"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","105","629719","0.0-51.0","battery-v0.2","","","-1","j","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","47","1","2","win","no-go","0"
"pit-trial","106","634579","0.0-52.0","battery-v0.2","","","-1","k","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","48","3","3","lose","go","1"
"pit-trial","107","638293","0.0-53.0","battery-v0.2","","","858.9000000953674","k","elianto","#f73b6a7A","32","32","1","0","1709.2000000476837","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","49","3","3","lose","go","0"
"pit-trial","108","643152","0.0-54.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","50","0","2","win","no-go","0"
"pit-trial","109","648011","0.0-55.0","battery-v0.2","","","-1","j","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","51","1","2","win","no-go","1"
"pit-trial","110","651825","0.0-56.0","battery-v0.2","","","956.7000000476837","d","elianto","#3366ff99","32","32","1","+10","1807.6000001430511","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","52","2","1","win","go","0"
"pit-trial","111","656684","0.0-57.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","53","0","2","win","no-go","0"
"pit-trial","112","661212","0.0-58.0","battery-v0.2","","","1673.2999999523163","w","elianto","#f73b6a7A","32","32","1","0","2524.100000143051","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","54","5","3","lose","go","0"
"pit-trial","113","665345","0.0-59.0","battery-v0.2","","","1278.3999998569489","d","elianto","#3366ff99","32","32","1","+10","2128.5","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","55","2","1","win","go","0"
"pit-trial","114","669478","0.0-60.0","battery-v0.2","","","1279.5999999046326","e","elianto","#f73b6a7A","-1","32","0","-10","2129.899999856949","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","56","4","4","lose","no-go","0"
"pit-trial","115","674337","0.0-61.0","battery-v0.2","","","-1","d","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","57","2","1","win","go","0"
"pit-trial","116","679039","0.0-62.0","battery-v0.2","","","1848.5","w","elianto","#f73b6a7A","32","32","1","0","2699.5","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","58","5","3","lose","go","0"
"pit-trial","117","683898","0.0-63.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","59","4","4","lose","no-go","0"
"pit-trial","118","688757","0.0-64.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","60","0","2","win","no-go","0"
"pit-trial","119","693616","0.0-65.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","61","4","4","lose","no-go","0"
"pit-trial","120","697245","0.0-66.0","battery-v0.2","","","770.3999998569489","w","elianto","#f73b6a7A","32","32","1","-10","1621","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","62","5","3","lose","go","1"
"pit-trial","121","701860","0.0-67.0","battery-v0.2","","","1756.1000001430511","d","elianto","#3366ff99","32","32","1","+10","2611.100000143051","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","63","2","1","win","go","0"
"pit-trial","122","706074","0.0-68.0","battery-v0.2","","","1354.5999999046326","s","elianto","#3366ff99","-1","32","0","0","2207","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","64","6","2","win","no-go","0"
"pit-trial","123","710933","0.0-69.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","65","6","2","win","no-go","0"
"pit-trial","124","715791","0.0-70.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","66","4","4","lose","no-go","0"
"pit-trial","125","719995","0.0-71.0","battery-v0.2","","","1348.6000001430511","d","elianto","#3366ff99","32","32","1","0","2199.5","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","67","2","1","win","go","1"
"pit-trial","126","724459","0.0-72.0","battery-v0.2","","","1610.4000000953674","w","elianto","#f73b6a7A","32","32","1","-10","2461","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","68","5","3","lose","go","1"
"pit-trial","127","729318","0.0-73.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","69","5","3","lose","go","0"
"pit-trial","128","734177","0.0-74.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","70","7","4","lose","no-go","0"
"pit-trial","129","739036","0.0-75.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","71","6","2","win","no-go","1"
"pit-trial","130","743894","0.0-76.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","72","4","4","lose","no-go","0"
"pit-trial","131","748753","0.0-77.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","73","5","3","lose","go","1"
"pit-trial","132","753612","0.0-78.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","74","4","4","lose","no-go","0"
"pit-trial","133","758123","0.0-79.0","battery-v0.2","","","1651.8999998569489","p","elianto","#f73b6a7A","-1","32","0","-10","2504.100000143051","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","75","7","4","lose","no-go","0"
"pit-trial","134","762982","0.0-80.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","76","6","2","win","no-go","0"
"pit-trial","135","767841","0.0-81.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","77","6","2","win","no-go","0"
"pit-trial","136","772166","0.0-82.0","battery-v0.2","","","1466.7999999523163","p","elianto","#f73b6a7A","-1","32","0","0","2318","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","78","7","4","lose","no-go","1"
"pit-trial","137","777025","0.0-83.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","79","5","3","lose","go","0"
"pit-trial","138","781884","0.0-84.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","80","4","4","lose","no-go","0"
"pit-trial","139","786743","0.0-85.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","81","6","2","win","no-go","0"
"pit-trial","140","791601","0.0-86.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","82","5","3","lose","go","0"
"pit-trial","141","796460","0.0-87.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","83","4","4","lose","no-go","0"
"pit-trial","142","800698","0.0-88.0","battery-v0.2","","","1383.9000000953674","p","elianto","#f73b6a7A","-1","32","0","0","2233.7999999523163","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","84","7","4","lose","no-go","1"
"pit-trial","143","805557","0.0-89.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","85","6","2","win","no-go","0"
"pit-trial","144","809017","0.0-90.0","battery-v0.2","","","601.7999999523163","w","elianto","#f73b6a7A","32","32","1","0","1452.0999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","86","5","3","lose","go","0"
"pit-trial","145","813591","0.0-91.0","battery-v0.2","","","1720.2000000476837","p","elianto","#f73b6a7A","-1","32","0","-10","2571.100000143051","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","87","7","4","lose","no-go","0"
"pit-trial","146","818450","0.0-92.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","88","4","4","lose","no-go","0"
"pit-trial","147","823309","0.0-93.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","89","6","2","win","no-go","0"
"pit-trial","148","826920","0.0-94.0","battery-v0.2","","","753.6999998092651","w","elianto","#f73b6a7A","32","32","1","0","1604.7000000476837","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","90","5","3","lose","go","0"
"pit-trial","149","831779","0.0-95.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","91","4","4","lose","no-go","0"
"pit-trial","150","835930","0.0-96.0","battery-v0.2","","","1295.3999998569489","p","elianto","#f73b6a7A","-1","32","0","-10","2146.5999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","92","7","4","lose","no-go","0"
"pit-trial","151","840788","0.0-97.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","93","7","4","lose","no-go","0"
"pit-trial","152","845647","0.0-98.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","94","5","3","lose","go","0"
"pit-trial","153","850506","0.0-99.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","95","8","4","lose","no-go","0"
"pit-trial","154","855365","0.0-100.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","96","6","2","win","no-go","0"
"pit-trial","155","860224","0.0-101.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","97","6","2","win","no-go","1"
"pit-trial","156","864863","0.0-102.0","battery-v0.2","","","1783","w","elianto","#f73b6a7A","32","32","1","0","2633.2999999523163","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","98","5","3","lose","go","0"
"pit-trial","157","869721","0.0-103.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","99","8","4","lose","no-go","0"
"pit-trial","158","874580","0.0-104.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","100","7","4","lose","no-go","0"
"pit-trial","159","879439","0.0-105.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","101","10","3","lose","go","0"
"pit-trial","160","884298","0.0-106.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","102","8","4","lose","no-go","0"
"pit-trial","161","889157","0.0-107.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","103","6","2","win","no-go","0"
"pit-trial","162","893442","0.0-108.0","battery-v0.2","","","1427.6999998092651","a","elianto","#3366ff99","32","32","1","+10","2279.0999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","104","9","1","win","go","0"
"pit-trial","163","898302","0.0-109.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","105","10","3","lose","go","0"
"pit-trial","164","903159","0.0-110.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","106","8","4","lose","no-go","0"
"pit-trial","165","908018","0.0-111.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","107","6","2","win","no-go","0"
"pit-trial","166","911693","0.0-112.0","battery-v0.2","","","816.1999998092651","a","elianto","#3366ff99","32","32","1","0","1666.6999998092651","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","108","9","1","win","go","1"
"pit-trial","167","915426","0.0-113.0","battery-v0.2","","","876.7000000476837","a","elianto","#3366ff99","32","32","1","+10","1726.9000000953674","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","109","9","1","win","go","0"
"pit-trial","168","919936","0.0-114.0","battery-v0.2","","","1648","u","elianto","#3366ff99","32","32","1","+10","2505.899999856949","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","110","11","1","win","go","0"
"pit-trial","169","924795","0.0-115.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","2927.5999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","111","10","3","lose","go","0"
"pit-trial","170","929654","0.0-116.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","112","8","4","lose","no-go","0"
"pit-trial","171","934513","0.0-117.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","113","10","3","lose","go","0"
"pit-trial","172","939372","0.0-118.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","114","8","4","lose","no-go","1"
"pit-trial","173","943244","0.0-119.0","battery-v0.2","","","1016.8999998569489","a","elianto","#3366ff99","32","32","1","+10","1867.2000000476837","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","115","9","1","win","go","0"
"pit-trial","174","947639","0.0-120.0","battery-v0.2","","","1538.9000000953674","u","elianto","#3366ff99","32","32","1","+10","2389.899999856949","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","116","11","1","win","go","0"
"pit-trial","175","952497","0.0-121.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","117","8","4","lose","no-go","1"
"pit-trial","176","956613","0.0-122.0","battery-v0.2","","","1258.5999999046326","u","elianto","#3366ff99","32","32","1","+10","2111.5999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","118","11","1","win","go","0"
"pit-trial","177","960516","0.0-123.0","battery-v0.2","","","1046.1000001430511","a","elianto","#3366ff99","32","32","1","+10","1897.6000001430511","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","119","9","1","win","go","0"
"pit-trial","178","965373","0.0-124.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","120","10","3","lose","go","0"
"pit-trial","179","969501","0.0-125.0","battery-v0.2","","","1268.9000000953674","u","elianto","#3366ff99","32","32","1","+10","2120.5999999046326","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","121","11","1","win","go","0"
"pit-trial","180","973355","0.0-126.0","battery-v0.2","","","998.7999999523163","l","elianto","#f73b6a7A","32","32","1","0","1849.8999998569489","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","122","10","3","lose","go","0"
"pit-trial","181","976954","0.0-127.0","battery-v0.2","","","745","a","elianto","#3366ff99","32","32","1","+10","1595.4000000953674","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","123","9","1","win","go","0"
"pit-trial","182","981813","0.0-128.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","124","8","4","lose","no-go","0"
"pit-trial","183","985558","0.0-129.0","battery-v0.2","","","890.2999999523163","a","elianto","#3366ff99","32","32","1","+10","1742","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","125","9","1","win","go","0"
"pit-trial","184","989546","0.0-130.0","battery-v0.2","","","1131.5","u","elianto","#3366ff99","32","32","1","0","1982.4000000953674","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","126","11","1","win","go","1"
"pit-trial","185","994405","0.0-131.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","127","8","4","lose","no-go","1"
"pit-trial","186","998353","0.0-132.0","battery-v0.2","","","1094.7999999523163","l","elianto","#f73b6a7A","32","32","1","0","1945.3999998569489","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","128","10","3","lose","go","0"
"pit-trial","187","1001835","0.0-133.0","battery-v0.2","","","625.5","l","elianto","#f73b6a7A","32","32","1","0","1476.1000001430511","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","129","10","3","lose","go","0"
"pit-trial","188","1005580","0.0-134.0","battery-v0.2","","","887.0999999046326","u","elianto","#3366ff99","32","32","1","+10","1740.7999999523163","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","130","11","1","win","go","0"
"pit-trial","189","1010439","0.0-135.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","131","8","4","lose","no-go","0"
"pit-trial","190","1014299","0.0-136.0","battery-v0.2","","","1002","a","elianto","#3366ff99","32","32","1","+10","1854.5","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","132","9","1","win","go","0"
"pit-trial","191","1017991","0.0-137.0","battery-v0.2","","","834","u","elianto","#3366ff99","32","32","1","0","1684.6000001430511","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","133","11","1","win","go","1"
"pit-trial","192","1021860","0.0-138.0","battery-v0.2","","","1009.4000000953674","l","elianto","#f73b6a7A","32","32","1","0","1860.4000000953674","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","134","10","3","lose","go","0"
"pit-trial","193","1025573","0.0-139.0","battery-v0.2","","","855.4000000953674","a","elianto","#3366ff99","32","32","1","+10","1708.1000001430511","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","135","9","1","win","go","0"
"pit-trial","194","1030432","0.0-140.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","136","8","4","lose","no-go","0"
"pit-trial","195","1035292","0.0-141.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","137","8","4","lose","no-go","0"
"pit-trial","196","1038957","0.0-142.0","battery-v0.2","","","809.5","a","elianto","#3366ff99","32","32","1","+10","1660.8999998569489","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","138","9","1","win","go","0"
"pit-trial","197","1042783","0.0-143.0","battery-v0.2","","","968.8999998569489","l","elianto","#f73b6a7A","32","32","1","0","1819.2999999523163","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","139","10","3","lose","go","0"
"pit-trial","198","1046632","0.0-144.0","battery-v0.2","","","989.9000000953674","u","elianto","#3366ff99","32","32","1","0","1840.9000000953674","1","2","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","140","11","1","win","go","1"
"pit-instructions","199","1092783","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":42774.299999952316},{""page_index"":1,""viewing_time"":3370.2000000476837}]","46145","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","200","1097644","0.0-146.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","141","1","3","lose","go","0"
"pit-trial","201","1102504","0.0-147.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","142","2","4","lose","no-go","0"
"pit-trial","202","1107363","0.0-148.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","143","0","2","win","no-go","0"
"pit-trial","203","1111197","0.0-149.0","battery-v0.2","","","975.5","x","elianto","#3366ff99","32","32","1","+10","1827.8000001907349","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","144","3","1","win","go","0"
"pit-trial","204","1115014","0.0-150.0","battery-v0.2","","","959.2999999523163","x","elianto","#3366ff99","32","32","1","+10","1809.9000000953674","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","145","3","1","win","go","0"
"pit-trial","205","1119873","0.0-151.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","146","1","3","lose","go","0"
"pit-trial","206","1124732","0.0-152.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","147","2","4","lose","no-go","0"
"pit-trial","207","1129324","0.0-153.0","battery-v0.2","","","1737.5","q","elianto","#3366ff99","-1","32","0","+10","2588.7999999523163","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","148","0","2","win","no-go","1"
"pit-trial","208","1132998","0.0-154.0","battery-v0.2","","","818","n","elianto","#f73b6a7A","32","32","1","0","1669.1000001430511","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","149","1","3","lose","go","0"
"pit-trial","209","1137857","0.0-155.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","150","2","4","lose","no-go","0"
"pit-trial","210","1141700","0.0-156.0","battery-v0.2","","","987.4000000953674","q","elianto","#3366ff99","-1","32","0","+10","1838.1000001430511","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","151","0","2","win","no-go","1"
"pit-trial","211","1145799","0.0-157.0","battery-v0.2","","","1237.7999999523163","x","elianto","#3366ff99","32","32","1","+10","2094.9000000953674","1","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","152","3","1","win","go","0"
"pit-trial","212","1150658","0.0-158.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","6100894ca36594e9bd02052e&order=&STUDY_ID=61f02a8661f82b834564f044","153","2","4","lose","no-go","1"
