"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","134","995488","0.0-75.0","battery-v0.2","","","1095","","","10","996","1085","t","elianto","#3366ff99"," "," ","1","0","[1946]","1","2","","","996","71","7","1","win","go","1","0"
"pit-trial","135","1000343","0.0-76.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","72","5","4","lose","no-go","0","0"
"pit-trial","136","1005197","0.0-77.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","73","6","2","win","no-go","0","0"
"pit-trial","137","1010052","0.0-78.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","74","5","4","lose","no-go","0","0"
"pit-trial","138","1014906","0.0-79.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","0","[4295.999999999884,4544.999999999884,4798.999999999884]","3","2","","","996","75","7","1","win","go","0","0"
"pit-trial","139","1019761","0.0-80.0","battery-v0.2","","","-1","","","10","996","1085","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","996","76","4","3","lose","go","0","0"
"pit-trial","140","1023377","0.0-81.0","battery-v0.2","","","762.0000000001164","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","0","[1613.0000000001164]","1","2","","","996","77","4","3","lose","go","0","0"
"pit-trial","141","1028231","0.0-82.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","78","5","4","lose","no-go","0","0"
"pit-trial","142","1033086","0.0-83.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","996","79","6","2","win","no-go","1","0"
"pit-trial","143","1037940","0.0-84.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","996","80","7","1","win","go","0","0"
"pit-trial","144","1041760","0.0-85.0","battery-v0.2","","","965.0000000001164","","","10","996","1085","t","elianto","#3366ff99"," "," ","1","+10","[1816]","1","2","","","996","81","7","1","win","go","0","0"
"pit-trial","145","1046615","0.0-86.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","82","6","2","win","no-go","0","0"
"pit-trial","146","1051469","0.0-87.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","996","83","5","4","lose","no-go","1","0"
"pit-trial","147","1055732","0.0-88.0","battery-v0.2","","","1409","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","0","[2259]","1","2","","","996","84","4","3","lose","go","0","0"
"pit-trial","148","1060585","0.0-89.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","85","5","4","lose","no-go","0","0"
"pit-trial","149","1064846","0.0-90.0","battery-v0.2","","","1408","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","0","[2259]","1","2","","","996","86","4","3","lose","go","0","0"
"pit-trial","150","1069235","0.0-91.0","battery-v0.2","","","1535","","","10","996","1085","b","elianto","#3366ff99","-1"," ","0","0","[2386]","1","2","","","996","87","6","2","win","no-go","0","0"
"pit-trial","151","1074090","0.0-92.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","996","88","7","1","win","go","1","0"
"pit-trial","152","1078088","0.0-93.0","battery-v0.2","","","1144","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","-10","[1995]","1","2","","","996","89","4","3","lose","go","1","0"
"pit-trial","153","1082943","0.0-94.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","996","90","7","1","win","go","0","0"
"pit-trial","154","1087797","0.0-95.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","996","91","6","2","win","no-go","1","0"
"pit-trial","155","1092652","0.0-96.0","battery-v0.2","","","-1","","","10","996","1085","c","elianto","#f73b6a7A","-1","-1","1","0","[188,507]","2","2","","","996","92","5","4","lose","no-go","0","0"
"pit-trial","156","1096383","0.0-97.0","battery-v0.2","","","876","","","10","996","1085","t","elianto","#3366ff99"," "," ","1","0","[1727]","1","2","","","996","93","7","1","win","go","1","0"
"pit-trial","157","1100855","0.0-98.0","battery-v0.2","","","1617.0000000002328","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","0","[2468.000000000233,2842,3048,3174,3305.000000000233]","5","2","","","996","94","4","3","lose","go","0","0"
"pit-trial","158","1104986","0.0-99.0","battery-v0.2","","","1278","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[2128]","1","2","","","996","95","8","1","win","go","0","0"
"pit-trial","159","1109841","0.0-100.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","+10","[4688.999999999767]","1","2","","","996","96","6","2","win","no-go","0","0"
"pit-trial","160","1113914","0.0-101.0","battery-v0.2","","","1219","","","10","996","1085","z","elianto","#f73b6a7A"," "," ","1","0","[2070]","1","2","","","996","97","4","3","lose","go","0","0"
"pit-trial","161","1117622","0.0-102.0","battery-v0.2","","","853.9999999997672","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","0","[1705]","1","2","","","996","98","8","1","win","go","1","0"
"pit-trial","162","1122476","0.0-103.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","99","6","2","win","no-go","0","0"
"pit-trial","163","1127331","0.0-104.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","0","[3222]","1","2","","","996","100","7","1","win","go","0","0"
"pit-trial","164","1131511","0.0-105.0","battery-v0.2","","","1326","","","10","996","1085","f","elianto","#3366ff99","-1"," ","0","0","[2177]","1","2","","","996","101","9","2","win","no-go","0","0"
"pit-trial","165","1135855","0.0-106.0","battery-v0.2","","","1490","","","10","996","1085","b","elianto","#3366ff99","-1"," ","0","0","[2339.000000000233]","1","2","","","996","102","6","2","win","no-go","0","0"
"pit-trial","166","1140709","0.0-107.0","battery-v0.2","","","-1","","","10","996","1085","t","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","996","103","7","1","win","go","1","0"
"pit-trial","167","1145386","0.0-108.0","battery-v0.2","","","1823","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[2673]","1","2","","","996","104","8","1","win","go","0","0"
"pit-trial","168","1149806","0.0-109.0","battery-v0.2","","","1567","","","10","996","1085","t","elianto","#3366ff99"," "," ","1","+10","[2417]","1","2","","","996","105","7","1","win","go","0","0"
"pit-trial","169","1153662","0.0-110.0","battery-v0.2","","","1001","","","10","996","1085","f","elianto","#3366ff99","-1"," ","0","0","[1851]","1","2","","","996","106","9","2","win","no-go","0","0"
"pit-trial","170","1157957","0.0-111.0","battery-v0.2","","","1441","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[2292]","1","2","","","996","107","8","1","win","go","0","0"
"pit-trial","171","1162811","0.0-112.0","battery-v0.2","","","-1","","","10","996","1085","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","108","6","2","win","no-go","0","0"
"pit-trial","172","1167072","0.0-113.0","battery-v0.2","","","1406","","","10","996","1085","q","elianto","#f73b6a7A","-1"," ","0","-10","[2257]","1","2","","","996","109","11","4","lose","no-go","0","0"
"pit-trial","173","1171284","0.0-114.0","battery-v0.2","","","1359","","","10","996","1085","n","elianto","#f73b6a7A"," "," ","1","-10","[2209]","1","2","","","996","110","10","3","lose","go","1","0"
"pit-trial","174","1175779","0.0-115.0","battery-v0.2","","","1642","","","10","996","1085","f","elianto","#3366ff99","-1"," ","0","0","[2491]","1","2","","","996","111","9","2","win","no-go","0","0"
"pit-trial","175","1179757","0.0-116.0","battery-v0.2","","","1123.0000000002328","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","0","[1974.0000000002328]","1","2","","","996","112","8","1","win","go","1","0"
"pit-trial","176","1184612","0.0-117.0","battery-v0.2","","","-1","","","10","996","1085","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","996","113","10","3","lose","go","0","0"
"pit-trial","177","1188709","0.0-118.0","battery-v0.2","","","1243.0000000002328","","","10","996","1085","f","elianto","#3366ff99","-1"," ","0","0","[2094.000000000233,2393]","2","2","","","996","114","9","2","win","no-go","0","0"
"pit-trial","178","1193564","0.0-119.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","115","11","4","lose","no-go","0","0"
"pit-trial","179","1197706","0.0-120.0","battery-v0.2","","","1287","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[2137]","1","2","","","996","116","8","1","win","go","0","0"
"pit-trial","180","1201621","0.0-121.0","battery-v0.2","","","1061","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1911]","1","2","","","996","117","8","1","win","go","0","0"
"pit-trial","181","1206475","0.0-122.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","118","11","4","lose","no-go","0","0"
"pit-trial","182","1210562","0.0-123.0","battery-v0.2","","","1234","","","10","996","1085","f","elianto","#3366ff99","-1"," ","0","0","[2083.999999999767]","1","2","","","996","119","9","2","win","no-go","0","0"
"pit-trial","183","1215416","0.0-124.0","battery-v0.2","","","-1","","","10","996","1085","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","996","120","10","3","lose","go","0","0"
"pit-trial","184","1219275","0.0-125.0","battery-v0.2","","","1005","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1855]","1","2","","","996","121","8","1","win","go","0","0"
"pit-trial","185","1223707","0.0-126.0","battery-v0.2","","","1578","","","10","996","1085","n","elianto","#f73b6a7A"," "," ","1","0","[2429]","1","2","","","996","122","10","3","lose","go","0","0"
"pit-trial","186","1228561","0.0-127.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","123","11","4","lose","no-go","0","0"
"pit-trial","187","1233415","0.0-128.0","battery-v0.2","","","-1","","","10","996","1085","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","124","9","2","win","no-go","0","0"
"pit-trial","188","1238270","0.0-129.0","battery-v0.2","","","-1","","","10","996","1085","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","996","125","10","3","lose","go","0","0"
"pit-trial","189","1242067","0.0-130.0","battery-v0.2","","","943","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1794]","1","2","","","996","126","8","1","win","go","0","0"
"pit-trial","190","1246922","0.0-131.0","battery-v0.2","","","-1","","","10","996","1085","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","127","9","2","win","no-go","0","0"
"pit-trial","191","1251776","0.0-132.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","128","11","4","lose","no-go","0","0"
"pit-trial","192","1255702","0.0-133.0","battery-v0.2","","","1071","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1922]","1","2","","","996","129","8","1","win","go","0","0"
"pit-trial","193","1260555","0.0-134.0","battery-v0.2","","","-1","","","10","996","1085","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","130","9","2","win","no-go","0","0"
"pit-trial","194","1265409","0.0-135.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","996","131","11","4","lose","no-go","1","0"
"pit-trial","195","1268983","0.0-136.0","battery-v0.2","","","719","","","10","996","1085","n","elianto","#f73b6a7A"," "," ","1","0","[1570]","1","2","","","996","132","10","3","lose","go","0","0"
"pit-trial","196","1273837","0.0-137.0","battery-v0.2","","","-1","","","10","996","1085","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","133","9","2","win","no-go","0","0"
"pit-trial","197","1277743","0.0-138.0","battery-v0.2","","","1052","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1902]","1","2","","","996","134","8","1","win","go","0","0"
"pit-trial","198","1282597","0.0-139.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","996","135","11","4","lose","no-go","0","0"
"pit-trial","199","1286342","0.0-140.0","battery-v0.2","","","891","","","10","996","1085","n","elianto","#f73b6a7A"," "," ","1","0","[1742]","1","2","","","996","136","10","3","lose","go","0","0"
"pit-trial","200","1289938","0.0-141.0","battery-v0.2","","","742","","","10","996","1085","x","elianto","#3366ff99"," "," ","1","+10","[1593]","1","2","","","996","137","8","1","win","go","0","0"
"pit-trial","201","1294792","0.0-142.0","battery-v0.2","","","-1","","","10","996","1085","q","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","996","138","11","4","lose","no-go","1","0"
"pit-trial","202","1299631","0.0-143.0","battery-v0.2","","","1986","","","10","996","1085","n","elianto","#f73b6a7A"," "," ","1","0","[2836.000000000233]","1","2","","","996","139","10","3","lose","go","0","0"
"pit-trial","203","1304485","0.0-144.0","battery-v0.2","","","-1","","","10","996","1085","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","996","140","9","2","win","no-go","0","0"
"pit-instructions","204","1552426","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":239110},{""page_index"":1,""viewing_time"":8831}]","247941","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","205","1556526","0.0-146.0","battery-v0.2","","","1245","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[2095]","1","3","","","996","141","3","3","lose","go","0","0"
"pit-trial","206","1561380","0.0-147.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[3046,3262.000000000233]","2","3","","","996","142","0","2","win","no-go","0","0"
"pit-trial","207","1565419","0.0-148.0","battery-v0.2","","","1183.9999999997672","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[2035]","1","3","","","996","143","2","1","win","go","0","0"
"pit-trial","208","1569279","0.0-149.0","battery-v0.2","","","1006.9999999997672","","","10","996","1085","l","elianto","#3366ff99","-1"," ","0","+10","[1857]","1","3","","","996","144","1","2","win","no-go","1","0"
"pit-trial","209","1574133","0.0-150.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","996","145","0","2","win","no-go","1","0"
"pit-trial","210","1578368","0.0-151.0","battery-v0.2","","","1381.0000000002328","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[2231]","1","3","","","996","146","3","3","lose","go","0","0"
"pit-trial","211","1582654","0.0-152.0","battery-v0.2","","","1432","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[2282,2562]","2","3","","","996","147","2","1","win","go","0","0"
"pit-trial","212","1586438","0.0-153.0","battery-v0.2","","","930","","","10","996","1085","l","elianto","#3366ff99","-1"," ","0","0","[1780]","1","3","","","996","148","1","2","win","no-go","0","0"
"pit-trial","213","1590233","0.0-154.0","battery-v0.2","","","941","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[1792]","1","3","","","996","149","2","1","win","go","0","0"
"pit-trial","214","1594305","0.0-155.0","battery-v0.2","","","1219","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","-10","[2069]","1","3","","","996","150","3","3","lose","go","1","0"
"pit-trial","215","1599159","0.0-156.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","+10","[3087]","1","3","","","996","151","1","2","win","no-go","0","0"
"pit-trial","216","1602946","0.0-157.0","battery-v0.2","","","931.0000000002328","","","10","996","1085","u","elianto","#3366ff99","-1"," ","0","0","[1783.0000000002328]","1","3","","","996","152","0","2","win","no-go","0","0"
"pit-trial","217","1606670","0.0-158.0","battery-v0.2","","","870","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[1721]","1","3","","","996","153","2","1","win","go","0","0"
"pit-trial","218","1610776","0.0-159.0","battery-v0.2","","","1253","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[2103]","1","3","","","996","154","3","3","lose","go","0","0"
"pit-trial","219","1615629","0.0-160.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","155","1","2","win","no-go","0","0"
"pit-trial","220","1620484","0.0-161.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","156","0","2","win","no-go","0","0"
"pit-trial","221","1624053","0.0-162.0","battery-v0.2","","","716","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","0","[1566]","1","3","","","996","157","2","1","win","go","1","0"
"pit-trial","222","1628023","0.0-163.0","battery-v0.2","","","1116.0000000002328","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[648,1966.0000000002328]","2","3","","","996","158","3","3","lose","go","0","0"
"pit-trial","223","1632877","0.0-164.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","159","1","2","win","no-go","0","0"
"pit-trial","224","1637730","0.0-165.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","160","0","2","win","no-go","0","0"
"pit-trial","225","1642099","0.0-166.0","battery-v0.2","","","1515","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[2365.999999999767]","1","3","","","996","161","3","3","lose","go","0","0"
"pit-trial","226","1646954","0.0-167.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","996","162","1","2","win","no-go","1","0"
"pit-trial","227","1650647","0.0-168.0","battery-v0.2","","","840","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","0","[1691]","1","3","","","996","163","2","1","win","go","1","0"
"pit-trial","228","1655500","0.0-169.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","164","0","2","win","no-go","0","0"
"pit-trial","229","1659299","0.0-170.0","battery-v0.2","","","945","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[1795]","1","3","","","996","165","2","1","win","go","0","0"
"pit-trial","230","1664153","0.0-171.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","166","0","2","win","no-go","0","0"
"pit-trial","231","1669008","0.0-172.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","167","1","2","win","no-go","0","0"
"pit-trial","232","1673861","0.0-173.0","battery-v0.2","","","-1","","","10","996","1085","g","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","996","168","3","3","lose","go","1","0"
"pit-trial","233","1677915","0.0-174.0","battery-v0.2","","","1201","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","0","[2052]","1","3","","","996","169","2","1","win","go","1","0"
"pit-trial","234","1682770","0.0-175.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","170","0","2","win","no-go","0","0"
"pit-trial","235","1686920","0.0-176.0","battery-v0.2","","","1296","","","10","996","1085","g","elianto","#f73b6a7A"," "," ","1","0","[2147]","1","3","","","996","171","3","3","lose","go","0","0"
"pit-trial","236","1691775","0.0-177.0","battery-v0.2","","","-1","","","10","996","1085","l","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","172","1","2","win","no-go","0","0"
"pit-trial","237","1695822","0.0-178.0","battery-v0.2","","","1194","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[2044]","1","3","","","996","173","2","1","win","go","0","0"
"pit-trial","238","1700676","0.0-179.0","battery-v0.2","","","-1","","","10","996","1085","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","174","0","2","win","no-go","0","0"
"pit-trial","239","1705388","0.0-180.0","battery-v0.2","","","1856.9999999997672","","","10","996","1085","p","elianto","#f73b6a7A","-1"," ","0","-10","[2708]","1","3","","","996","175","4","4","lose","no-go","0","0"
"pit-trial","240","1709935","0.0-181.0","battery-v0.2","","","1693","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[2543.000000000233]","1","3","","","996","176","5","3","lose","go","0","0"
"pit-trial","241","1714752","0.0-182.0","battery-v0.2","","","1965","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[2815]","1","3","","","996","177","5","3","lose","go","0","0"
"pit-trial","242","1718738","0.0-183.0","battery-v0.2","","","1134","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[1984]","1","3","","","996","178","2","1","win","go","0","0"
"pit-trial","243","1723593","0.0-184.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","179","4","4","lose","no-go","0","0"
"pit-trial","244","1728442","0.0-185.0","battery-v0.2","","","1995","","","10","996","1085","u","elianto","#3366ff99","-1"," ","0","0","[2846]","1","3","","","996","180","0","2","win","no-go","0","0"
"pit-trial","245","1732538","0.0-186.0","battery-v0.2","","","1242","","","10","996","1085","w","elianto","#3366ff99","-1"," ","0","0","[2093]","1","3","","","996","181","6","2","win","no-go","0","0"
"pit-trial","246","1736153","0.0-187.0","battery-v0.2","","","761","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","+10","[1612]","1","3","","","996","182","2","1","win","go","0","0"
"pit-trial","247","1741007","0.0-188.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","183","4","4","lose","no-go","0","0"
"pit-trial","248","1744910","0.0-189.0","battery-v0.2","","","1048","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[1898.9999999997672]","1","3","","","996","184","5","3","lose","go","0","0"
"pit-trial","249","1748699","0.0-190.0","battery-v0.2","","","934","","","10","996","1085","a","elianto","#3366ff99"," "," ","1","0","[1785]","1","3","","","996","185","2","1","win","go","1","0"
"pit-trial","250","1753553","0.0-191.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","996","186","4","4","lose","no-go","1","0"
"pit-trial","251","1758408","0.0-192.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","187","6","2","win","no-go","0","0"
"pit-trial","252","1762806","0.0-193.0","battery-v0.2","","","1544","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","-10","[2394]","1","3","","","996","188","5","3","lose","go","1","0"
"pit-trial","253","1767661","0.0-194.0","battery-v0.2","","","-1","","","10","996","1085","s","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","996","189","5","3","lose","go","0","0"
"pit-trial","254","1771662","0.0-195.0","battery-v0.2","","","1147","","","10","996","1085","p","elianto","#f73b6a7A","-1"," ","0","-10","[1997.9999999997672]","1","3","","","996","190","4","4","lose","no-go","0","0"
"pit-trial","255","1776516","0.0-196.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","191","6","2","win","no-go","0","0"
"pit-trial","256","1781259","0.0-197.0","battery-v0.2","","","1890.0000000002328","","","10","996","1085","e","elianto","#f73b6a7A","-1"," ","0","-10","[2741.000000000233]","1","3","","","996","192","7","4","lose","no-go","0","0"
"pit-trial","257","1786113","0.0-198.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","193","7","4","lose","no-go","0","0"
"pit-trial","258","1790968","0.0-199.0","battery-v0.2","","","-1","","","10","996","1085","s","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","996","194","5","3","lose","go","0","0"
"pit-trial","259","1795823","0.0-200.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","195","4","4","lose","no-go","0","0"
"pit-trial","260","1800677","0.0-201.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","196","6","2","win","no-go","0","0"
"pit-trial","261","1805532","0.0-202.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","197","4","4","lose","no-go","0","0"
"pit-trial","262","1810349","0.0-203.0","battery-v0.2","","","1963.9999999997672","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[2814]","1","3","","","996","198","5","3","lose","go","0","0"
"pit-trial","263","1815203","0.0-204.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","199","6","2","win","no-go","0","0"
"pit-trial","264","1820058","0.0-205.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","200","7","4","lose","no-go","0","0"
"pit-trial","265","1824912","0.0-206.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","996","201","6","2","win","no-go","1","0"
"pit-trial","266","1829668","0.0-207.0","battery-v0.2","","","1901","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[2752]","1","3","","","996","202","5","3","lose","go","0","0"
"pit-trial","267","1834524","0.0-208.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","203","7","4","lose","no-go","0","0"
"pit-trial","268","1839378","0.0-209.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","204","4","4","lose","no-go","0","0"
"pit-trial","269","1844233","0.0-210.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","205","7","4","lose","no-go","0","0"
"pit-trial","270","1848258","0.0-211.0","battery-v0.2","","","1170.9999999997672","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[2021]","1","3","","","996","206","5","3","lose","go","0","0"
"pit-trial","271","1853113","0.0-212.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","996","207","6","2","win","no-go","1","0"
"pit-trial","272","1857967","0.0-213.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","208","4","4","lose","no-go","0","0"
"pit-trial","273","1862822","0.0-214.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","209","6","2","win","no-go","0","0"
"pit-trial","274","1866334","0.0-215.0","battery-v0.2","","","658","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[1509]","1","3","","","996","210","5","3","lose","go","0","0"
"pit-trial","275","1871188","0.0-216.0","battery-v0.2","","","-1","","","10","996","1085","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","996","211","4","4","lose","no-go","1","0"
