"trial_type","trial_index","time_elapsed","internal_node_id","task_version","responses","num_errors","rt","view_history","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","sub","block","trial","stimulus","robot","valence","action","sham"
"pavlovia","0","14","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","","","","","","",""
"pit-comprehension","1","2336","0.0-1.0-0.0-0.0","battery-v0.2","True","0","2319.5","","","","","","","","","","","","","","","","","",""
"pit-instructions","2","3503","0.0-1.0-0.0-1.0","battery-v0.2","","","1163.1000000238419","[{""page_index"":0,""viewing_time"":1162.800000011921}]","","","","","","","","","","","","","","","","",""
"pit-instructions","3","4752","0.0-2.0","battery-v0.2","","","1248.4000000357628","[{""page_index"":0,""viewing_time"":464.9000000357628},{""page_index"":1,""viewing_time"":366.5999999642372},{""page_index"":2,""viewing_time"":416.60000002384186}]","","","","","","","","","","","","","","","","",""
"pit-trial","4","9165","0.0-3.0","battery-v0.2","","","909","","&#9733;","elianto","#3366ff99","-1","32","0","0","2410.399999976158","1","100&age=999&participant_ID=5&order=1","1","1","2","2","win","no-go","0"
"pit-trial","5","13080","0.0-4.0","battery-v0.2","","","410.80000001192093","","&#9752;","elianto","#f73b6a7A","32","32","1","0","1913.0999999642372","1","100&age=999&participant_ID=5&order=1","1","2","3","3","lose","go","0"
"pit-trial","6","16797","0.0-5.0","battery-v0.2","","","209.5","","&#9730;","elianto","#3366ff99","32","32","1","+10","1710.3999999761581","1","100&age=999&participant_ID=5&order=1","1","3","1","1","win","go","0"
"pit-trial","7","20340","0.0-6.0","battery-v0.2","","","34.700000047683716","","&#9728;","elianto","#f73b6a7A","-1","32","0","-10","1536.800000011921","1","100&age=999&participant_ID=5&order=1","1","4","0","4","lose","no-go","0"
"pit-trial","8","24116","0.0-7.0","battery-v0.2","","","274.0999999642372","","&#9730;","elianto","#3366ff99","32","32","1","+10","1435.8999999761581,1774.0999999642372","2","100&age=999&participant_ID=5&order=1","1","5","1","1","win","go","0"
"pit-trial","9","27807","0.0-8.0","battery-v0.2","","","186.30000001192093","","&#9733;","elianto","#3366ff99","-1","32","0","+10","1687.1000000238419","1","100&age=999&participant_ID=5&order=1","1","6","2","2","win","no-go","1"
