"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","128","1122558","0.0-69.0","battery-v0.2","","","1095.3999999999069","","","18","853","562","e","elianto","#f73b6a7A","-1"," ","0","-10","[1945.6999999999534]","1","2","","","853","65","4","4","lose","no-go","0","0"
"pit-trial","129","1126331","0.0-70.0","battery-v0.2","","","914.5999999998603","","","18","853","562","d","elianto","#3366ff99"," "," ","1","0","[1764.5]","1","2","","","853","66","2","1","win","go","1","0"
"pit-trial","130","1130495","0.0-71.0","battery-v0.2","","","1306.3000000000466","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","-10","[2156.4000000001397]","1","2","","","853","67","5","3","lose","go","1","0"
"pit-trial","131","1133872","0.0-72.0","battery-v0.2","","","517.3999999999069","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","+10","[1368.4000000001397]","1","2","","","853","68","6","2","win","no-go","1","0"
"pit-trial","132","1138730","0.0-73.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","853","69","4","4","lose","no-go","1","0"
"pit-trial","133","1142612","0.0-74.0","battery-v0.2","","","1026.1999999999534","","","18","853","562","p","elianto","#f73b6a7A","-1"," ","0","-10","[1876.3999999999069]","1","2","","","853","70","7","4","lose","no-go","0","0"
"pit-trial","134","1146080","0.0-75.0","battery-v0.2","","","613.0999999998603","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","0","[1463.3999999999069]","1","2","","","853","71","6","2","win","no-go","0","0"
"pit-trial","135","1150936","0.0-76.0","battery-v0.2","","","-1","","","18","853","562","w","elianto","#f73b6a7A"," ","-1","0","-10","[3609.7999999998137]","1","2","","","853","72","5","3","lose","go","0","0"
"pit-trial","136","1155724","0.0-77.0","battery-v0.2","","","1932.5","","","18","853","562","p","elianto","#f73b6a7A","-1"," ","0","-10","[2783.5]","1","2","","","853","73","7","4","lose","no-go","0","0"
"pit-trial","137","1160579","0.0-78.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","74","4","4","lose","no-go","0","0"
"pit-trial","138","1164372","0.0-79.0","battery-v0.2","","","935.5","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","0","[1788.1000000000931]","1","2","","","853","75","6","2","win","no-go","0","0"
"pit-trial","139","1167891","0.0-80.0","battery-v0.2","","","663","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","0","[1513.2000000001863]","1","2","","","853","76","5","3","lose","go","0","0"
"pit-trial","140","1172747","0.0-81.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","77","4","4","lose","no-go","0","0"
"pit-trial","141","1176367","0.0-82.0","battery-v0.2","","","763.3000000000466","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","-10","[1613.5]","1","2","","","853","78","5","3","lose","go","1","0"
"pit-trial","142","1179767","0.0-83.0","battery-v0.2","","","542.1999999999534","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","+10","[1392.5999999998603]","1","2","","","853","79","6","2","win","no-go","1","0"
"pit-trial","143","1184624","0.0-84.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","80","7","4","lose","no-go","0","0"
"pit-trial","144","1188496","0.0-85.0","battery-v0.2","","","1014","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","0","[1864.1999999999534]","1","2","","","853","81","5","3","lose","go","0","0"
"pit-trial","145","1193354","0.0-86.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","82","4","4","lose","no-go","0","0"
"pit-trial","146","1196799","0.0-87.0","battery-v0.2","","","586.8000000000466","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","+10","[1437.1000000000931]","1","2","","","853","83","6","2","win","no-go","1","0"
"pit-trial","147","1201657","0.0-88.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","84","7","4","lose","no-go","0","0"
"pit-trial","148","1205243","0.0-89.0","battery-v0.2","","","727.6999999999534","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","+10","[1577.6999999999534]","1","2","","","853","85","6","2","win","no-go","1","0"
"pit-trial","149","1208736","0.0-90.0","battery-v0.2","","","635.3999999999069","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","-10","[1485.5]","1","2","","","853","86","5","3","lose","go","1","0"
"pit-trial","150","1213595","0.0-91.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","87","7","4","lose","no-go","0","0"
"pit-trial","151","1218451","0.0-92.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","88","4","4","lose","no-go","0","0"
"pit-trial","152","1223307","0.0-93.0","battery-v0.2","","","-1","","","18","853","562","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","89","4","4","lose","no-go","0","0"
"pit-trial","153","1228162","0.0-94.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","90","7","4","lose","no-go","0","0"
"pit-trial","154","1231845","0.0-95.0","battery-v0.2","","","824.3999999999069","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","0","[1676.4000000001397]","1","2","","","853","91","5","3","lose","go","0","0"
"pit-trial","155","1235236","0.0-96.0","battery-v0.2","","","532.3999999999069","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","0","[1385.1999999999534]","1","2","","","853","92","6","2","win","no-go","0","0"
"pit-trial","156","1239059","0.0-97.0","battery-v0.2","","","966.8000000000466","","","18","853","562","w","elianto","#f73b6a7A"," "," ","1","0","[1817.1999999999534]","1","2","","","853","93","5","3","lose","go","0","0"
"pit-trial","157","1243914","0.0-98.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","94","7","4","lose","no-go","0","0"
"pit-trial","158","1247560","0.0-99.0","battery-v0.2","","","789.1999999999534","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","0","[1639.6999999999534]","1","2","","","853","95","6","2","win","no-go","0","0"
"pit-trial","159","1251858","0.0-100.0","battery-v0.2","","","1440.3999999999069","","","18","853","562","g","elianto","#f73b6a7A","-1"," ","0","0","[2290.6999999999534]","1","2","","","853","96","8","4","lose","no-go","1","0"
"pit-trial","160","1255721","0.0-101.0","battery-v0.2","","","1006.8000000000466","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","+10","[1857.1000000000931]","1","2","","","853","97","6","2","win","no-go","1","0"
"pit-trial","161","1260579","0.0-102.0","battery-v0.2","","","-1","","","18","853","562","w","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","853","98","5","3","lose","go","0","0"
"pit-trial","162","1265436","0.0-103.0","battery-v0.2","","","-1","","","18","853","562","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","99","7","4","lose","no-go","0","0"
"pit-trial","163","1268876","0.0-104.0","battery-v0.2","","","582.3000000000466","","","18","853","562","g","elianto","#f73b6a7A","-1"," ","0","-10","[1432.5999999998603]","1","2","","","853","100","8","4","lose","no-go","0","0"
"pit-trial","164","1273402","0.0-105.0","battery-v0.2","","","1665.8000000000466","","","18","853","562","a","elianto","#3366ff99"," "," ","1","0","[2518.3000000000466]","1","2","","","853","101","9","1","win","go","1","0"
"pit-trial","165","1277769","0.0-106.0","battery-v0.2","","","1509","","","18","853","562","g","elianto","#f73b6a7A","-1"," ","0","-10","[2359.3000000000466]","1","2","","","853","102","8","4","lose","no-go","0","0"
"pit-trial","166","1282627","0.0-107.0","battery-v0.2","","","-1","","","18","853","562","l","elianto","#f73b6a7A"," ","-1","0","-10","[2948.5]","1","2","","","853","103","10","3","lose","go","0","0"
"pit-trial","167","1286534","0.0-108.0","battery-v0.2","","","1048","","","18","853","562","s","elianto","#3366ff99","-1"," ","0","0","[1898.1999999999534]","1","2","","","853","104","6","2","win","no-go","0","0"
"pit-trial","168","1291391","0.0-109.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","105","8","4","lose","no-go","0","0"
"pit-trial","169","1296247","0.0-110.0","battery-v0.2","","","-1","","","18","853","562","a","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","853","106","9","1","win","go","0","0"
"pit-trial","170","1301102","0.0-111.0","battery-v0.2","","","-1","","","18","853","562","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","853","107","6","2","win","no-go","0","0"
"pit-trial","171","1305956","0.0-112.0","battery-v0.2","","","-1","","","18","853","562","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","853","108","10","3","lose","go","0","0"
"pit-trial","172","1309513","0.0-113.0","battery-v0.2","","","701.5","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1551.8000000000466]","1","2","","","853","109","9","1","win","go","0","0"
"pit-trial","173","1313049","0.0-114.0","battery-v0.2","","","680.6000000000931","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1530.8000000000466]","1","2","","","853","110","10","3","lose","go","0","0"
"pit-trial","174","1317905","0.0-115.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","111","8","4","lose","no-go","0","0"
"pit-trial","175","1322761","0.0-116.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","112","11","1","win","go","1","0"
"pit-trial","176","1327618","0.0-117.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","113","11","1","win","go","1","0"
"pit-trial","177","1331224","0.0-118.0","battery-v0.2","","","749.7000000001863","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1599.9000000001397]","1","2","","","853","114","9","1","win","go","0","0"
"pit-trial","178","1334879","0.0-119.0","battery-v0.2","","","797.8999999999069","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1648.3999999999069]","1","2","","","853","115","10","3","lose","go","0","0"
"pit-trial","179","1339737","0.0-120.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","116","8","4","lose","no-go","0","0"
"pit-trial","180","1344595","0.0-121.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","117","8","4","lose","no-go","0","0"
"pit-trial","181","1349455","0.0-122.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","118","11","1","win","go","1","0"
"pit-trial","182","1353194","0.0-123.0","battery-v0.2","","","879","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1729.8000000000466]","1","2","","","853","119","9","1","win","go","0","0"
"pit-trial","183","1356826","0.0-124.0","battery-v0.2","","","773.6000000000931","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1623.5999999998603]","1","2","","","853","120","10","3","lose","go","0","0"
"pit-trial","184","1361684","0.0-125.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","121","11","1","win","go","1","0"
"pit-trial","185","1365299","0.0-126.0","battery-v0.2","","","755.6000000000931","","","18","853","562","a","elianto","#3366ff99"," "," ","1","0","[1606.3999999999069]","1","2","","","853","122","9","1","win","go","1","0"
"pit-trial","186","1368825","0.0-127.0","battery-v0.2","","","670.5999999998603","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1520.6000000000931]","1","2","","","853","123","10","3","lose","go","0","0"
"pit-trial","187","1373680","0.0-128.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","853","124","8","4","lose","no-go","1","0"
"pit-trial","188","1377339","0.0-129.0","battery-v0.2","","","803","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1653.1999999999534]","1","2","","","853","125","9","1","win","go","0","0"
"pit-trial","189","1382195","0.0-130.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","853","126","11","1","win","go","0","0"
"pit-trial","190","1385775","0.0-131.0","battery-v0.2","","","725.2000000001863","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1575.3000000000466]","1","2","","","853","127","10","3","lose","go","0","0"
"pit-trial","191","1390631","0.0-132.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","128","8","4","lose","no-go","0","0"
"pit-trial","192","1395488","0.0-133.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","129","11","1","win","go","1","0"
"pit-trial","193","1399459","0.0-134.0","battery-v0.2","","","1114.3000000000466","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1964.5999999998603]","1","2","","","853","130","9","1","win","go","0","0"
"pit-trial","194","1403049","0.0-135.0","battery-v0.2","","","732.8000000000466","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","-10","[1583]","1","2","","","853","131","10","3","lose","go","1","0"
"pit-trial","195","1407906","0.0-136.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","853","132","8","4","lose","no-go","1","0"
"pit-trial","196","1412763","0.0-137.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","853","133","11","1","win","go","1","0"
"pit-trial","197","1417623","0.0-138.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","134","8","4","lose","no-go","0","0"
"pit-trial","198","1421142","0.0-139.0","battery-v0.2","","","661.5","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1511.5999999998603]","1","2","","","853","135","9","1","win","go","0","0"
"pit-trial","199","1426000","0.0-140.0","battery-v0.2","","","-1","","","18","853","562","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","853","136","10","3","lose","go","0","0"
"pit-trial","200","1430858","0.0-141.0","battery-v0.2","","","-1","","","18","853","562","u","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","853","137","11","1","win","go","0","0"
"pit-trial","201","1434332","0.0-142.0","battery-v0.2","","","616","","","18","853","562","a","elianto","#3366ff99"," "," ","1","+10","[1466.3999999999069]","1","2","","","853","138","9","1","win","go","0","0"
"pit-trial","202","1439190","0.0-143.0","battery-v0.2","","","-1","","","18","853","562","g","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","853","139","8","4","lose","no-go","0","0"
"pit-trial","203","1442752","0.0-144.0","battery-v0.2","","","705","","","18","853","562","l","elianto","#f73b6a7A"," "," ","1","0","[1555.5]","1","2","","","853","140","10","3","lose","go","0","0"
"pit-instructions","204","1499034","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":46698.19999999995},{""page_index"":1,""viewing_time"":9578.199999999953}]","56278","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","205","1502925","0.0-146.0","battery-v0.2","","","1023.3000000000466","","","18","853","562","f","elianto","#f73b6a7A","-1"," ","0","0","[1873.4000000001397]","1","3","","","853","141","2","4","lose","no-go","1","0"
"pit-trial","206","1506891","0.0-147.0","battery-v0.2","","","1107.7999999998137","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1958]","1","3","","","853","142","3","1","win","go","0","0"
"pit-trial","207","1511749","0.0-148.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","143","0","2","win","no-go","0","0"
"pit-trial","208","1516607","0.0-149.0","battery-v0.2","","","-1","","","18","853","562","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","853","144","1","3","lose","go","0","0"
"pit-trial","209","1520555","0.0-150.0","battery-v0.2","","","1086.1999999999534","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1938.5999999998603]","1","3","","","853","145","3","1","win","go","0","0"
"pit-trial","210","1525414","0.0-151.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","146","0","2","win","no-go","0","0"
"pit-trial","211","1528967","0.0-152.0","battery-v0.2","","","693.1999999999534","","","18","853","562","f","elianto","#f73b6a7A","-1"," ","0","-10","[1543.4000000001397]","1","3","","","853","147","2","4","lose","no-go","0","0"
"pit-trial","212","1532921","0.0-153.0","battery-v0.2","","","1093.5999999998603","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[1943.7999999998137]","1","3","","","853","148","1","3","lose","go","0","0"
"pit-trial","213","1537049","0.0-154.0","battery-v0.2","","","1268.5","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[2118.6999999999534]","1","3","","","853","149","1","3","lose","go","0","0"
"pit-trial","214","1541905","0.0-155.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","150","2","4","lose","no-go","0","0"
"pit-trial","215","1545583","0.0-156.0","battery-v0.2","","","822.8999999999069","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1673.0999999998603]","1","3","","","853","151","3","1","win","go","0","0"
"pit-trial","216","1550438","0.0-157.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","853","152","0","2","win","no-go","1","0"
"pit-trial","217","1554689","0.0-158.0","battery-v0.2","","","1391.6999999999534","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[2244.6999999999534]","1","3","","","853","153","1","3","lose","go","0","0"
"pit-trial","218","1559545","0.0-159.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","154","0","2","win","no-go","0","0"
"pit-trial","219","1563121","0.0-160.0","battery-v0.2","","","719","","","18","853","562","x","elianto","#3366ff99"," "," ","1","0","[1569.1999999999534]","1","3","","","853","155","3","1","win","go","1","0"
"pit-trial","220","1567978","0.0-161.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","156","2","4","lose","no-go","0","0"
"pit-trial","221","1571595","0.0-162.0","battery-v0.2","","","760.1000000000931","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[1611.3000000000466]","1","3","","","853","157","1","3","lose","go","0","0"
"pit-trial","222","1576453","0.0-163.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","158","0","2","win","no-go","0","0"
"pit-trial","223","1580556","0.0-164.0","battery-v0.2","","","1246.3000000000466","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[2096.600000000093]","1","3","","","853","159","3","1","win","go","0","0"
"pit-trial","224","1585413","0.0-165.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","160","2","4","lose","no-go","0","0"
"pit-trial","225","1590271","0.0-166.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","161","2","4","lose","no-go","0","0"
"pit-trial","226","1595129","0.0-167.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","162","0","2","win","no-go","0","0"
"pit-trial","227","1598722","0.0-168.0","battery-v0.2","","","734.5999999998603","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[1584.8999999999069]","1","3","","","853","163","1","3","lose","go","0","0"
"pit-trial","228","1602193","0.0-169.0","battery-v0.2","","","613.1000000000931","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1463.1999999999534]","1","3","","","853","164","3","1","win","go","0","0"
"pit-trial","229","1607051","0.0-170.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","165","2","4","lose","no-go","0","0"
"pit-trial","230","1611909","0.0-171.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","166","0","2","win","no-go","0","0"
"pit-trial","231","1615633","0.0-172.0","battery-v0.2","","","862.6999999999534","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1715]","1","3","","","853","167","3","1","win","go","0","0"
"pit-trial","232","1619672","0.0-173.0","battery-v0.2","","","1182.2999999998137","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[2032.6999999999534]","1","3","","","853","168","1","3","lose","go","0","0"
"pit-trial","233","1624527","0.0-174.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","169","2","4","lose","no-go","0","0"
"pit-trial","234","1628467","0.0-175.0","battery-v0.2","","","1085.7999999998137","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[1935.8999999999069]","1","3","","","853","170","1","3","lose","go","0","0"
"pit-trial","235","1631915","0.0-176.0","battery-v0.2","","","588.6999999997206","","","18","853","562","x","elianto","#3366ff99"," "," ","1","+10","[1442.1000000000931]","1","3","","","853","171","3","1","win","go","0","0"
"pit-trial","236","1636771","0.0-177.0","battery-v0.2","","","-1","","","18","853","562","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","172","0","2","win","no-go","0","0"
"pit-trial","237","1641630","0.0-178.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","853","173","2","4","lose","no-go","1","0"
"pit-trial","238","1645814","0.0-179.0","battery-v0.2","","","1326.5","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[2178.899999999907]","1","3","","","853","174","4","3","lose","go","0","0"
"pit-trial","239","1650670","0.0-180.0","battery-v0.2","","","-1","","","18","853","562","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","853","175","1","3","lose","go","0","0"
"pit-trial","240","1654507","0.0-181.0","battery-v0.2","","","980.3000000002794","","","18","853","562","b","elianto","#f73b6a7A","-1"," ","0","-10","[1830.5]","1","3","","","853","176","5","4","lose","no-go","0","0"
"pit-trial","241","1658153","0.0-182.0","battery-v0.2","","","787","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1637.6000000000931]","1","3","","","853","177","4","3","lose","go","0","0"
"pit-trial","242","1663010","0.0-183.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","178","5","4","lose","no-go","0","0"
"pit-trial","243","1666434","0.0-184.0","battery-v0.2","","","565.2000000001863","","","18","853","562","n","elianto","#f73b6a7A"," "," ","1","0","[1415.2999999998137]","1","3","","","853","179","1","3","lose","go","0","0"
"pit-trial","244","1671291","0.0-185.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","180","2","4","lose","no-go","0","0"
"pit-trial","245","1674770","0.0-186.0","battery-v0.2","","","621.1999999997206","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1471.5999999996275]","1","3","","","853","181","4","3","lose","go","0","0"
"pit-trial","246","1679104","0.0-187.0","battery-v0.2","","","1475.5999999996275","","","18","853","562","c","elianto","#3366ff99","-1"," ","0","0","[2325.8000000002794]","1","3","","","853","182","6","2","win","no-go","0","0"
"pit-trial","247","1683963","0.0-188.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","183","2","4","lose","no-go","0","0"
"pit-trial","248","1688820","0.0-189.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","184","5","4","lose","no-go","0","0"
"pit-trial","249","1693679","0.0-190.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","185","5","4","lose","no-go","0","0"
"pit-trial","250","1697193","0.0-191.0","battery-v0.2","","","657.2999999998137","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1507.3000000002794]","1","3","","","853","186","4","3","lose","go","0","0"
"pit-trial","251","1702048","0.0-192.0","battery-v0.2","","","-1","","","18","853","562","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","187","2","4","lose","no-go","0","0"
"pit-trial","252","1706904","0.0-193.0","battery-v0.2","","","-1","","","18","853","562","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","188","6","2","win","no-go","0","0"
"pit-trial","253","1710883","0.0-194.0","battery-v0.2","","","1123.7000000001863","","","18","853","562","z","elianto","#3366ff99"," "," ","1","+10","[1974]","1","3","","","853","189","7","1","win","go","0","0"
"pit-trial","254","1714490","0.0-195.0","battery-v0.2","","","751.5","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1601.5]","1","3","","","853","190","4","3","lose","go","0","0"
"pit-trial","255","1719345","0.0-196.0","battery-v0.2","","","-1","","","18","853","562","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","191","6","2","win","no-go","0","0"
"pit-trial","256","1724202","0.0-197.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","192","5","4","lose","no-go","0","0"
"pit-trial","257","1729058","0.0-198.0","battery-v0.2","","","-1","","","18","853","562","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","193","6","2","win","no-go","0","0"
"pit-trial","258","1733225","0.0-199.0","battery-v0.2","","","1309.2000000001863","","","18","853","562","z","elianto","#3366ff99"," "," ","1","0","[2159.2000000001863]","1","3","","","853","194","7","1","win","go","1","0"
"pit-trial","259","1738081","0.0-200.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","195","5","4","lose","no-go","0","0"
"pit-trial","260","1741530","0.0-201.0","battery-v0.2","","","588.2999999998137","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1441.2000000001863]","1","3","","","853","196","4","3","lose","go","0","0"
"pit-trial","261","1746387","0.0-202.0","battery-v0.2","","","-1","","","18","853","562","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","853","197","5","4","lose","no-go","0","0"
"pit-trial","262","1751244","0.0-203.0","battery-v0.2","","","-1","","","18","853","562","c","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","853","198","6","2","win","no-go","1","0"
"pit-trial","263","1754718","0.0-204.0","battery-v0.2","","","615.6000000000931","","","18","853","562","z","elianto","#3366ff99"," "," ","1","+10","[1465.7000000001863]","1","3","","","853","199","7","1","win","go","0","0"
"pit-trial","264","1758182","0.0-205.0","battery-v0.2","","","605.8999999999069","","","18","853","562","t","elianto","#f73b6a7A"," "," ","1","0","[1456.1999999997206]","1","3","","","853","200","4","3","lose","go","0","0"
"pit-trial","265","1763040","0.0-206.0","battery-v0.2","","","-1","","","18","853","562","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","853","201","6","2","win","no-go","0","0"
