"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","110","660505","0.0-67.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","63","4","3","lose","go","0"
"pit-trial","111","667450","0.0-68.0","battery-v0.2","","","-1","d","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","64","2","4","lose","no-go","0"
"pit-trial","112","674455","0.0-69.0","battery-v0.2","","","-1","d","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","65","2","4","lose","no-go","0"
"pit-trial","113","681454","0.0-70.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","66","6","2","win","no-go","0"
"pit-trial","114","687500","0.0-71.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","67","4","3","lose","go","0"
"pit-trial","115","694448","0.0-72.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","68","5","4","lose","no-go","0"
"pit-trial","116","701425","0.0-73.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","69","5","4","lose","no-go","1"
"pit-trial","117","708450","0.0-74.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","70","4","3","lose","go","1"
"pit-trial","118","715447","0.0-75.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","71","6","2","win","no-go","0"
"pit-trial","119","722448","0.0-76.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","72","7","1","win","go","0"
"pit-trial","120","729452","0.0-77.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","73","5","4","lose","no-go","0"
"pit-trial","121","736440","0.0-78.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","74","7","1","win","go","0"
"pit-trial","122","743453","0.0-79.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","75","4","3","lose","go","1"
"pit-trial","123","750382","0.0-80.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","76","6","2","win","no-go","0"
"pit-trial","124","757462","0.0-81.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","77","4","3","lose","go","0"
"pit-trial","125","764451","0.0-82.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","78","6","2","win","no-go","1"
"pit-trial","126","770358","0.0-83.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","79","5","4","lose","no-go","0"
"pit-trial","127","777259","0.0-84.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","80","7","1","win","go","0"
"pit-trial","128","782115","0.0-85.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","81","6","2","win","no-go","0"
"pit-trial","129","786972","0.0-86.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","82","7","1","win","go","0"
"pit-trial","130","791833","0.0-87.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","83","4","3","lose","go","0"
"pit-trial","131","796688","0.0-88.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","84","5","4","lose","no-go","0"
"pit-trial","132","801549","0.0-89.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","85","5","4","lose","no-go","0"
"pit-trial","133","806408","0.0-90.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","86","4","3","lose","go","1"
"pit-trial","134","811267","0.0-91.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","87","7","1","win","go","0"
"pit-trial","135","816126","0.0-92.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","88","6","2","win","no-go","0"
"pit-trial","136","820981","0.0-93.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","89","5","4","lose","no-go","1"
"pit-trial","137","825837","0.0-94.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","90","4","3","lose","go","1"
"pit-trial","138","830699","0.0-95.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","91","6","2","win","no-go","0"
"pit-trial","139","835560","0.0-96.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","92","7","1","win","go","0"
"pit-trial","140","840416","0.0-97.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","93","6","2","win","no-go","0"
"pit-trial","141","845358","0.0-98.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","94","7","1","win","go","0"
"pit-trial","142","850846","0.0-99.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","95","8","1","win","go","0"
"pit-trial","143","857370","0.0-100.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","96","4","3","lose","go","0"
"pit-trial","144","862358","0.0-101.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","97","4","3","lose","go","0"
"pit-trial","145","867215","0.0-102.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","98","6","2","win","no-go","0"
"pit-trial","146","872074","0.0-103.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","99","8","1","win","go","0"
"pit-trial","147","876934","0.0-104.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","100","7","1","win","go","0"
"pit-trial","148","881793","0.0-105.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","101","9","2","win","no-go","0"
"pit-trial","149","887358","0.0-106.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","102","8","1","win","go","0"
"pit-trial","150","892475","0.0-107.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","103","6","2","win","no-go","0"
"pit-trial","151","897334","0.0-108.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","104","7","1","win","go","0"
"pit-trial","152","902196","0.0-109.0","battery-v0.2","","","-1","p","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","105","7","1","win","go","0"
"pit-trial","153","907052","0.0-110.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","106","6","2","win","no-go","1"
"pit-trial","154","911909","0.0-111.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","107","9","2","win","no-go","1"
"pit-trial","155","916766","0.0-112.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","108","8","1","win","go","0"
"pit-trial","156","921625","0.0-113.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","109","8","1","win","go","0"
"pit-trial","157","926484","0.0-114.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","110","10","3","lose","go","1"
"pit-trial","158","931342","0.0-115.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","111","11","4","lose","no-go","0"
"pit-trial","159","936198","0.0-116.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","112","9","2","win","no-go","0"
"pit-trial","160","941053","0.0-117.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","113","8","1","win","go","0"
"pit-trial","161","945913","0.0-118.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","114","11","4","lose","no-go","0"
"pit-trial","162","950772","0.0-119.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","115","10","3","lose","go","0"
"pit-trial","163","955632","0.0-120.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","116","9","2","win","no-go","0"
"pit-trial","164","960488","0.0-121.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","117","8","1","win","go","0"
"pit-trial","165","965343","0.0-122.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","118","9","2","win","no-go","0"
"pit-trial","166","970358","0.0-123.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","119","11","4","lose","no-go","0"
"pit-trial","167","977446","0.0-124.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","120","10","3","lose","go","0"
"pit-trial","168","984792","0.0-125.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","121","10","3","lose","go","1"
"pit-trial","169","992534","0.0-126.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","122","8","1","win","go","0"
"pit-trial","170","999706","0.0-127.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","123","11","4","lose","no-go","1"
"pit-trial","171","1007540","0.0-128.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","124","9","2","win","no-go","1"
"pit-trial","172","1014357","0.0-129.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","125","11","4","lose","no-go","0"
"pit-trial","173","1021448","0.0-130.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","126","10","3","lose","go","0"
"pit-trial","174","1027357","0.0-131.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","127","8","1","win","go","0"
"pit-trial","175","1034466","0.0-132.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","128","9","2","win","no-go","1"
"pit-trial","176","1041442","0.0-133.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","129","9","2","win","no-go","0"
"pit-trial","177","1048851","0.0-134.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","130","10","3","lose","go","0"
"pit-trial","178","1056523","0.0-135.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","131","8","1","win","go","0"
"pit-trial","179","1064852","0.0-136.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","132","11","4","lose","no-go","0"
"pit-trial","180","1072526","0.0-137.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","133","10","3","lose","go","1"
"pit-trial","181","1080321","0.0-138.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","134","8","1","win","go","1"
"pit-trial","182","1087463","0.0-139.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","135","9","2","win","no-go","0"
"pit-trial","183","1094446","0.0-140.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","136","11","4","lose","no-go","0"
"pit-trial","184","1101447","0.0-141.0","battery-v0.2","","","-1","a","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","137","9","2","win","no-go","1"
"pit-trial","185","1108446","0.0-142.0","battery-v0.2","","","-1","u","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","138","11","4","lose","no-go","0"
"pit-trial","186","1115448","0.0-143.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","139","10","3","lose","go","0"
"pit-trial","187","1122451","0.0-144.0","battery-v0.2","","","-1","g","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","140","8","1","win","go","0"
"pit-instructions","188","2255058","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":1131983.5},{""page_index"":1,""viewing_time"":646.5999999940395}]","1132630.400000006","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","189","2262277","0.0-146.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","141","1","2","win","no-go","0"
"pit-trial","190","2269233","0.0-147.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","142","2","1","win","go","0"
"pit-trial","191","2276451","0.0-148.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","143","3","3","lose","go","1"
"pit-trial","192","2283418","0.0-149.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","144","0","2","win","no-go","0"
"pit-trial","193","2289332","0.0-150.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","145","1","2","win","no-go","0"
"pit-trial","194","2295331","0.0-151.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","146","3","3","lose","go","0"
"pit-trial","195","2301331","0.0-152.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","147","2","1","win","go","0"
"pit-trial","196","2307331","0.0-153.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","148","0","2","win","no-go","0"
"pit-trial","197","2314057","0.0-154.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","149","1","2","win","no-go","1"
"pit-trial","198","2321825","0.0-155.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","150","2","1","win","go","1"
"pit-trial","199","2328332","0.0-156.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","151","3","3","lose","go","1"
"pit-trial","200","2334331","0.0-157.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","152","0","2","win","no-go","0"
"pit-trial","201","2341345","0.0-158.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","153","3","3","lose","go","0"
"pit-trial","202","2348432","0.0-159.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","154","1","2","win","no-go","0"
"pit-trial","203","2354331","0.0-160.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","155","0","2","win","no-go","0"
"pit-trial","204","2360331","0.0-161.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","156","2","1","win","go","0"
"pit-trial","205","2367407","0.0-162.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","157","2","1","win","go","0"
"pit-trial","206","2374429","0.0-163.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","158","3","3","lose","go","0"
"pit-trial","207","2381636","0.0-164.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","159","1","2","win","no-go","0"
"pit-trial","208","2389523","0.0-165.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","160","0","2","win","no-go","0"
"pit-trial","209","2397534","0.0-166.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","161","0","2","win","no-go","0"
"pit-trial","210","2404331","0.0-167.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","162","1","2","win","no-go","1"
"pit-trial","211","2411435","0.0-168.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","163","2","1","win","go","0"
"pit-trial","212","2418449","0.0-169.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","164","3","3","lose","go","0"
"pit-trial","213","2424331","0.0-170.0","battery-v0.2","","","-1","r","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","165","1","2","win","no-go","0"
"pit-trial","214","2431419","0.0-171.0","battery-v0.2","","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","166","2","1","win","go","0"
"pit-trial","215","2438425","0.0-172.0","battery-v0.2","","","-1","m","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","167","0","2","win","no-go","0"
"pit-trial","216","2444420","0.0-173.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","168","3","3","lose","go","0"
"pit-trial","217","2450790","0.0-174.0","battery-v0.2","","","-1","h","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=3&STUDY_ID=61caf6d05e4609be7bf98488","169","3","3","lose","go","0"
