"pit-trial","21","116451","0.0-2.0-1.18-0.18","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","22","122722","0.0-2.0-1.19-0.19","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","23","129451","0.0-2.0-1.20-0.20","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","24","135451","0.0-2.0-1.21-0.21","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","25","141451","0.0-2.0-1.22-0.22","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","26","147450","0.0-2.0-1.23-0.23","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","27","153450","0.0-2.0-1.24-0.24","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","28","159559","0.0-2.0-1.25-0.25","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","29","165451","0.0-2.0-1.26-0.26","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","30","171451","0.0-2.0-1.27-0.27","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","31","177450","0.0-2.0-1.28-0.28","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","32","184302","0.0-2.0-1.29-0.29","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","33","189452","0.0-2.0-1.30-0.30","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","34","195695","0.0-2.0-1.31-0.31","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","35","203253","0.0-2.0-1.32-0.32","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","36","209450","0.0-2.0-1.33-0.33","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","37","216252","0.0-2.0-1.34-0.34","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","38","223320","0.0-2.0-1.35-0.35","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","39","229450","0.0-2.0-1.36-0.36","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","40","235509","0.0-2.0-1.37-0.37","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","41","242121","0.0-2.0-1.38-0.38","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","42","249384","0.0-2.0-1.39-0.39","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","43","255865","0.0-2.0-1.40-0.40","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","44","263176","0.0-2.0-1.41-0.41","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","45","269680","0.0-2.0-1.42-0.42","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","46","276963","0.0-2.0-1.43-0.43","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","47","283596","0.0-2.0-1.44-0.44","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","48","290450","0.0-2.0-1.45-0.45","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","49","296460","0.0-2.0-1.46-0.46","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","50","302901","0.0-2.0-1.47-0.47","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","51","309450","0.0-2.0-1.48-0.48","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","52","315451","0.0-2.0-1.49-0.49","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","53","321450","0.0-2.0-1.50-0.50","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","54","327527","0.0-2.0-1.51-0.51","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","55","333500","0.0-2.0-1.52-0.52","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","56","340144","0.0-2.0-1.53-0.53","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","57","346449","0.0-2.0-1.54-0.54","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","58","352915","0.0-2.0-1.55-0.55","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","59","359980","0.0-2.0-1.56-0.56","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","60","367017","0.0-2.0-1.57-0.57","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","61","374137","0.0-2.0-1.58-0.58","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","62","381011","0.0-2.0-1.59-0.59","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","63","388101","0.0-2.0-1.60-0.60","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","64","395359","0.0-2.0-1.61-0.61","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","65","401449","0.0-2.0-1.62-0.62","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","66","408160","0.0-2.0-1.63-0.63","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","67","415310","0.0-2.0-1.64-0.64","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","68","421449","0.0-2.0-1.65-0.65","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","69","427449","0.0-2.0-1.66-0.66","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","70","433449","0.0-2.0-1.67-0.67","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","71","439922","0.0-2.0-1.68-0.68","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","72","446449","0.0-2.0-1.69-0.69","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","73","452741","0.0-2.0-1.70-0.70","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","74","459449","0.0-2.0-1.71-0.71","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","75","465448","0.0-2.0-1.72-0.72","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","76","471701","0.0-2.0-1.73-0.73","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","77","478727","0.0-2.0-1.74-0.74","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","78","486360","0.0-2.0-1.75-0.75","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","79","512458","0.0-2.0-1.76-0.76","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","80","632461","0.0-2.0-1.77-0.77","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","81","752413","0.0-2.0-1.78-0.78","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","82","872768","0.0-2.0-1.79-0.79","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","83","918575","0.0-2.0-1.80-0.80","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","84","925401","0.0-2.0-1.81-0.81","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","85","931489","0.0-2.0-1.82-0.82","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","86","937768","0.0-2.0-1.83-0.83","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","87","944506","0.0-2.0-1.84-0.84","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","88","950396","0.0-2.0-1.85-0.85","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","89","956487","0.0-2.0-1.86-0.86","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","90","962396","0.0-2.0-1.87-0.87","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","91","968396","0.0-2.0-1.88-0.88","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","92","974396","0.0-2.0-1.89-0.89","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","93","981246","0.0-2.0-1.90-0.90","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","94","987395","0.0-2.0-1.91-0.91","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","95","993395","0.0-2.0-1.92-0.92","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","96","999395","0.0-2.0-1.93-0.93","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","97","1005406","0.0-2.0-1.94-0.94","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","98","1011395","0.0-2.0-1.95-0.95","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","99","1017395","0.0-2.0-1.96-0.96","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","100","1023395","0.0-2.0-1.97-0.97","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","101","1029395","0.0-2.0-1.98-0.98","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","102","1035395","0.0-2.0-1.99-0.99","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","103","1041395","0.0-2.0-1.100-0.100","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","104","1047394","0.0-2.0-1.101-0.101","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","105","1052250","0.0-2.0-1.102-0.102","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee957a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
