"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","104","573141","0.0-42.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","38","0","2","win","no-go","0"
"pit-trial","105","576831","0.0-43.0","battery-v0.2","","","829.7999999821186","d","elianto","#3366ff99","32","32","1","+10","1682.699999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","39","2","1","win","go","0"
"pit-trial","106","580343","0.0-44.0","battery-v0.2","","","652.3000000119209","k","elianto","#f73b6a7A","32","32","1","0","1502.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","40","3","3","lose","go","0"
"pit-trial","107","585201","0.0-45.0","battery-v0.2","","","-1","j","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","41","1","2","win","no-go","0"
"pit-trial","108","588891","0.0-46.0","battery-v0.2","","","829.3000000119209","d","elianto","#3366ff99","32","32","1","+10","1680.4000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","42","2","1","win","go","0"
"pit-trial","109","593756","0.0-47.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","43","0","2","win","no-go","0"
"pit-trial","110","597437","0.0-48.0","battery-v0.2","","","818.7999999821186","k","elianto","#f73b6a7A","32","32","1","0","1671.699999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","44","3","3","lose","go","0"
"pit-trial","111","600875","0.0-49.0","battery-v0.2","","","579.8000000119209","d","elianto","#3366ff99","32","32","1","+10","1431","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","45","2","1","win","go","0"
"pit-trial","112","605739","0.0-50.0","battery-v0.2","","","-1","j","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","46","1","2","win","no-go","0"
"pit-trial","113","609471","0.0-51.0","battery-v0.2","","","870.3000000119209","k","elianto","#f73b6a7A","32","32","1","0","1722.6000000238419","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","47","3","3","lose","go","0"
"pit-trial","114","614330","0.0-52.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","48","0","2","win","no-go","0"
"pit-trial","115","618294","0.0-53.0","battery-v0.2","","","1104","k","elianto","#f73b6a7A","32","32","1","0","1954.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","49","3","3","lose","go","0"
"pit-trial","116","623158","0.0-54.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","50","0","2","win","no-go","0"
"pit-trial","117","628020","0.0-55.0","battery-v0.2","","","-1","j","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","51","1","2","win","no-go","0"
"pit-trial","118","631494","0.0-56.0","battery-v0.2","","","614","d","elianto","#3366ff99","32","32","1","0","1465.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","52","2","1","win","go","1"
"pit-trial","119","636354","0.0-57.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","53","0","2","win","no-go","0"
"pit-trial","120","639978","0.0-58.0","battery-v0.2","","","763.9000000059605","d","elianto","#3366ff99","32","32","1","+10","1616.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","54","2","1","win","go","0"
"pit-trial","121","644190","0.0-59.0","battery-v0.2","","","1352","w","elianto","#f73b6a7A","32","32","1","0","2202.2999999821186","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","55","5","3","lose","go","0"
"pit-trial","122","648074","0.0-60.0","battery-v0.2","","","1023.5999999940395","e","elianto","#f73b6a7A","-1","32","0","-10","1875.8999999761581","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","56","4","4","lose","no-go","0"
"pit-trial","123","651698","0.0-61.0","battery-v0.2","","","762","d","elianto","#3366ff99","32","32","1","+10","1614.800000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","57","2","1","win","go","0"
"pit-trial","124","656563","0.0-62.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","58","4","4","lose","no-go","0"
"pit-trial","125","661423","0.0-63.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","59","0","2","win","no-go","0"
"pit-trial","126","665056","0.0-64.0","battery-v0.2","","","770.2999999821186","w","elianto","#f73b6a7A","32","32","1","-10","1623.5","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","60","5","3","lose","go","1"
"pit-trial","127","669921","0.0-65.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","61","4","4","lose","no-go","0"
"pit-trial","128","673437","0.0-66.0","battery-v0.2","","","654.5","d","elianto","#3366ff99","32","32","1","+10","1506.5999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","62","2","1","win","go","0"
"pit-trial","129","678302","0.0-67.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","63","5","3","lose","go","0"
"pit-trial","130","682523","0.0-68.0","battery-v0.2","","","1360.7999999821186","s","elianto","#3366ff99","-1","32","0","0","117.09999999403954,2212.199999988079","2","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","64","6","2","win","no-go","0"
"pit-trial","131","685993","0.0-69.0","battery-v0.2","","","609.5","s","elianto","#3366ff99","-1","32","0","0","1460.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","65","6","2","win","no-go","0"
"pit-trial","132","690858","0.0-70.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","66","4","4","lose","no-go","0"
"pit-trial","133","694756","0.0-71.0","battery-v0.2","","","1036.7000000178814","w","elianto","#f73b6a7A","32","32","1","-10","1889.300000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","67","5","3","lose","go","1"
"pit-trial","134","698544","0.0-72.0","battery-v0.2","","","926.8999999761581","d","elianto","#3366ff99","32","32","1","0","1778.2999999821186","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","68","2","1","win","go","1"
"pit-trial","135","702397","0.0-73.0","battery-v0.2","","","997.2000000178814","p","elianto","#f73b6a7A","-1","32","0","-10","1847.7000000178814","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","69","7","4","lose","no-go","0"
"pit-trial","136","707258","0.0-74.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","70","5","3","lose","go","1"
"pit-trial","137","711718","0.0-75.0","battery-v0.2","","","1598.300000011921","e","elianto","#f73b6a7A","-1","32","0","-10","2451.100000023842","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","71","4","4","lose","no-go","0"
"pit-trial","138","715361","0.0-76.0","battery-v0.2","","","783.6999999880791","s","elianto","#3366ff99","-1","32","0","0","1634.199999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","72","6","2","win","no-go","0"
"pit-trial","139","720221","0.0-77.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","73","4","4","lose","no-go","0"
"pit-trial","140","724171","0.0-78.0","battery-v0.2","","","1093","p","elianto","#f73b6a7A","-1","32","0","0","1945.699999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","74","7","4","lose","no-go","1"
"pit-trial","141","729035","0.0-79.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","75","5","3","lose","go","0"
"pit-trial","142","733899","0.0-80.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","76","6","2","win","no-go","0"
"pit-trial","143","738759","0.0-81.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","77","5","3","lose","go","0"
"pit-trial","144","743620","0.0-82.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","78","7","4","lose","no-go","1"
"pit-trial","145","748481","0.0-83.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","79","4","4","lose","no-go","0"
"pit-trial","146","753345","0.0-84.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","80","6","2","win","no-go","0"
"pit-trial","147","758205","0.0-85.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","81","4","4","lose","no-go","0"
"pit-trial","148","763069","0.0-86.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","82","6","2","win","no-go","0"
"pit-trial","149","767044","0.0-87.0","battery-v0.2","","","1114.5999999940395","p","elianto","#f73b6a7A","-1","32","0","0","1965.800000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","83","7","4","lose","no-go","1"
"pit-trial","150","771903","0.0-88.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","84","5","3","lose","go","0"
"pit-trial","151","776764","0.0-89.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","85","6","2","win","no-go","0"
"pit-trial","152","781622","0.0-90.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","86","4","4","lose","no-go","0"
"pit-trial","153","785401","0.0-91.0","battery-v0.2","","","916.5","w","elianto","#f73b6a7A","32","32","1","0","1769.199999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","87","5","3","lose","go","0"
"pit-trial","154","788778","0.0-92.0","battery-v0.2","","","520.5","p","elianto","#f73b6a7A","-1","32","0","0","1371","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","88","7","4","lose","no-go","1"
"pit-trial","155","793638","0.0-93.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","89","6","2","win","no-go","0"
"pit-trial","156","797517","0.0-94.0","battery-v0.2","","","1017.1000000238419","p","elianto","#f73b6a7A","-1","32","0","0","1869.800000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","90","7","4","lose","no-go","1"
"pit-trial","157","802380","0.0-95.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","91","4","4","lose","no-go","1"
"pit-trial","158","806161","0.0-96.0","battery-v0.2","","","922.2000000178814","w","elianto","#f73b6a7A","32","32","1","0","1772.4000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","92","5","3","lose","go","0"
"pit-trial","159","810091","0.0-97.0","battery-v0.2","","","1068.9000000059605","g","elianto","#f73b6a7A","-1","32","0","-10","1920.800000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","93","8","4","lose","no-go","0"
"pit-trial","160","814318","0.0-98.0","battery-v0.2","","","1371.0999999940395","w","elianto","#f73b6a7A","32","32","1","0","2223.2999999821186","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","94","5","3","lose","go","0"
"pit-trial","161","819183","0.0-99.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","95","6","2","win","no-go","1"
"pit-trial","162","822834","0.0-100.0","battery-v0.2","","","794.9000000059605","p","elianto","#f73b6a7A","-1","32","0","-10","1645.5","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","96","7","4","lose","no-go","0"
"pit-trial","163","826648","0.0-101.0","battery-v0.2","","","958","w","elianto","#f73b6a7A","32","32","1","-10","1808.4000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","97","5","3","lose","go","1"
"pit-trial","164","831508","0.0-102.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","98","8","4","lose","no-go","0"
"pit-trial","165","835423","0.0-103.0","battery-v0.2","","","1057.5","p","elianto","#f73b6a7A","-1","32","0","-10","1909.699999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","99","7","4","lose","no-go","0"
"pit-trial","166","840280","0.0-104.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","100","6","2","win","no-go","0"
"pit-trial","167","845144","0.0-105.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","101","10","3","lose","go","1"
"pit-trial","168","850007","0.0-106.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","102","8","4","lose","no-go","0"
"pit-trial","169","854867","0.0-107.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","103","6","2","win","no-go","1"
"pit-trial","170","858630","0.0-108.0","battery-v0.2","","","908","a","elianto","#3366ff99","32","32","1","0","1758.4000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","104","9","1","win","go","1"
"pit-trial","171","863495","0.0-109.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","105","10","3","lose","go","0"
"pit-trial","172","868355","0.0-110.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","106","8","4","lose","no-go","0"
"pit-trial","173","873217","0.0-111.0","battery-v0.2","","","-1","a","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","107","9","1","win","go","0"
"pit-trial","174","878081","0.0-112.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","108","6","2","win","no-go","0"
"pit-trial","175","882393","0.0-113.0","battery-v0.2","","","1451.300000011921","l","elianto","#f73b6a7A","32","32","1","0","2302","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","109","10","3","lose","go","0"
"pit-trial","176","886072","0.0-114.0","battery-v0.2","","","821.9000000059605","a","elianto","#3366ff99","32","32","1","0","1673.9000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","110","9","1","win","go","1"
"pit-trial","177","890385","0.0-115.0","battery-v0.2","","","1450.699999988079","u","elianto","#3366ff99","32","32","1","+10","2303.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","111","11","1","win","go","0"
"pit-trial","178","895247","0.0-116.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","112","8","4","lose","no-go","0"
"pit-trial","179","898972","0.0-117.0","battery-v0.2","","","869.2999999821186","u","elianto","#3366ff99","32","32","1","+10","1720.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","113","11","1","win","go","0"
"pit-trial","180","902748","0.0-118.0","battery-v0.2","","","913.6000000238419","l","elianto","#f73b6a7A","32","32","1","0","1766.2000000178814","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","114","10","3","lose","go","0"
"pit-trial","181","907611","0.0-119.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","115","8","4","lose","no-go","1"
"pit-trial","182","912471","0.0-120.0","battery-v0.2","","","-1","a","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","116","9","1","win","go","0"
"pit-trial","183","916059","0.0-121.0","battery-v0.2","","","726.6999999880791","u","elianto","#3366ff99","32","32","1","0","1579.2999999821186","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","117","11","1","win","go","1"
"pit-trial","184","920921","0.0-122.0","battery-v0.2","","","-1","a","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","118","9","1","win","go","0"
"pit-trial","185","925784","0.0-123.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","119","8","4","lose","no-go","0"
"pit-trial","186","929422","0.0-124.0","battery-v0.2","","","780","l","elianto","#f73b6a7A","32","32","1","0","1631.0999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","120","10","3","lose","go","0"
"pit-trial","187","933220","0.0-125.0","battery-v0.2","","","936.8000000119209","l","elianto","#f73b6a7A","32","32","1","0","1789.5","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","121","10","3","lose","go","0"
"pit-trial","188","937023","0.0-126.0","battery-v0.2","","","941.1999999880791","u","elianto","#3366ff99","32","32","1","+10","1793.199999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","122","11","1","win","go","0"
"pit-trial","189","940761","0.0-127.0","battery-v0.2","","","878.3000000119209","a","elianto","#3366ff99","32","32","1","+10","1730.5999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","123","9","1","win","go","0"
"pit-trial","190","945621","0.0-128.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","124","8","4","lose","no-go","0"
"pit-trial","191","949157","0.0-129.0","battery-v0.2","","","673.3000000119209","l","elianto","#f73b6a7A","32","32","1","0","1526.2000000178814","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","125","10","3","lose","go","0"
"pit-trial","192","952650","0.0-130.0","battery-v0.2","","","631.0999999940395","a","elianto","#3366ff99","32","32","1","+10","1483.300000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","126","9","1","win","go","0"
"pit-trial","193","957507","0.0-131.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","127","8","4","lose","no-go","0"
"pit-trial","194","961061","0.0-132.0","battery-v0.2","","","693.9000000059605","u","elianto","#3366ff99","32","32","1","0","1545.5","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","128","11","1","win","go","1"
"pit-trial","195","965923","0.0-133.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","129","8","4","lose","no-go","0"
"pit-trial","196","969454","0.0-134.0","battery-v0.2","","","668.5999999940395","a","elianto","#3366ff99","32","32","1","+10","1520.800000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","130","9","1","win","go","0"
"pit-trial","197","972914","0.0-135.0","battery-v0.2","","","603.1999999880791","u","elianto","#3366ff99","32","32","1","+10","1455.300000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","131","11","1","win","go","0"
"pit-trial","198","976446","0.0-136.0","battery-v0.2","","","671.7000000178814","l","elianto","#f73b6a7A","32","32","1","0","1522.5","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","132","10","3","lose","go","0"
"pit-trial","199","981311","0.0-137.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","133","8","4","lose","no-go","1"
"pit-trial","200","985041","0.0-138.0","battery-v0.2","","","870.6000000238419","l","elianto","#f73b6a7A","32","32","1","0","1720.9000000059605","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","134","10","3","lose","go","0"
"pit-trial","201","988642","0.0-139.0","battery-v0.2","","","740.5","u","elianto","#3366ff99","32","32","1","+10","1591.5999999940395","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","135","11","1","win","go","0"
"pit-trial","202","992091","0.0-140.0","battery-v0.2","","","588.2999999821186","a","elianto","#3366ff99","32","32","1","+10","1439.199999988079","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","136","9","1","win","go","0"
"pit-trial","203","995595","0.0-141.0","battery-v0.2","","","643.8000000119209","a","elianto","#3366ff99","32","32","1","+10","1494.300000011921","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","137","9","1","win","go","0"
"pit-trial","204","1000461","0.0-142.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","138","8","4","lose","no-go","0"
"pit-trial","205","1003959","0.0-143.0","battery-v0.2","","","639.5","u","elianto","#3366ff99","32","32","1","0","1491","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","139","11","1","win","go","1"
"pit-trial","206","1007495","0.0-144.0","battery-v0.2","","","675.3000000119209","l","elianto","#f73b6a7A","32","32","1","-10","1526","1","2","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","140","10","3","lose","go","1"
"pit-instructions","207","1103502","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":3994.699999988079},{""page_index"":1,""viewing_time"":92011.20000001788}]","96006.90000000596","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","208","1107054","0.0-146.0","battery-v0.2","","","686.7999999821186","f","elianto","#f73b6a7A","-1","32","0","-10","1537.800000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","141","2","4","lose","no-go","0"
"pit-trial","209","1110569","0.0-147.0","battery-v0.2","","","654.6999999880791","q","elianto","#3366ff99","-1","32","0","+10","1506.800000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","142","0","2","win","no-go","1"
"pit-trial","210","1115434","0.0-148.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","143","1","3","lose","go","0"
