"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice"
"pavlovia","0","27","0.0-0.0","battery-v0.2","","","","","","","","","","","","",""
"pit-instructions","1","4271","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2274.300000011921},{""page_index"":1,""viewing_time"":183.59999999403954},{""page_index"":2,""viewing_time"":184.2999999821186},{""page_index"":3,""viewing_time"":165.40000000596046},{""page_index"":4,""viewing_time"":183.40000000596046},{""page_index"":5,""viewing_time"":169.19999998807907},{""page_index"":6,""viewing_time"":197.7000000178814},{""page_index"":7,""viewing_time"":166.2999999821186},{""page_index"":8,""viewing_time"":166.40000000596046},{""page_index"":9,""viewing_time"":200.2000000178814},{""page_index"":10,""viewing_time"":183.2999999821186},{""page_index"":11,""viewing_time"":167.5}]","4242.0999999940395","","","","","","","","","","",""
"pit-trial","2","11815","0.0-1.0-1.0-0.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1"
"pit-trial","3","19940","0.0-1.0-1.0-1.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1"
"pit-trial","4","27864","0.0-1.0-1.0-2.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1"
"pit-trial","5","35188","0.0-1.0-1.0-3.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1"
"pit-trial","6","43030","0.0-1.0-1.0-4.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1"
"pit-trial","7","48818","0.0-1.0-1.1-0.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1"
