"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId"
"pavlovia","0","21","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"fullscreen","1","2583","0.0-1.0","battery-v0.2","true","","","","","","","","","","","","","","",""
"pit-instructions","2","29031","0.0-2.0-0.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":24703.5},{""page_index"":1,""viewing_time"":192.89999999850988},{""page_index"":2,""viewing_time"":153.10000000149012},{""page_index"":3,""viewing_time"":144.09999999962747},{""page_index"":4,""viewing_time"":156.90000000037253},{""page_index"":5,""viewing_time"":158.19999999925494},{""page_index"":6,""viewing_time"":160.40000000037253},{""page_index"":7,""viewing_time"":151.5},{""page_index"":8,""viewing_time"":128.19999999925494},{""page_index"":9,""viewing_time"":145.90000000037253},{""page_index"":10,""viewing_time"":202.30000000074506},{""page_index"":11,""viewing_time"":145}]","26443.099999999627","","","","","","","","","","","","",""
"pit-trial","3","33890","0.0-2.0-1.0-0.0","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","4","38756","0.0-2.0-1.1-0.1","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","5","43617","0.0-2.0-1.2-0.2","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","6","48474","0.0-2.0-1.3-0.3","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","7","54489","0.0-2.0-1.4-0.4","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","8","60877","0.0-2.0-1.5-0.5","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","495e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
