"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","126","966764","0.0-67.0","battery-v0.2","","","-1","","","13","1010","887","y","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","1010","63","2","1","win","go","1","0"
"pit-trial","127","971617","0.0-68.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","64","5","3","lose","go","0","0"
"pit-trial","128","976471","0.0-69.0","battery-v0.2","","","-1","","","13","1010","887","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","65","4","4","lose","no-go","0","0"
"pit-trial","129","980426","0.0-70.0","battery-v0.2","","","1101.8999999985099","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","0","[1952]","1","2","","","1010","66","6","2","win","no-go","0","0"
"pit-trial","130","985279","0.0-71.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","67","5","3","lose","go","0","0"
"pit-trial","131","990133","0.0-72.0","battery-v0.2","","","-1","","","13","1010","887","y","elianto","#3366ff99"," ","-1","0","0","[2911.7000000029802]","1","2","","","1010","68","2","1","win","go","0","0"
"pit-trial","132","994968","0.0-73.0","battery-v0.2","","","1979.199999999255","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[2831.400000002235]","1","2","","","1010","69","7","4","lose","no-go","0","0"
"pit-trial","133","999821","0.0-74.0","battery-v0.2","","","-1","","","13","1010","887","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","70","4","4","lose","no-go","0","0"
"pit-trial","134","1004675","0.0-75.0","battery-v0.2","","","-1","","","13","1010","887","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1010","71","6","2","win","no-go","0","0"
"pit-trial","135","1009529","0.0-76.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","1010","72","5","3","lose","go","1","0"
"pit-trial","136","1013202","0.0-77.0","battery-v0.2","","","818.6000000014901","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[1668.800000000745]","1","2","","","1010","73","7","4","lose","no-go","0","0"
"pit-trial","137","1018084","0.0-78.0","battery-v0.2","","","-1","","","13","1010","887","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","74","4","4","lose","no-go","0","0"
"pit-trial","138","1022938","0.0-79.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","0","[2990.60000000149]","1","2","","","1010","75","5","3","lose","go","1","0"
"pit-trial","139","1027791","0.0-80.0","battery-v0.2","","","-1","","","13","1010","887","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1010","76","6","2","win","no-go","1","0"
"pit-trial","140","1031594","0.0-81.0","battery-v0.2","","","947.0999999977648","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","+10","[1798.5999999977648]","1","2","","","1010","77","6","2","win","no-go","1","0"
"pit-trial","141","1036101","0.0-82.0","battery-v0.2","","","1653.5","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[2503.39999999851]","1","2","","","1010","78","7","4","lose","no-go","0","0"
"pit-trial","142","1040027","0.0-83.0","battery-v0.2","","","1071.699999999255","","","13","1010","887","z","elianto","#f73b6a7A","-1"," ","0","-10","[1921.800000000745]","1","2","","","1010","79","4","4","lose","no-go","0","0"
"pit-trial","143","1044881","0.0-84.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","80","5","3","lose","go","0","0"
"pit-trial","144","1049736","0.0-85.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","81","5","3","lose","go","0","0"
"pit-trial","145","1053603","0.0-86.0","battery-v0.2","","","1013.3000000007451","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","0","[1863.3999999985099]","1","2","","","1010","82","6","2","win","no-go","0","0"
"pit-trial","146","1057843","0.0-87.0","battery-v0.2","","","1386","","","13","1010","887","z","elianto","#f73b6a7A","-1"," ","0","-10","[2236.199999999255]","1","2","","","1010","83","4","4","lose","no-go","0","0"
"pit-trial","147","1061467","0.0-88.0","battery-v0.2","","","769","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","0","[1619.5]","1","2","","","1010","84","7","4","lose","no-go","1","0"
"pit-trial","148","1065300","0.0-89.0","battery-v0.2","","","979","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[1829.1000000014901]","1","2","","","1010","85","7","4","lose","no-go","0","0"
"pit-trial","149","1070154","0.0-90.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","86","5","3","lose","go","0","0"
"pit-trial","150","1074019","0.0-91.0","battery-v0.2","","","1011.3000000007451","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","+10","[1861.6000000014901]","1","2","","","1010","87","6","2","win","no-go","1","0"
"pit-trial","151","1078874","0.0-92.0","battery-v0.2","","","-1","","","13","1010","887","z","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1010","88","4","4","lose","no-go","1","0"
"pit-trial","152","1082685","0.0-93.0","battery-v0.2","","","957","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[1807.0999999977648]","1","2","","","1010","89","7","4","lose","no-go","0","0"
"pit-trial","153","1087539","0.0-94.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","90","5","3","lose","go","0","0"
"pit-trial","154","1091465","0.0-95.0","battery-v0.2","","","1073","","","13","1010","887","z","elianto","#f73b6a7A","-1"," ","0","-10","[1923.0999999977648]","1","2","","","1010","91","4","4","lose","no-go","0","0"
"pit-trial","155","1095200","0.0-96.0","battery-v0.2","","","878.3000000007451","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","0","[1731.800000000745]","1","2","","","1010","92","6","2","win","no-go","0","0"
"pit-trial","156","1099246","0.0-97.0","battery-v0.2","","","1188.6000000014901","","","13","1010","887","c","elianto","#f73b6a7A"," "," ","1","0","[2042.300000000745]","1","2","","","1010","93","5","3","lose","go","0","0"
"pit-trial","157","1104099","0.0-98.0","battery-v0.2","","","-1","","","13","1010","887","t","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1010","94","7","4","lose","no-go","1","0"
"pit-trial","158","1107361","0.0-99.0","battery-v0.2","","","409.30000000074506","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","0","[1259.5999999977648]","1","2","","","1010","95","6","2","win","no-go","0","0"
"pit-trial","159","1110531","0.0-100.0","battery-v0.2","","","315.19999999925494","","","13","1010","887","x","elianto","#f73b6a7A","-1"," ","0","0","[1165.5]","1","2","","","1010","96","8","4","lose","no-go","1","0"
"pit-trial","160","1114475","0.0-101.0","battery-v0.2","","","1091.1000000014901","","","13","1010","887","x","elianto","#f73b6a7A","-1"," ","0","-10","[1941.199999999255]","1","2","","","1010","97","8","4","lose","no-go","0","0"
"pit-trial","161","1118693","0.0-102.0","battery-v0.2","","","1364.699999999255","","","13","1010","887","t","elianto","#f73b6a7A","-1"," ","0","-10","[2214.7999999970198]","1","2","","","1010","98","7","4","lose","no-go","0","0"
"pit-trial","162","1123548","0.0-103.0","battery-v0.2","","","-1","","","13","1010","887","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","99","5","3","lose","go","0","0"
"pit-trial","163","1127923","0.0-104.0","battery-v0.2","","","1521.9000000022352","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","+10","[2372]","1","2","","","1010","100","6","2","win","no-go","1","0"
"pit-trial","164","1132306","0.0-105.0","battery-v0.2","","","1527.5","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[2379.300000000745]","1","2","","","1010","101","9","1","win","go","0","0"
"pit-trial","165","1137160","0.0-106.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","102","10","3","lose","go","0","0"
"pit-trial","166","1140970","0.0-107.0","battery-v0.2","","","956.5999999977648","","","13","1010","887","x","elianto","#f73b6a7A","-1"," ","0","-10","[1806.7000000029802]","1","2","","","1010","103","8","4","lose","no-go","0","0"
"pit-trial","167","1144553","0.0-108.0","battery-v0.2","","","728.5","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","+10","[1578.800000000745]","1","2","","","1010","104","6","2","win","no-go","1","0"
"pit-trial","168","1149407","0.0-109.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","105","10","3","lose","go","0","0"
"pit-trial","169","1153082","0.0-110.0","battery-v0.2","","","821.1999999992549","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[1671.2999999970198]","1","2","","","1010","106","9","1","win","go","0","0"
"pit-trial","170","1157936","0.0-111.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1010","107","8","4","lose","no-go","1","0"
"pit-trial","171","1161482","0.0-112.0","battery-v0.2","","","692.2000000029802","","","13","1010","887","b","elianto","#3366ff99","-1"," ","0","0","[1542.300000000745]","1","2","","","1010","108","6","2","win","no-go","0","0"
"pit-trial","172","1166336","0.0-113.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","109","8","4","lose","no-go","0","0"
"pit-trial","173","1170178","0.0-114.0","battery-v0.2","","","988.4000000022352","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","0","[1838.6000000014901]","1","2","","","1010","110","11","1","win","go","1","0"
"pit-trial","174","1175032","0.0-115.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","111","10","3","lose","go","0","0"
"pit-trial","175","1179063","0.0-116.0","battery-v0.2","","","1175.699999999255","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","0","[2027]","1","2","","","1010","112","9","1","win","go","1","0"
"pit-trial","176","1183917","0.0-117.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[4403.39999999851]","1","2","","","1010","113","10","3","lose","go","0","0"
"pit-trial","177","1187917","0.0-118.0","battery-v0.2","","","1144.800000000745","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","+10","[1995.1000000014901]","1","2","","","1010","114","11","1","win","go","0","0"
"pit-trial","178","1192013","0.0-119.0","battery-v0.2","","","1240.2000000029802","","","13","1010","887","x","elianto","#f73b6a7A","-1"," ","0","-10","[2092.5]","1","2","","","1010","115","8","4","lose","no-go","0","0"
"pit-trial","179","1196197","0.0-120.0","battery-v0.2","","","1327.4000000022352","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[2177.800000000745]","1","2","","","1010","116","9","1","win","go","0","0"
"pit-trial","180","1201055","0.0-121.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[4814.599999997765]","1","2","","","1010","117","10","3","lose","go","0","0"
"pit-trial","181","1205044","0.0-122.0","battery-v0.2","","","1133.300000000745","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","+10","[138.69999999925494,1983.4000000022352]","2","2","","","1010","118","11","1","win","go","0","0"
"pit-trial","182","1209898","0.0-123.0","battery-v0.2","","","-1","","","13","1010","887","f","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","1010","119","9","1","win","go","1","0"
"pit-trial","183","1213957","0.0-124.0","battery-v0.2","","","1205.2999999970198","","","13","1010","887","x","elianto","#f73b6a7A","-1"," ","0","-10","[2055.39999999851]","1","2","","","1010","120","8","4","lose","no-go","0","0"
"pit-trial","184","1218810","0.0-125.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[4689.199999999255]","1","2","","","1010","121","10","3","lose","go","0","0"
"pit-trial","185","1223664","0.0-126.0","battery-v0.2","","","-1","","","13","1010","887","q","elianto","#3366ff99"," ","-1","0","+10","[3037.900000002235]","1","2","","","1010","122","11","1","win","go","1","0"
"pit-trial","186","1228518","0.0-127.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","123","8","4","lose","no-go","0","0"
"pit-trial","187","1232885","0.0-128.0","battery-v0.2","","","1513","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[2363.2999999970198]","1","2","","","1010","124","9","1","win","go","0","0"
"pit-trial","188","1236731","0.0-129.0","battery-v0.2","","","988.1999999992549","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[1842.199999999255]","1","2","","","1010","125","9","1","win","go","0","0"
"pit-trial","189","1240744","0.0-130.0","battery-v0.2","","","1160","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","0","[2010.2999999970198]","1","2","","","1010","126","11","1","win","go","1","0"
"pit-trial","190","1245598","0.0-131.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[2877.10000000149]","1","2","","","1010","127","10","3","lose","go","0","0"
"pit-trial","191","1250451","0.0-132.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","128","8","4","lose","no-go","0","0"
"pit-trial","192","1255305","0.0-133.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","129","8","4","lose","no-go","0","0"
"pit-trial","193","1259333","0.0-134.0","battery-v0.2","","","1156.7999999970198","","","13","1010","887","n","elianto","#f73b6a7A"," "," ","1","0","[2025.0999999977648]","1","2","","","1010","130","10","3","lose","go","0","0"
"pit-trial","194","1263718","0.0-135.0","battery-v0.2","","","1531.2000000029802","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[2381]","1","2","","","1010","131","9","1","win","go","0","0"
"pit-trial","195","1267298","0.0-136.0","battery-v0.2","","","725.8999999985099","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","0","[1576]","1","2","","","1010","132","11","1","win","go","1","0"
"pit-trial","196","1272153","0.0-137.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1010","133","10","3","lose","go","0","0"
"pit-trial","197","1277007","0.0-138.0","battery-v0.2","","","-1","","","13","1010","887","f","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","1010","134","9","1","win","go","0","0"
"pit-trial","198","1281862","0.0-139.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1010","135","8","4","lose","no-go","1","0"
"pit-trial","199","1285727","0.0-140.0","battery-v0.2","","","1011.3000000007451","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","+10","[1861.5]","1","2","","","1010","136","11","1","win","go","0","0"
"pit-trial","200","1290581","0.0-141.0","battery-v0.2","","","-1","","","13","1010","887","n","elianto","#f73b6a7A"," ","-1","0","-10","[4418]","1","2","","","1010","137","10","3","lose","go","0","0"
"pit-trial","201","1294548","0.0-142.0","battery-v0.2","","","1112.7000000029802","","","13","1010","887","q","elianto","#3366ff99"," "," ","1","+10","[1962.8999999985099]","1","2","","","1010","138","11","1","win","go","0","0"
"pit-trial","202","1299402","0.0-143.0","battery-v0.2","","","-1","","","13","1010","887","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1010","139","8","4","lose","no-go","0","0"
"pit-trial","203","1304014","0.0-144.0","battery-v0.2","","","1757.300000000745","","","13","1010","887","f","elianto","#3366ff99"," "," ","1","+10","[2607.5]","1","2","","","1010","140","9","1","win","go","0","0"
"pit-instructions","204","1318815","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":5135.10000000149},{""page_index"":1,""viewing_time"":9661.800000000745}]","14797.800000000745","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","205","1322790","0.0-146.0","battery-v0.2","","","1116.6000000014901","","","13","1010","887","l","elianto","#f73b6a7A"," "," ","1","0","[1966.7999999970198]","1","3","","","1010","141","1","3","lose","go","0","0"
"pit-trial","206","1326471","0.0-147.0","battery-v0.2","","","821.5999999977648","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","+10","[1676.9000000022352]","1","3","","","1010","142","3","1","win","go","0","0"
"pit-trial","207","1329943","0.0-148.0","battery-v0.2","","","613.3000000007451","","","13","1010","887","u","elianto","#3366ff99","-1"," ","0","0","[1468.199999999255]","1","3","","","1010","143","0","2","win","no-go","0","0"
"pit-trial","208","1334798","0.0-149.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","144","2","4","lose","no-go","0","0"
"pit-trial","209","1338692","0.0-150.0","battery-v0.2","","","1040.199999999255","","","13","1010","887","u","elianto","#3366ff99","-1"," ","0","0","[1890.4000000022352]","1","3","","","1010","145","0","2","win","no-go","0","0"
"pit-trial","210","1343547","0.0-151.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","146","2","4","lose","no-go","0","0"
"pit-trial","211","1348400","0.0-152.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","1010","147","1","3","lose","go","1","0"
"pit-trial","212","1352054","0.0-153.0","battery-v0.2","","","800.1999999992549","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","+10","[1651.1000000014901]","1","3","","","1010","148","3","1","win","go","0","0"
"pit-trial","213","1355930","0.0-154.0","battery-v0.2","","","1022.6000000014901","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","+10","[1872.800000000745]","1","3","","","1010","149","3","1","win","go","0","0"
"pit-trial","214","1360784","0.0-155.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","150","2","4","lose","no-go","0","0"
"pit-trial","215","1365637","0.0-156.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","-10","[3543.199999999255]","1","3","","","1010","151","1","3","lose","go","0","0"
"pit-trial","216","1370469","0.0-157.0","battery-v0.2","","","1978.1000000014901","","","13","1010","887","u","elianto","#3366ff99","-1"," ","0","0","[2828.39999999851]","1","3","","","1010","152","0","2","win","no-go","0","0"
"pit-trial","217","1375089","0.0-158.0","battery-v0.2","","","1767.1000000014901","","","13","1010","887","l","elianto","#f73b6a7A"," "," ","1","-10","[2617.300000000745]","1","3","","","1010","153","1","3","lose","go","1","0"
"pit-trial","218","1379558","0.0-159.0","battery-v0.2","","","1557.2000000029802","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","+10","[2465.699999999255]","1","3","","","1010","154","3","1","win","go","0","0"
"pit-trial","219","1383698","0.0-160.0","battery-v0.2","","","1284.4000000022352","","","13","1010","887","u","elianto","#3366ff99","-1"," ","0","0","[2135.10000000149]","1","3","","","1010","155","0","2","win","no-go","0","0"
"pit-trial","220","1388551","0.0-161.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","156","2","4","lose","no-go","0","0"
"pit-trial","221","1393053","0.0-162.0","battery-v0.2","","","1646","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","0","[2498.39999999851]","1","3","","","1010","157","3","1","win","go","1","0"
"pit-trial","222","1397908","0.0-163.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","1010","158","1","3","lose","go","1","0"
"pit-trial","223","1402762","0.0-164.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","159","2","4","lose","no-go","0","0"
"pit-trial","224","1406746","0.0-165.0","battery-v0.2","","","1128","","","13","1010","887","u","elianto","#3366ff99","-1"," ","0","0","[1981.1000000014901]","1","3","","","1010","160","0","2","win","no-go","0","0"
"pit-trial","225","1411600","0.0-166.0","battery-v0.2","","","-1","","","13","1010","887","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","161","0","2","win","no-go","0","0"
"pit-trial","226","1416281","0.0-167.0","battery-v0.2","","","1827","","","13","1010","887","g","elianto","#3366ff99"," "," ","1","0","[2677.300000000745]","1","3","","","1010","162","3","1","win","go","1","0"
"pit-trial","227","1421136","0.0-168.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1010","163","1","3","lose","go","0","0"
"pit-trial","228","1425990","0.0-169.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","164","2","4","lose","no-go","0","0"
"pit-trial","229","1430844","0.0-170.0","battery-v0.2","","","-1","","","13","1010","887","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","165","0","2","win","no-go","0","0"
"pit-trial","230","1435698","0.0-171.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","166","2","4","lose","no-go","0","0"
"pit-trial","231","1440552","0.0-172.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1010","167","1","3","lose","go","0","0"
"pit-trial","232","1445406","0.0-173.0","battery-v0.2","","","-1","","","13","1010","887","g","elianto","#3366ff99"," ","-1","0","0","[3548.300000000745]","1","3","","","1010","168","3","1","win","go","0","0"
"pit-trial","233","1449145","0.0-174.0","battery-v0.2","","","883.8999999985099","","","13","1010","887","l","elianto","#f73b6a7A"," "," ","1","0","[1734]","1","3","","","1010","169","1","3","lose","go","0","0"
"pit-trial","234","1453999","0.0-175.0","battery-v0.2","","","-1","","","13","1010","887","g","elianto","#3366ff99"," ","-1","0","+10","[]","0","3","","","1010","170","3","1","win","go","1","0"
"pit-trial","235","1458854","0.0-176.0","battery-v0.2","","","-1","","","13","1010","887","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","171","0","2","win","no-go","0","0"
"pit-trial","236","1463709","0.0-177.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","1010","172","2","4","lose","no-go","1","0"
"pit-trial","237","1468320","0.0-178.0","battery-v0.2","","","1754.5999999977648","","","13","1010","887","s","elianto","#f73b6a7A","-1"," ","0","-10","[2606.39999999851]","1","3","","","1010","173","5","4","lose","no-go","0","0"
"pit-trial","238","1473175","0.0-179.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","1010","174","2","4","lose","no-go","1","0"
"pit-trial","239","1478030","0.0-180.0","battery-v0.2","","","-1","","","13","1010","887","p","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1010","175","4","3","lose","go","0","0"
"pit-trial","240","1482885","0.0-181.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","1010","176","1","3","lose","go","1","0"
"pit-trial","241","1487739","0.0-182.0","battery-v0.2","","","-1","","","13","1010","887","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1010","177","1","3","lose","go","0","0"
"pit-trial","242","1492593","0.0-183.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","178","5","4","lose","no-go","0","0"
"pit-trial","243","1497447","0.0-184.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","179","2","4","lose","no-go","0","0"
"pit-trial","244","1501058","0.0-185.0","battery-v0.2","","","755.5999999977648","","","13","1010","887","p","elianto","#f73b6a7A"," "," ","1","0","[1607.5999999977648]","1","3","","","1010","180","4","3","lose","go","0","0"
"pit-trial","245","1505912","0.0-186.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","181","2","4","lose","no-go","0","0"
"pit-trial","246","1510766","0.0-187.0","battery-v0.2","","","-1","","","13","1010","887","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","182","6","2","win","no-go","0","0"
"pit-trial","247","1515061","0.0-188.0","battery-v0.2","","","1441.300000000745","","","13","1010","887","p","elianto","#f73b6a7A"," "," ","1","0","[2291.60000000149]","1","3","","","1010","183","4","3","lose","go","0","0"
"pit-trial","248","1519915","0.0-189.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","184","5","4","lose","no-go","0","0"
"pit-trial","249","1524769","0.0-190.0","battery-v0.2","","","-1","","","13","1010","887","a","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","185","2","4","lose","no-go","0","0"
"pit-trial","250","1529191","0.0-191.0","battery-v0.2","","","1568.5999999977648","","","13","1010","887","p","elianto","#f73b6a7A"," "," ","1","0","[2418.89999999851]","1","3","","","1010","186","4","3","lose","go","0","0"
"pit-trial","251","1534045","0.0-192.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","1010","187","5","4","lose","no-go","1","0"
"pit-trial","252","1538107","0.0-193.0","battery-v0.2","","","1208.800000000745","","","13","1010","887","w","elianto","#3366ff99","-1"," ","0","0","[2059]","1","3","","","1010","188","6","2","win","no-go","0","0"
"pit-trial","253","1542962","0.0-194.0","battery-v0.2","","","-1","","","13","1010","887","e","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","1010","189","7","1","win","go","0","0"
"pit-trial","254","1547816","0.0-195.0","battery-v0.2","","","-1","","","13","1010","887","p","elianto","#f73b6a7A"," ","-1","0","-10","[2986.099999997765]","1","3","","","1010","190","4","3","lose","go","0","0"
"pit-trial","255","1552670","0.0-196.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","191","5","4","lose","no-go","0","0"
"pit-trial","256","1557525","0.0-197.0","battery-v0.2","","","-1","","","13","1010","887","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","192","6","2","win","no-go","0","0"
"pit-trial","257","1562379","0.0-198.0","battery-v0.2","","","-1","","","13","1010","887","p","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","1010","193","4","3","lose","go","0","0"
"pit-trial","258","1567233","0.0-199.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","194","5","4","lose","no-go","0","0"
"pit-trial","259","1571739","0.0-200.0","battery-v0.2","","","1652.3999999985099","","","13","1010","887","e","elianto","#3366ff99"," "," ","1","+10","[2502.5]","1","3","","","1010","195","7","1","win","go","0","0"
"pit-trial","260","1576595","0.0-201.0","battery-v0.2","","","-1","","","13","1010","887","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","1010","196","6","2","win","no-go","0","0"
"pit-trial","261","1581448","0.0-202.0","battery-v0.2","","","-1","","","13","1010","887","s","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","1010","197","5","4","lose","no-go","0","0"
