"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","rune","rune_set","hex","correct","choice","rt","accuracy","outcome","keys","total_keys","age","subject","participantId","sub","block","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pavlovia","0","13","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","1988","0.0-1.0","battery-v0.2","true","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","2","5216","0.0-2.0","battery-v0.2","","&#9730;","elianto","#3366ff99"," "," ","100.09999999776483","1","+10","[442.1000000014901,950.1000000014901]","2","8","3","5","3","1","1","1","1","win","go","0","[]"
"pit-trial","3","11374","0.0-3.0","battery-v0.2","","&#9728;","elianto","#f73b6a7A","-1","-1","-1","1","0","[]","0","8","3","5","3","1","2","0","4","lose","no-go","0","[]"
"pit-trial","4","17603","0.0-4.0","battery-v0.2","","&#9733;","elianto","#3366ff99","-1","-1","-1","1","0","[]","0","8","3","5","3","1","3","2","2","win","no-go","1","[]"
"pit-trial","5","22462","0.0-5.0","battery-v0.2","","&#9752;","elianto","#f73b6a7A"," ","-1","-1","0","-10","[]","0","8","3","5","3","1","4","3","3","lose","go","0","[]"
"pit-trial","6","28347","0.0-6.0","battery-v0.2","","&#9733;","elianto","#3366ff99","-1","-1","-1","1","+10","[]","0","8","3","5","3","1","5","2","2","win","no-go","0","[]"
"pit-trial","7","34211","0.0-7.0","battery-v0.2","","&#9728;","elianto","#f73b6a7A","-1","-1","-1","1","0","[]","0","8","3","5","3","1","6","0","4","lose","no-go","0","[]"
"pit-trial","8","39070","0.0-8.0","battery-v0.2","","&#9730;","elianto","#3366ff99"," ","-1","-1","0","+10","[]","0","8","3","5","3","1","7","1","1","win","go","1","[]"
"pit-trial","9","43928","0.0-9.0","battery-v0.2","","&#9752;","elianto","#f73b6a7A"," ","-1","-1","0","-10","[]","0","8","3","5","3","1","8","3","3","lose","go","0","[]"
