"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value"
"pavlovia","0","24","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","5376","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2238.699999999255},{""page_index"":1,""viewing_time"":215},{""page_index"":2,""viewing_time"":195.60000000149012},{""page_index"":3,""viewing_time"":177.5},{""page_index"":4,""viewing_time"":165.2999999988824},{""page_index"":5,""viewing_time"":181.7000000011176},{""page_index"":6,""viewing_time"":174.09999999962747},{""page_index"":7,""viewing_time"":196.2999999988824},{""page_index"":8,""viewing_time"":178.30000000074506},{""page_index"":9,""viewing_time"":198.80000000074506},{""page_index"":10,""viewing_time"":630.5999999996275},{""page_index"":11,""viewing_time"":795.6999999992549}]","5349.5","","","","","","","","","","","","","",""
"pit-trial","2","8324","0.0-1.0-1.0-0.0","battery-v0.2","","437.59999999962747","&#9776;","elianto","#3366ff99","32","32","1","+10","938.5","1","0","1","3ee95e0e8737a0304baac70a&order=1","999",""
"pit-trial","3","10944","0.0-1.0-1.0-1.0","battery-v0.2","","113.20000000111759","&#9776;","elianto","#3366ff99","32","32","1","+10","614.8000000007451","1","0","1","3ee95e0e8737a0304baac70a&order=1","999",""
"pit-trial","4","14081","0.0-1.0-1.0-2.0","battery-v0.2","","631.3000000007451","&#9776;","elianto","#3366ff99","32","32","1","+10","1131.4000000003725","1","0","1","3ee95e0e8737a0304baac70a&order=1","999",""
"pit-trial","5","16999","0.0-1.0-1.0-3.0","battery-v0.2","","405.7999999988824","&#9776;","elianto","#3366ff99","32","32","1","0","908.2999999988824","1","0","1","3ee95e0e8737a0304baac70a&order=1","999",""
"pit-trial","6","19920","0.0-1.0-1.0-4.0","battery-v0.2","","410.59999999962747","&#9776;","elianto","#3366ff99","32","32","1","+10","913","1","0","1","3ee95e0e8737a0304baac70a&order=1","999",""
"call-function","7","19923","0.0-1.0-2.0","battery-v0.2","","","","","","","","","","","","","","","",""
