"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","209","929233","0.0-161.0","battery-v0.2","","","1085.699999988079","n","elianto","#f73b6a7A","32","32","1","0","1939.199999988079","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","156","1","3","lose","go","0"
"pit-trial","210","932680","0.0-162.0","battery-v0.2","","","584.5999999940395","x","elianto","#3366ff99","32","32","1","+10","1439.699999988079","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","157","3","1","win","go","0"
"pit-trial","211","936385","0.0-163.0","battery-v0.2","","","831.5","n","elianto","#f73b6a7A","32","32","1","-10","1687.8999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","158","1","3","lose","go","1"
"pit-trial","212","941267","0.0-164.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","159","2","4","lose","no-go","0"
"pit-trial","213","946145","0.0-165.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","160","0","2","win","no-go","0"
"pit-trial","214","951005","0.0-166.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","161","2","4","lose","no-go","0"
"pit-trial","215","954379","0.0-167.0","battery-v0.2","","","515.2999999970198","x","elianto","#3366ff99","32","32","1","+10","1367.2999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","162","3","1","win","go","0"
"pit-trial","216","957962","0.0-168.0","battery-v0.2","","","723.8999999910593","n","elianto","#f73b6a7A","32","32","1","0","1575.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","163","1","3","lose","go","0"
"pit-trial","217","961524","0.0-169.0","battery-v0.2","","","703.5","q","elianto","#3366ff99","-1","32","0","+10","1553.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","164","0","2","win","no-go","1"
"pit-trial","218","965487","0.0-170.0","battery-v0.2","","","1102.8999999910593","n","elianto","#f73b6a7A","32","32","1","0","1957","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","165","1","3","lose","go","0"
"pit-trial","219","970347","0.0-171.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","166","2","4","lose","no-go","0"
"pit-trial","220","974106","0.0-172.0","battery-v0.2","","","899.7999999970198","q","elianto","#3366ff99","-1","32","0","0","1750.5999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","167","0","2","win","no-go","0"
"pit-trial","221","977447","0.0-173.0","battery-v0.2","","","484.19999998807907","x","elianto","#3366ff99","32","32","1","0","1336.0999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","168","3","1","win","go","1"
"pit-trial","222","980868","0.0-174.0","battery-v0.2","","","554.8999999910593","x","elianto","#3366ff99","32","32","1","+10","1406.9000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","169","3","1","win","go","0"
"pit-trial","223","985731","0.0-175.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","170","0","2","win","no-go","0"
"pit-trial","224","990602","0.0-176.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","171","2","4","lose","no-go","0"
"pit-trial","225","994206","0.0-177.0","battery-v0.2","","","750.4000000059605","n","elianto","#f73b6a7A","32","32","1","0","1600.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","172","1","3","lose","go","0"
"pit-trial","226","998315","0.0-178.0","battery-v0.2","","","1250.1000000089407","n","elianto","#f73b6a7A","32","32","1","-10","2104.2000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","173","1","3","lose","go","1"
"pit-trial","227","1003178","0.0-179.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","174","2","4","lose","no-go","0"
"pit-trial","228","1007082","0.0-180.0","battery-v0.2","","","1032.9000000059605","t","elianto","#f73b6a7A","32","32","1","-10","1884.8999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","175","4","3","lose","go","1"
"pit-trial","229","1010878","0.0-181.0","battery-v0.2","","","940.3999999910593","b","elianto","#f73b6a7A","-1","32","0","0","1791.2000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","176","5","4","lose","no-go","1"
"pit-trial","230","1015738","0.0-182.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","177","2","4","lose","no-go","1"
"pit-trial","231","1019441","0.0-183.0","battery-v0.2","","","831.8000000119209","t","elianto","#f73b6a7A","32","32","1","0","1686.1000000089407","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","178","4","3","lose","go","0"
"pit-trial","232","1023554","0.0-184.0","battery-v0.2","","","1248.2999999970198","b","elianto","#f73b6a7A","-1","32","0","-10","2099.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","179","5","4","lose","no-go","0"
"pit-trial","233","1027716","0.0-185.0","battery-v0.2","","","1297.800000011921","n","elianto","#f73b6a7A","32","32","1","0","2149.8999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","180","1","3","lose","go","0"
"pit-trial","234","1032592","0.0-186.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","181","5","4","lose","no-go","0"
"pit-trial","235","1037460","0.0-187.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","182","2","4","lose","no-go","0"
"pit-trial","236","1042328","0.0-188.0","battery-v0.2","","","-1","t","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","183","4","3","lose","go","0"
"pit-trial","237","1045988","0.0-189.0","battery-v0.2","","","788.5","c","elianto","#3366ff99","-1","32","0","0","1643","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","184","6","2","win","no-go","0"
"pit-trial","238","1049702","0.0-190.0","battery-v0.2","","","853.7999999970198","t","elianto","#f73b6a7A","32","32","1","0","1708.2000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","185","4","3","lose","go","0"
"pit-trial","239","1054577","0.0-191.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","186","6","2","win","no-go","0"
"pit-trial","240","1059450","0.0-192.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","187","5","4","lose","no-go","0"
"pit-trial","241","1064322","0.0-193.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","188","2","4","lose","no-go","1"
"pit-trial","242","1067923","0.0-194.0","battery-v0.2","","","734.1000000089407","t","elianto","#f73b6a7A","32","32","1","0","1588.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","189","4","3","lose","go","0"
"pit-trial","243","1072783","0.0-195.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","190","5","4","lose","no-go","0"
"pit-trial","244","1076282","0.0-196.0","battery-v0.2","","","632.2999999970198","z","elianto","#3366ff99","32","32","1","+10","1488.2000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","191","7","1","win","go","0"
"pit-trial","245","1079862","0.0-197.0","battery-v0.2","","","709.7999999970198","c","elianto","#3366ff99","-1","32","0","0","1564.2999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","192","6","2","win","no-go","0"
"pit-trial","246","1084735","0.0-198.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","193","5","4","lose","no-go","0"
"pit-trial","247","1088549","0.0-199.0","battery-v0.2","","","953.9000000059605","z","elianto","#3366ff99","32","32","1","+10","1804.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","194","7","1","win","go","0"
"pit-trial","248","1092276","0.0-200.0","battery-v0.2","","","862.7999999970198","t","elianto","#f73b6a7A","32","32","1","0","1715.199999988079","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","195","4","3","lose","go","0"
"pit-trial","249","1097150","0.0-201.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","196","6","2","win","no-go","0"
"pit-trial","250","1100687","0.0-202.0","battery-v0.2","","","674","z","elianto","#3366ff99","32","32","1","+10","1526.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","197","7","1","win","go","0"
"pit-trial","251","1105563","0.0-203.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","198","6","2","win","no-go","0"
"pit-trial","252","1110443","0.0-204.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","199","5","4","lose","no-go","0"
"pit-trial","253","1114139","0.0-205.0","battery-v0.2","","","832.2999999970198","t","elianto","#f73b6a7A","32","32","1","-10","1684","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","200","4","3","lose","go","1"
"pit-trial","254","1117757","0.0-206.0","battery-v0.2","","","757","t","elianto","#f73b6a7A","32","32","1","0","1608.4000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","201","4","3","lose","go","0"
"pit-trial","255","1122623","0.0-207.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","202","5","4","lose","no-go","0"
"pit-trial","256","1126034","0.0-208.0","battery-v0.2","","","545.6000000089407","z","elianto","#3366ff99","32","32","1","+10","1398.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","203","7","1","win","go","0"
"pit-trial","257","1130912","0.0-209.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","204","6","2","win","no-go","0"
"pit-trial","258","1135788","0.0-210.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","205","6","2","win","no-go","1"
"pit-trial","259","1139387","0.0-211.0","battery-v0.2","","","730.7000000029802","t","elianto","#f73b6a7A","32","32","1","0","1582","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","206","4","3","lose","go","0"
"pit-trial","260","1144255","0.0-212.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","207","5","4","lose","no-go","0"
"pit-trial","261","1147705","0.0-213.0","battery-v0.2","","","582.3999999910593","z","elianto","#3366ff99","32","32","1","0","1436.9000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","208","7","1","win","go","1"
"pit-trial","262","1152576","0.0-214.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","209","5","4","lose","no-go","0"
"pit-trial","263","1155945","0.0-215.0","battery-v0.2","","","507.20000000298023","z","elianto","#3366ff99","32","32","1","+10","1359.0999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","210","7","1","win","go","0"
"pit-trial","264","1160812","0.0-216.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","211","6","2","win","no-go","0"
"pit-trial","265","1164323","0.0-217.0","battery-v0.2","","","645.7999999970198","t","elianto","#f73b6a7A","32","32","1","0","1497.9000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","212","4","3","lose","go","0"
"pit-trial","266","1168246","0.0-218.0","battery-v0.2","","","1060.199999988079","h","elianto","#3366ff99","32","32","1","+10","1912.5999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","213","8","1","win","go","0"
"pit-trial","267","1173120","0.0-219.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","214","6","2","win","no-go","0"
"pit-trial","268","1176685","0.0-220.0","battery-v0.2","","","694.6000000089407","z","elianto","#3366ff99","32","32","1","+10","1546.300000011921","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","215","7","1","win","go","0"
"pit-trial","269","1180236","0.0-221.0","battery-v0.2","","","680.7999999970198","t","elianto","#f73b6a7A","32","32","1","-10","1532.6000000089407","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","216","4","3","lose","go","1"
"pit-trial","270","1185106","0.0-222.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","217","6","2","win","no-go","0"
"pit-trial","271","1188494","0.0-223.0","battery-v0.2","","","525.2999999970198","z","elianto","#3366ff99","32","32","1","+10","1380.8999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","218","7","1","win","go","0"
"pit-trial","272","1192088","0.0-224.0","battery-v0.2","","","726.2000000029802","t","elianto","#f73b6a7A","32","32","1","0","1579.2999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","219","4","3","lose","go","0"
"pit-trial","273","1195687","0.0-225.0","battery-v0.2","","","732.7000000029802","h","elianto","#3366ff99","32","32","1","+10","1586.3999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","220","8","1","win","go","0"
"pit-trial","274","1200564","0.0-226.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","221","6","2","win","no-go","0"
"pit-trial","275","1204050","0.0-227.0","battery-v0.2","","","621.5","z","elianto","#3366ff99","32","32","1","+10","1474.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","222","7","1","win","go","0"
"pit-trial","276","1207811","0.0-228.0","battery-v0.2","","","894.7000000029802","y","elianto","#3366ff99","-1","32","0","0","1745.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","223","9","2","win","no-go","0"
"pit-trial","277","1211341","0.0-229.0","battery-v0.2","","","662","h","elianto","#3366ff99","32","32","1","0","1514.9000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","224","8","1","win","go","1"
"pit-trial","278","1216206","0.0-230.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","225","6","2","win","no-go","0"
"pit-trial","279","1219945","0.0-231.0","battery-v0.2","","","866.7999999970198","z","elianto","#3366ff99","32","32","1","+10","1718.5","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","226","7","1","win","go","0"
"pit-trial","280","1223477","0.0-232.0","battery-v0.2","","","668.1000000089407","h","elianto","#3366ff99","32","32","1","+10","1519.1000000089407","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","227","8","1","win","go","0"
"pit-trial","281","1228353","0.0-233.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","228","9","2","win","no-go","1"
"pit-trial","282","1232083","0.0-234.0","battery-v0.2","","","863.3000000119209","m","elianto","#f73b6a7A","-1","32","0","-10","1713.7000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","229","11","4","lose","no-go","0"
"pit-trial","283","1235594","0.0-235.0","battery-v0.2","","","653.7000000029802","h","elianto","#3366ff99","32","32","1","+10","1506","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","230","8","1","win","go","0"
"pit-trial","284","1239409","0.0-236.0","battery-v0.2","","","952.5999999940395","y","elianto","#3366ff99","-1","32","0","0","1809.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","231","9","2","win","no-go","0"
"pit-trial","285","1244282","0.0-237.0","battery-v0.2","","","-1","r","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","232","10","3","lose","go","0"
"pit-trial","286","1247896","0.0-238.0","battery-v0.2","","","743.4000000059605","h","elianto","#3366ff99","32","32","1","+10","1598.7999999970198","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","233","8","1","win","go","0"
"pit-trial","287","1252777","0.0-239.0","battery-v0.2","","","-1","r","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","234","10","3","lose","go","1"
"pit-trial","288","1256502","0.0-240.0","battery-v0.2","","","861.9000000059605","m","elianto","#f73b6a7A","-1","32","0","-10","1713.2000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","235","11","4","lose","no-go","0"
"pit-trial","289","1261370","0.0-241.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","236","9","2","win","no-go","0"
"pit-trial","290","1264818","0.0-242.0","battery-v0.2","","","583.7999999970198","h","elianto","#3366ff99","32","32","1","+10","1439.5999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","237","8","1","win","go","0"
"pit-trial","291","1269687","0.0-243.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","238","11","4","lose","no-go","0"
"pit-trial","292","1274556","0.0-244.0","battery-v0.2","","","-1","r","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","239","10","3","lose","go","0"
"pit-trial","293","1279431","0.0-245.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","240","9","2","win","no-go","0"
"pit-trial","294","1283488","0.0-246.0","battery-v0.2","","","1188.7000000029802","r","elianto","#f73b6a7A","32","32","1","0","2042.6000000089407","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","241","10","3","lose","go","0"
"pit-trial","295","1286994","0.0-247.0","battery-v0.2","","","645.5","h","elianto","#3366ff99","32","32","1","+10","1498.4000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","242","8","1","win","go","0"
"pit-trial","296","1291862","0.0-248.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","243","9","2","win","no-go","0"
"pit-trial","297","1295861","0.0-249.0","battery-v0.2","","","1129.7000000029802","m","elianto","#f73b6a7A","-1","32","0","0","1983.7000000029802","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","244","11","4","lose","no-go","1"
"pit-trial","298","1299416","0.0-250.0","battery-v0.2","","","693.3999999910593","h","elianto","#3366ff99","32","32","1","+10","1547.199999988079","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","245","8","1","win","go","0"
"pit-trial","299","1304294","0.0-251.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","246","9","2","win","no-go","0"
"pit-trial","300","1309173","0.0-252.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","247","11","4","lose","no-go","0"
"pit-trial","301","1313148","0.0-253.0","battery-v0.2","","","1111.1000000089407","r","elianto","#f73b6a7A","32","32","1","0","1964","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","248","10","3","lose","go","0"
"pit-trial","302","1318022","0.0-254.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","249","11","4","lose","no-go","0"
"pit-trial","303","1322905","0.0-255.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","250","9","2","win","no-go","1"
"pit-trial","304","1326800","0.0-256.0","battery-v0.2","","","1035.3999999910593","r","elianto","#f73b6a7A","32","32","1","-10","1888.3999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","251","10","3","lose","go","1"
"pit-trial","305","1330178","0.0-257.0","battery-v0.2","","","517.2999999970198","h","elianto","#3366ff99","32","32","1","+10","1370.5999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","252","8","1","win","go","0"
"pit-trial","306","1333700","0.0-258.0","battery-v0.2","","","661","h","elianto","#3366ff99","32","32","1","+10","1515.5999999940395","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","253","8","1","win","go","0"
"pit-trial","307","1338559","0.0-259.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","254","11","4","lose","no-go","0"
"pit-trial","308","1341979","0.0-260.0","battery-v0.2","","","556.9000000059605","y","elianto","#3366ff99","-1","32","0","+10","1411.4000000059605","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","255","9","2","win","no-go","1"
"pit-trial","309","1346846","0.0-261.0","battery-v0.2","","","-1","r","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","256","10","3","lose","go","0"
"pit-trial","310","1351723","0.0-262.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","257","9","2","win","no-go","0"
"pit-trial","311","1355217","0.0-263.0","battery-v0.2","","","631.1999999880791","h","elianto","#3366ff99","32","32","1","+10","1481.3999999910593","1","3","","","","","","","60e4ea15046cb3d1e64cedcc&order=1&STUDY_ID=61caf85b4892b889f6411591","258","8","1","win","go","0"
