"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","135","947795","0.0-76.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","72","6","2","win","no-go","0","0"
"pit-trial","136","951562","0.0-77.0","battery-v0.2","","","905","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","0","[1756]","1","2","","","895","73","5","3","lose","go","0","0"
"pit-trial","137","956423","0.0-78.0","battery-v0.2","","","-1","","","16","895","628","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","74","4","4","lose","no-go","0","0"
"pit-trial","138","960979","0.0-79.0","battery-v0.2","","","1696","","","16","895","628","e","elianto","#f73b6a7A","-1"," ","0","-10","[2545.9999999998836]","1","2","","","895","75","7","4","lose","no-go","0","0"
"pit-trial","139","965840","0.0-80.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","76","6","2","win","no-go","0","0"
"pit-trial","140","969672","0.0-81.0","battery-v0.2","","","971","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","-10","[1821]","1","2","","","895","77","5","3","lose","go","1","0"
"pit-trial","141","974534","0.0-82.0","battery-v0.2","","","-1","","","16","895","628","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","78","4","4","lose","no-go","1","0"
"pit-trial","142","979396","0.0-83.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","895","79","6","2","win","no-go","1","0"
"pit-trial","143","984257","0.0-84.0","battery-v0.2","","","-1","","","16","895","628","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","80","7","4","lose","no-go","0","0"
"pit-trial","144","987880","0.0-85.0","battery-v0.2","","","762.0000000001164","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","0","[1613.0000000001164]","1","2","","","895","81","5","3","lose","go","0","0"
"pit-trial","145","992742","0.0-86.0","battery-v0.2","","","-1","","","16","895","628","e","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","82","7","4","lose","no-go","1","0"
"pit-trial","146","997604","0.0-87.0","battery-v0.2","","","-1","","","16","895","628","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","83","4","4","lose","no-go","0","0"
"pit-trial","147","1002467","0.0-88.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","895","84","6","2","win","no-go","1","0"
"pit-trial","148","1006265","0.0-89.0","battery-v0.2","","","937","","","16","895","628","e","elianto","#f73b6a7A","-1"," ","0","-10","[1787.0000000001164]","1","2","","","895","85","7","4","lose","no-go","0","0"
"pit-trial","149","1011125","0.0-90.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","86","6","2","win","no-go","0","0"
"pit-trial","150","1015986","0.0-91.0","battery-v0.2","","","-1","","","16","895","628","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","87","4","4","lose","no-go","1","0"
"pit-trial","151","1019737","0.0-92.0","battery-v0.2","","","891","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","0","[1740.9999999998836]","1","2","","","895","88","5","3","lose","go","0","0"
"pit-trial","152","1024598","0.0-93.0","battery-v0.2","","","-1","","","16","895","628","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","89","7","4","lose","no-go","0","0"
"pit-trial","153","1029459","0.0-94.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","90","6","2","win","no-go","0","0"
"pit-trial","154","1034319","0.0-95.0","battery-v0.2","","","-1","","","16","895","628","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","91","4","4","lose","no-go","0","0"
"pit-trial","155","1038024","0.0-96.0","battery-v0.2","","","845","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","-10","[1694.9999999998836]","1","2","","","895","92","5","3","lose","go","1","0"
"pit-trial","156","1042065","0.0-97.0","battery-v0.2","","","1181","","","16","895","628","k","elianto","#f73b6a7A","-1"," ","0","-10","[2030.9999999998836]","1","2","","","895","93","8","4","lose","no-go","0","0"
"pit-trial","157","1046926","0.0-98.0","battery-v0.2","","","-1","","","16","895","628","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","94","7","4","lose","no-go","0","0"
"pit-trial","158","1050577","0.0-99.0","battery-v0.2","","","791","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","0","[1641]","1","2","","","895","95","5","3","lose","go","0","0"
"pit-trial","159","1055439","0.0-100.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","96","6","2","win","no-go","0","0"
"pit-trial","160","1060300","0.0-101.0","battery-v0.2","","","-1","","","16","895","628","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","97","7","4","lose","no-go","0","0"
"pit-trial","161","1064474","0.0-102.0","battery-v0.2","","","1312.0000000002328","","","16","895","628","k","elianto","#f73b6a7A","-1"," ","0","0","[2163.000000000233]","1","2","","","895","98","8","4","lose","no-go","1","0"
"pit-trial","162","1068006","0.0-103.0","battery-v0.2","","","671","","","16","895","628","s","elianto","#f73b6a7A"," "," ","1","0","[1522]","1","2","","","895","99","5","3","lose","go","0","0"
"pit-trial","163","1072867","0.0-104.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","100","6","2","win","no-go","0","0"
"pit-trial","164","1077728","0.0-105.0","battery-v0.2","","","-1","","","16","895","628","d","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","895","101","9","1","win","go","1","0"
"pit-trial","165","1082589","0.0-106.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","102","6","2","win","no-go","0","0"
"pit-trial","166","1086714","0.0-107.0","battery-v0.2","","","1263.0000000002328","","","16","895","628","k","elianto","#f73b6a7A","-1"," ","0","-10","[2114.000000000233]","1","2","","","895","103","8","4","lose","no-go","0","0"
"pit-trial","167","1090466","0.0-108.0","battery-v0.2","","","891","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1741.9999999997672]","1","2","","","895","104","10","3","lose","go","0","0"
"pit-trial","168","1095328","0.0-109.0","battery-v0.2","","","-1","","","16","895","628","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","895","105","6","2","win","no-go","0","0"
"pit-trial","169","1099505","0.0-110.0","battery-v0.2","","","1316","","","16","895","628","d","elianto","#3366ff99"," "," ","1","0","[2166.999999999767]","1","2","","","895","106","9","1","win","go","1","0"
"pit-trial","170","1104366","0.0-111.0","battery-v0.2","","","-1","","","16","895","628","j","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","895","107","10","3","lose","go","1","0"
"pit-trial","171","1109231","0.0-112.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","108","8","4","lose","no-go","1","0"
"pit-trial","172","1112992","0.0-113.0","battery-v0.2","","","899","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1750]","1","2","","","895","109","11","1","win","go","0","0"
"pit-trial","173","1117853","0.0-114.0","battery-v0.2","","","-1","","","16","895","628","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","895","110","10","3","lose","go","0","0"
"pit-trial","174","1122714","0.0-115.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","111","8","4","lose","no-go","0","0"
"pit-trial","175","1126675","0.0-116.0","battery-v0.2","","","1102","","","16","895","628","d","elianto","#3366ff99"," "," ","1","0","[1952.9999999997672]","1","2","","","895","112","9","1","win","go","1","0"
"pit-trial","176","1130515","0.0-117.0","battery-v0.2","","","979","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1830]","1","2","","","895","113","11","1","win","go","0","0"
"pit-trial","177","1134671","0.0-118.0","battery-v0.2","","","1294","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[2145]","1","2","","","895","114","10","3","lose","go","0","0"
"pit-trial","178","1138185","0.0-119.0","battery-v0.2","","","652","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1503]","1","2","","","895","115","9","1","win","go","0","0"
"pit-trial","179","1143046","0.0-120.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","116","8","4","lose","no-go","0","0"
"pit-trial","180","1146717","0.0-121.0","battery-v0.2","","","809","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1659]","1","2","","","895","117","10","3","lose","go","0","0"
"pit-trial","181","1151579","0.0-122.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","118","8","4","lose","no-go","1","0"
"pit-trial","182","1155471","0.0-123.0","battery-v0.2","","","1031","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1882]","1","2","","","895","119","11","1","win","go","0","0"
"pit-trial","183","1159266","0.0-124.0","battery-v0.2","","","935","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1785]","1","2","","","895","120","9","1","win","go","0","0"
"pit-trial","184","1162821","0.0-125.0","battery-v0.2","","","693","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1544]","1","2","","","895","121","10","3","lose","go","0","0"
"pit-trial","185","1166480","0.0-126.0","battery-v0.2","","","797","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1650]","1","2","","","895","122","11","1","win","go","0","0"
"pit-trial","186","1171341","0.0-127.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","123","8","4","lose","no-go","0","0"
"pit-trial","187","1174961","0.0-128.0","battery-v0.2","","","758","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1609]","1","2","","","895","124","9","1","win","go","0","0"
"pit-trial","188","1179822","0.0-129.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","125","8","4","lose","no-go","0","0"
"pit-trial","189","1183456","0.0-130.0","battery-v0.2","","","774","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1625]","1","2","","","895","126","9","1","win","go","0","0"
"pit-trial","190","1187501","0.0-131.0","battery-v0.2","","","1181.9999999997672","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","-10","[2033]","1","2","","","895","127","10","3","lose","go","1","0"
"pit-trial","191","1190984","0.0-132.0","battery-v0.2","","","623","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1472.9999999997672]","1","2","","","895","128","11","1","win","go","0","0"
"pit-trial","192","1194630","0.0-133.0","battery-v0.2","","","786","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1637]","1","2","","","895","129","11","1","win","go","0","0"
"pit-trial","193","1199491","0.0-134.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","130","8","4","lose","no-go","0","0"
"pit-trial","194","1202960","0.0-135.0","battery-v0.2","","","609","","","16","895","628","d","elianto","#3366ff99"," "," ","1","0","[1459]","1","2","","","895","131","9","1","win","go","1","0"
"pit-trial","195","1206737","0.0-136.0","battery-v0.2","","","917","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1767]","1","2","","","895","132","10","3","lose","go","0","0"
"pit-trial","196","1210167","0.0-137.0","battery-v0.2","","","569.9999999997672","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1421]","1","2","","","895","133","11","1","win","go","0","0"
"pit-trial","197","1215029","0.0-138.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","895","134","8","4","lose","no-go","1","0"
"pit-trial","198","1218510","0.0-139.0","battery-v0.2","","","619","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1469.9999999997672]","1","2","","","895","135","9","1","win","go","0","0"
"pit-trial","199","1222355","0.0-140.0","battery-v0.2","","","984","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1835]","1","2","","","895","136","10","3","lose","go","0","0"
"pit-trial","200","1225762","0.0-141.0","battery-v0.2","","","547","","","16","895","628","v","elianto","#3366ff99"," "," ","1","+10","[1397]","1","2","","","895","137","11","1","win","go","0","0"
"pit-trial","201","1230626","0.0-142.0","battery-v0.2","","","-1","","","16","895","628","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","895","138","8","4","lose","no-go","0","0"
"pit-trial","202","1234243","0.0-143.0","battery-v0.2","","","753","","","16","895","628","j","elianto","#f73b6a7A"," "," ","1","0","[1605.0000000002328]","1","2","","","895","139","10","3","lose","go","0","0"
"pit-trial","203","1237822","0.0-144.0","battery-v0.2","","","718","","","16","895","628","d","elianto","#3366ff99"," "," ","1","+10","[1568.9999999997672]","1","2","","","895","140","9","1","win","go","0","0"
"pit-instructions","204","1255530","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":9218.000000000233},{""page_index"":1,""viewing_time"":8481.999999999767}]","17700","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","205","1258993","0.0-146.0","battery-v0.2","","","606","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","-10","[1457]","1","3","","","895","141","1","3","lose","go","1","0"
"pit-trial","206","1262569","0.0-147.0","battery-v0.2","","","713.0000000002328","","","16","895","628","q","elianto","#3366ff99","-1"," ","0","0","[1565.0000000002328]","1","3","","","895","142","0","2","win","no-go","0","0"
"pit-trial","207","1266066","0.0-148.0","battery-v0.2","","","636","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1487]","1","3","","","895","143","3","1","win","go","0","0"
"pit-trial","208","1269563","0.0-149.0","battery-v0.2","","","635","","","16","895","628","f","elianto","#f73b6a7A","-1"," ","0","-10","[1486]","1","3","","","895","144","2","4","lose","no-go","0","0"
"pit-trial","209","1274424","0.0-150.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","145","2","4","lose","no-go","1","0"
"pit-trial","210","1279285","0.0-151.0","battery-v0.2","","","-1","","","16","895","628","n","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","895","146","1","3","lose","go","1","0"
"pit-trial","211","1282995","0.0-152.0","battery-v0.2","","","849.9999999997672","","","16","895","628","q","elianto","#3366ff99","-1"," ","0","0","[1700]","1","3","","","895","147","0","2","win","no-go","0","0"
"pit-trial","212","1286683","0.0-153.0","battery-v0.2","","","827","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1678]","1","3","","","895","148","3","1","win","go","0","0"
"pit-trial","213","1291544","0.0-154.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","895","149","0","2","win","no-go","1","0"
"pit-trial","214","1295060","0.0-155.0","battery-v0.2","","","655","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1506]","1","3","","","895","150","3","1","win","go","0","0"
"pit-trial","215","1299921","0.0-156.0","battery-v0.2","","","-1","","","16","895","628","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","895","151","1","3","lose","go","0","0"
"pit-trial","216","1304783","0.0-157.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","152","2","4","lose","no-go","0","0"
"pit-trial","217","1308202","0.0-158.0","battery-v0.2","","","557","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","0","[1409]","1","3","","","895","153","1","3","lose","go","0","0"
"pit-trial","218","1313063","0.0-159.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","154","0","2","win","no-go","0","0"
"pit-trial","219","1317202","0.0-160.0","battery-v0.2","","","1279","","","16","895","628","f","elianto","#f73b6a7A","-1"," ","0","-10","[2128]","1","3","","","895","155","2","4","lose","no-go","0","0"
"pit-trial","220","1320548","0.0-161.0","battery-v0.2","","","486","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1336]","1","3","","","895","156","3","1","win","go","0","0"
"pit-trial","221","1324270","0.0-162.0","battery-v0.2","","","861.0000000002328","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1712]","1","3","","","895","157","3","1","win","go","0","0"
"pit-trial","222","1327638","0.0-163.0","battery-v0.2","","","507","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","-10","[1356.9999999997672]","1","3","","","895","158","1","3","lose","go","1","0"
"pit-trial","223","1332499","0.0-164.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","895","159","0","2","win","no-go","1","0"
"pit-trial","224","1337360","0.0-165.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","160","2","4","lose","no-go","0","0"
"pit-trial","225","1342221","0.0-166.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","161","2","4","lose","no-go","0","0"
"pit-trial","226","1345551","0.0-167.0","battery-v0.2","","","468","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1318.9999999997672]","1","3","","","895","162","3","1","win","go","0","0"
"pit-trial","227","1349090","0.0-168.0","battery-v0.2","","","678","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","0","[1529]","1","3","","","895","163","1","3","lose","go","0","0"
"pit-trial","228","1353951","0.0-169.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","895","164","0","2","win","no-go","1","0"
"pit-trial","229","1358813","0.0-170.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","165","2","4","lose","no-go","0","0"
"pit-trial","230","1363674","0.0-171.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","166","0","2","win","no-go","0","0"
"pit-trial","231","1367547","0.0-172.0","battery-v0.2","","","1012","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","-10","[1862]","1","3","","","895","167","1","3","lose","go","1","0"
"pit-trial","232","1370820","0.0-173.0","battery-v0.2","","","414","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1264]","1","3","","","895","168","3","1","win","go","0","0"
"pit-trial","233","1375681","0.0-174.0","battery-v0.2","","","-1","","","16","895","628","q","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","895","169","0","2","win","no-go","1","0"
"pit-trial","234","1379217","0.0-175.0","battery-v0.2","","","675","","","16","895","628","x","elianto","#3366ff99"," "," ","1","+10","[1524]","1","3","","","895","170","3","1","win","go","0","0"
"pit-trial","235","1384079","0.0-176.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","171","2","4","lose","no-go","1","0"
"pit-trial","236","1387775","0.0-177.0","battery-v0.2","","","837","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","0","[1687]","1","3","","","895","172","1","3","lose","go","0","0"
"pit-trial","237","1392638","0.0-178.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","173","2","4","lose","no-go","0","0"
"pit-trial","238","1396407","0.0-179.0","battery-v0.2","","","908","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","-10","[1760]","1","3","","","895","174","1","3","lose","go","1","0"
"pit-trial","239","1400421","0.0-180.0","battery-v0.2","","","1147","","","16","895","628","b","elianto","#f73b6a7A","-1"," ","0","-10","[1997]","1","3","","","895","175","5","4","lose","no-go","0","0"
"pit-trial","240","1404043","0.0-181.0","battery-v0.2","","","759","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1609.9999999997672]","1","3","","","895","176","4","3","lose","go","0","0"
"pit-trial","241","1408904","0.0-182.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","177","5","4","lose","no-go","0","0"
"pit-trial","242","1412939","0.0-183.0","battery-v0.2","","","1175","","","16","895","628","n","elianto","#f73b6a7A"," "," ","1","0","[2024.9999999997672]","1","3","","","895","178","1","3","lose","go","0","0"
"pit-trial","243","1417801","0.0-184.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","179","2","4","lose","no-go","1","0"
"pit-trial","244","1421436","0.0-185.0","battery-v0.2","","","775","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1625]","1","3","","","895","180","4","3","lose","go","0","0"
"pit-trial","245","1426297","0.0-186.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","181","5","4","lose","no-go","0","0"
"pit-trial","246","1430204","0.0-187.0","battery-v0.2","","","1046","","","16","895","628","c","elianto","#3366ff99","-1"," ","0","+10","[1897]","1","3","","","895","182","6","2","win","no-go","1","0"
"pit-trial","247","1435066","0.0-188.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","183","2","4","lose","no-go","0","0"
"pit-trial","248","1438629","0.0-189.0","battery-v0.2","","","703","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1553]","1","3","","","895","184","4","3","lose","go","0","0"
"pit-trial","249","1443490","0.0-190.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","185","5","4","lose","no-go","1","0"
"pit-trial","250","1447197","0.0-191.0","battery-v0.2","","","845","","","16","895","628","c","elianto","#3366ff99","-1"," ","0","0","[1695.9999999997672]","1","3","","","895","186","6","2","win","no-go","0","0"
"pit-trial","251","1450715","0.0-192.0","battery-v0.2","","","656","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1507]","1","3","","","895","187","4","3","lose","go","0","0"
"pit-trial","252","1455575","0.0-193.0","battery-v0.2","","","-1","","","16","895","628","f","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","188","2","4","lose","no-go","0","0"
"pit-trial","253","1460437","0.0-194.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","189","5","4","lose","no-go","1","0"
"pit-trial","254","1464768","0.0-195.0","battery-v0.2","","","1470","","","16","895","628","z","elianto","#3366ff99"," "," ","1","0","[2321]","1","3","","","895","190","7","1","win","go","1","0"
"pit-trial","255","1468554","0.0-196.0","battery-v0.2","","","925","","","16","895","628","c","elianto","#3366ff99","-1"," ","0","0","[1776]","1","3","","","895","191","6","2","win","no-go","0","0"
"pit-trial","256","1472053","0.0-197.0","battery-v0.2","","","638","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","-10","[1488]","1","3","","","895","192","4","3","lose","go","1","0"
"pit-trial","257","1476915","0.0-198.0","battery-v0.2","","","-1","","","16","895","628","z","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","895","193","7","1","win","go","0","0"
"pit-trial","258","1480387","0.0-199.0","battery-v0.2","","","612","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1463]","1","3","","","895","194","4","3","lose","go","0","0"
"pit-trial","259","1485248","0.0-200.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","195","5","4","lose","no-go","0","0"
"pit-trial","260","1490109","0.0-201.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","196","6","2","win","no-go","0","0"
"pit-trial","261","1493667","0.0-202.0","battery-v0.2","","","699","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","-10","[1549]","1","3","","","895","197","4","3","lose","go","1","0"
"pit-trial","262","1498528","0.0-203.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","198","5","4","lose","no-go","0","0"
"pit-trial","263","1503390","0.0-204.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","199","6","2","win","no-go","0","0"
"pit-trial","264","1507129","0.0-205.0","battery-v0.2","","","877","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1728]","1","3","","","895","200","7","1","win","go","0","0"
"pit-trial","265","1511990","0.0-206.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","201","6","2","win","no-go","0","0"
"pit-trial","266","1515562","0.0-207.0","battery-v0.2","","","709","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1560]","1","3","","","895","202","7","1","win","go","0","0"
"pit-trial","267","1519272","0.0-208.0","battery-v0.2","","","850","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1700]","1","3","","","895","203","4","3","lose","go","0","0"
"pit-trial","268","1524134","0.0-209.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","204","5","4","lose","no-go","0","0"
"pit-trial","269","1528542","0.0-210.0","battery-v0.2","","","1546","","","16","895","628","z","elianto","#3366ff99"," "," ","1","0","[2396]","1","3","","","895","205","7","1","win","go","1","0"
"pit-trial","270","1533403","0.0-211.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","206","6","2","win","no-go","0","0"
"pit-trial","271","1536916","0.0-212.0","battery-v0.2","","","651","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","-10","[1501.9999999997672]","1","3","","","895","207","4","3","lose","go","1","0"
"pit-trial","272","1541777","0.0-213.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","208","5","4","lose","no-go","0","0"
"pit-trial","273","1546639","0.0-214.0","battery-v0.2","","","-1","","","16","895","628","b","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","209","5","4","lose","no-go","0","0"
"pit-trial","274","1551500","0.0-215.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","210","6","2","win","no-go","0","0"
"pit-trial","275","1554890","0.0-216.0","battery-v0.2","","","529","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1379]","1","3","","","895","211","7","1","win","go","0","0"
"pit-trial","276","1558428","0.0-217.0","battery-v0.2","","","676.9999999997672","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1528]","1","3","","","895","212","4","3","lose","go","0","0"
"pit-trial","277","1563289","0.0-218.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","213","6","2","win","no-go","0","0"
"pit-trial","278","1567181","0.0-219.0","battery-v0.2","","","1032","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1882]","1","3","","","895","214","8","1","win","go","0","0"
