"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","279","1642780","0.0-220.0","battery-v0.2","","","-1","","","20","848","79","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","848","215","6","2","win","no-go","0","0"
"pit-trial","280","1646604","0.0-221.0","battery-v0.2","","","964.9999999997672","","","20","848","79","b","elianto","#f73b6a7A"," "," ","1","-10","[1815]","1","3","","","848","216","5","3","lose","go","1","0"
"pit-trial","281","1651463","0.0-222.0","battery-v0.2","","","-1","","","20","848","79","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","217","7","4","lose","no-go","0","0"
"pit-trial","282","1656323","0.0-223.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","218","8","4","lose","no-go","0","0"
"pit-trial","283","1661182","0.0-224.0","battery-v0.2","","","-1","","","20","848","79","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","848","219","6","2","win","no-go","0","0"
"pit-trial","284","1664787","0.0-225.0","battery-v0.2","","","743.9999999997672","","","20","848","79","b","elianto","#f73b6a7A"," "," ","1","0","[1595]","1","3","","","848","220","5","3","lose","go","0","0"
"pit-trial","285","1669646","0.0-226.0","battery-v0.2","","","-1","","","20","848","79","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","848","221","6","2","win","no-go","0","0"
"pit-trial","286","1674506","0.0-227.0","battery-v0.2","","","-1","","","20","848","79","r","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","848","222","10","3","lose","go","0","0"
"pit-trial","287","1679365","0.0-228.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","223","8","4","lose","no-go","0","0"
"pit-trial","288","1684224","0.0-229.0","battery-v0.2","","","-1","","","20","848","79","y","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","848","224","9","1","win","go","0","0"
"pit-trial","289","1689083","0.0-230.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","225","8","4","lose","no-go","0","0"
"pit-trial","290","1693943","0.0-231.0","battery-v0.2","","","-1","","","20","848","79","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","848","226","6","2","win","no-go","0","0"
"pit-trial","291","1697839","0.0-232.0","battery-v0.2","","","1037","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1888]","1","3","","","848","227","10","3","lose","go","0","0"
"pit-trial","292","1702006","0.0-233.0","battery-v0.2","","","1308","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[2159]","1","3","","","848","228","9","1","win","go","0","0"
"pit-trial","293","1706866","0.0-234.0","battery-v0.2","","","-1","","","20","848","79","m","elianto","#3366ff99"," ","-1","0","+10","[]","0","3","","","848","229","11","1","win","go","1","0"
"pit-trial","294","1710699","0.0-235.0","battery-v0.2","","","974.9999999997672","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1825]","1","3","","","848","230","9","1","win","go","0","0"
"pit-trial","295","1714804","0.0-236.0","battery-v0.2","","","1246","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[2096]","1","3","","","848","231","10","3","lose","go","0","0"
"pit-trial","296","1719663","0.0-237.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","848","232","8","4","lose","no-go","1","0"
"pit-trial","297","1724522","0.0-238.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","233","8","4","lose","no-go","0","0"
"pit-trial","298","1728300","0.0-239.0","battery-v0.2","","","918","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1769]","1","3","","","848","234","10","3","lose","go","0","0"
"pit-trial","299","1732630","0.0-240.0","battery-v0.2","","","1472","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[2322]","1","3","","","848","235","9","1","win","go","0","0"
"pit-trial","300","1737172","0.0-241.0","battery-v0.2","","","1682","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[2532]","1","3","","","848","236","11","1","win","go","0","0"
"pit-trial","301","1741389","0.0-242.0","battery-v0.2","","","1360","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[2210]","1","3","","","848","237","10","3","lose","go","0","0"
"pit-trial","302","1745059","0.0-243.0","battery-v0.2","","","814","","","20","848","79","y","elianto","#3366ff99"," "," ","1","0","[1664]","1","3","","","848","238","9","1","win","go","1","0"
"pit-trial","303","1749046","0.0-244.0","battery-v0.2","","","1126","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[1978]","1","3","","","848","239","11","1","win","go","0","0"
"pit-trial","304","1753905","0.0-245.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","240","8","4","lose","no-go","0","0"
"pit-trial","305","1757409","0.0-246.0","battery-v0.2","","","645","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1495]","1","3","","","848","241","9","1","win","go","0","0"
"pit-trial","306","1761324","0.0-247.0","battery-v0.2","","","1055","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1906.9999999997672]","1","3","","","848","242","10","3","lose","go","0","0"
"pit-trial","307","1764884","0.0-248.0","battery-v0.2","","","698","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[1551]","1","3","","","848","243","11","1","win","go","0","0"
"pit-trial","308","1769742","0.0-249.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","244","8","4","lose","no-go","0","0"
"pit-trial","309","1773427","0.0-250.0","battery-v0.2","","","824","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1677]","1","3","","","848","245","10","3","lose","go","0","0"
"pit-trial","310","1777446","0.0-251.0","battery-v0.2","","","1160.0000000002328","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[2011.0000000002328]","1","3","","","848","246","11","1","win","go","0","0"
"pit-trial","311","1781016","0.0-252.0","battery-v0.2","","","713","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1563]","1","3","","","848","247","9","1","win","go","0","0"
"pit-trial","312","1785874","0.0-253.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","248","8","4","lose","no-go","0","0"
"pit-trial","313","1789356","0.0-254.0","battery-v0.2","","","624","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[1474]","1","3","","","848","249","11","1","win","go","0","0"
"pit-trial","314","1794214","0.0-255.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","250","8","4","lose","no-go","0","0"
"pit-trial","315","1798093","0.0-256.0","battery-v0.2","","","1024","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1874]","1","3","","","848","251","10","3","lose","go","0","0"
"pit-trial","316","1801573","0.0-257.0","battery-v0.2","","","622","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1475]","1","3","","","848","252","9","1","win","go","0","0"
"pit-trial","317","1805065","0.0-258.0","battery-v0.2","","","636","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[1487]","1","3","","","848","253","11","1","win","go","0","0"
"pit-trial","318","1809921","0.0-259.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","848","254","8","4","lose","no-go","1","0"
"pit-trial","319","1813389","0.0-260.0","battery-v0.2","","","612","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1462.9999999997672]","1","3","","","848","255","9","1","win","go","0","0"
"pit-trial","320","1817020","0.0-261.0","battery-v0.2","","","776","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1627]","1","3","","","848","256","10","3","lose","go","0","0"
"pit-trial","321","1821879","0.0-262.0","battery-v0.2","","","-1","","","20","848","79","h","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","848","257","8","4","lose","no-go","0","0"
"pit-trial","322","1825348","0.0-263.0","battery-v0.2","","","610","","","20","848","79","m","elianto","#3366ff99"," "," ","1","+10","[1459.9999999997672]","1","3","","","848","258","11","1","win","go","0","0"
"pit-trial","323","1829106","0.0-264.0","battery-v0.2","","","900","","","20","848","79","r","elianto","#f73b6a7A"," "," ","1","0","[1751]","1","3","","","848","259","10","3","lose","go","0","0"
"pit-trial","324","1832628","0.0-265.0","battery-v0.2","","","664","","","20","848","79","y","elianto","#3366ff99"," "," ","1","+10","[1515.0000000002328]","1","3","","","848","260","9","1","win","go","0","0"
"pit-instructions","325","1841948","0.0-266.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":9317}]","9317","","","","","","","","","","","","","","","","","","","","","","","","",""
