"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value"
"pavlovia","0","14","0.0-0.0","battery-v0.2","","","","","","","","","","","","","",""
"pit-instructions","1","125766","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":92710.19999998808},{""page_index"":1,""viewing_time"":2051.100000023842},{""page_index"":2,""viewing_time"":3903.5},{""page_index"":3,""viewing_time"":2380.5},{""page_index"":4,""viewing_time"":2486.399999976158},{""page_index"":5,""viewing_time"":1301.7000000178814},{""page_index"":4,""viewing_time"":709.6999999880791},{""page_index"":3,""viewing_time"":629.7000000178814},{""page_index"":2,""viewing_time"":5889.0999999940395},{""page_index"":1,""viewing_time"":929.7999999821186},{""page_index"":0,""viewing_time"":1071.1000000238419},{""page_index"":1,""viewing_time"":345.19999998807907},{""page_index"":2,""viewing_time"":212.90000000596046},{""page_index"":3,""viewing_time"":199.2999999821186},{""page_index"":4,""viewing_time"":804.7000000178814},{""page_index"":5,""viewing_time"":1191.7999999821186},{""page_index"":4,""viewing_time"":698.5},{""page_index"":5,""viewing_time"":3650.800000011921},{""page_index"":6,""viewing_time"":874.5999999940395},{""page_index"":7,""viewing_time"":829.5999999940395},{""page_index"":8,""viewing_time"":830.5},{""page_index"":9,""viewing_time"":444.40000000596046},{""page_index"":10,""viewing_time"":1192.300000011921},{""page_index"":11,""viewing_time"":414.7999999821186}]","125752.90000000596","","","","","","","","","","","",""
"pit-trial","12","184574","0.0-1.0-1.2-0.2","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","13","190084","0.0-1.0-1.2-1.2","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","14","195594","0.0-1.0-1.2-2.2","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","15","201101","0.0-1.0-1.2-3.2","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","16","206611","0.0-1.0-1.2-4.2","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","17","212119","0.0-1.0-1.3-0.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","18","217628","0.0-1.0-1.3-1.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","19","223141","0.0-1.0-1.3-2.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","20","228646","0.0-1.0-1.3-3.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","21","234166","0.0-1.0-1.3-4.3","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","22","239677","0.0-1.0-1.4-0.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","23","245179","0.0-1.0-1.4-1.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","24","250687","0.0-1.0-1.4-2.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","25","256194","0.0-1.0-1.4-3.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","26","261703","0.0-1.0-1.4-4.4","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","27","267218","0.0-1.0-1.5-0.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","28","272728","0.0-1.0-1.5-1.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","29","278238","0.0-1.0-1.5-2.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","30","283749","0.0-1.0-1.5-3.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","31","289255","0.0-1.0-1.5-4.5","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","32","294764","0.0-1.0-1.6-0.6","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","33","300274","0.0-1.0-1.6-1.6","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","34","305778","0.0-1.0-1.6-2.6","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","35","311284","0.0-1.0-1.6-3.6","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","36","316795","0.0-1.0-1.6-4.6","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","37","322309","0.0-1.0-1.7-0.7","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","38","327817","0.0-1.0-1.7-1.7","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","39","333329","0.0-1.0-1.7-2.7","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","40","338841","0.0-1.0-1.7-3.7","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","41","344348","0.0-1.0-1.7-4.7","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","42","349856","0.0-1.0-1.8-0.8","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","43","355362","0.0-1.0-1.8-1.8","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","44","360873","0.0-1.0-1.8-2.8","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","45","366378","0.0-1.0-1.8-3.8","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","46","370869","0.0-1.0-1.8-4.8","battery-v0.2","","985.9000000059605","&#9776;","elianto","#3366ff99","32","32","1","+10","2485.9000000059605","1","0","1",""
"pit-trial","47","375728","0.0-1.0-1.9-0.9","battery-v0.2","","1353.699999988079","&#9776;","elianto","#3366ff99","32","32","1","+10","2853.800000011921","1","0","1",""
"pit-trial","48","381242","0.0-1.0-1.9-1.9","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","5453.0999999940395","1","0","1",""
"pit-trial","49","386752","0.0-1.0-1.9-2.9","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","50","392262","0.0-1.0-1.9-3.9","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","51","397774","0.0-1.0-1.9-4.9","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","52","403286","0.0-1.0-1.10-0.10","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","4020","1","0","1",""
"pit-trial","53","408800","0.0-1.0-1.10-1.10","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","54","414312","0.0-1.0-1.10-2.10","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","55","419820","0.0-1.0-1.10-3.10","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","56","425334","0.0-1.0-1.10-4.10","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","57","430839","0.0-1.0-1.11-0.11","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","58","436344","0.0-1.0-1.11-1.11","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","59","441852","0.0-1.0-1.11-2.11","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","60","447361","0.0-1.0-1.11-3.11","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","61","454844","0.0-1.0-1.11-4.11","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","62","463102","0.0-1.0-1.12-0.12","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","63","470986","0.0-1.0-1.12-1.12","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","64","479030","0.0-1.0-1.12-2.12","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","65","486996","0.0-1.0-1.12-3.12","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","66","492870","0.0-1.0-1.12-4.12","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","67","498384","0.0-1.0-1.13-0.13","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","68","503895","0.0-1.0-1.13-1.13","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","69","509407","0.0-1.0-1.13-2.13","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","70","514920","0.0-1.0-1.13-3.13","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","71","520433","0.0-1.0-1.13-4.13","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","72","525941","0.0-1.0-1.14-0.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","73","531451","0.0-1.0-1.14-1.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","74","536961","0.0-1.0-1.14-2.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","75","542470","0.0-1.0-1.14-3.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","76","547980","0.0-1.0-1.14-4.14","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","77","553491","0.0-1.0-1.15-0.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","78","559002","0.0-1.0-1.15-1.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","79","564517","0.0-1.0-1.15-2.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","80","570027","0.0-1.0-1.15-3.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","81","575541","0.0-1.0-1.15-4.15","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","82","581053","0.0-1.0-1.16-0.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","83","586567","0.0-1.0-1.16-1.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","84","592077","0.0-1.0-1.16-2.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","85","597590","0.0-1.0-1.16-3.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","86","603099","0.0-1.0-1.16-4.16","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","87","608611","0.0-1.0-1.17-0.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","88","614124","0.0-1.0-1.17-1.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","89","619636","0.0-1.0-1.17-2.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","90","625151","0.0-1.0-1.17-3.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","91","630661","0.0-1.0-1.17-4.17","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","92","636175","0.0-1.0-1.18-0.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","93","641686","0.0-1.0-1.18-1.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","94","647196","0.0-1.0-1.18-2.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","95","652709","0.0-1.0-1.18-3.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","96","658224","0.0-1.0-1.18-4.18","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","97","663739","0.0-1.0-1.19-0.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","98","669253","0.0-1.0-1.19-1.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","99","674764","0.0-1.0-1.19-2.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","100","680276","0.0-1.0-1.19-3.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","101","685786","0.0-1.0-1.19-4.19","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","102","691296","0.0-1.0-1.20-0.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","103","696804","0.0-1.0-1.20-1.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","104","702318","0.0-1.0-1.20-2.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","105","707827","0.0-1.0-1.20-3.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","106","713334","0.0-1.0-1.20-4.20","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","107","716876","0.0-1.0-1.21-0.21","battery-v0.2","","36.599999994039536","&#9776;","elianto","#3366ff99","32","32","1","+10","1538.5999999940395,2207.9000000059605","2","0","1",""
"pit-trial","108","722383","0.0-1.0-1.21-1.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","109","727886","0.0-1.0-1.21-2.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","110","733395","0.0-1.0-1.21-3.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","111","738902","0.0-1.0-1.21-4.21","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","112","744409","0.0-1.0-1.22-0.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","113","749916","0.0-1.0-1.22-1.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","114","755428","0.0-1.0-1.22-2.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","115","760234","0.0-1.0-1.22-3.22","battery-v0.2","","1298.800000011921","&#9776;","elianto","#3366ff99","32","32","1","0","2799.300000011921","1","0","1",""
"pit-trial","116","765743","0.0-1.0-1.22-4.22","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","117","771255","0.0-1.0-1.23-0.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","1302.4000000059605","1","0","1",""
"pit-trial","118","776764","0.0-1.0-1.23-1.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","119","782278","0.0-1.0-1.23-2.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","120","787788","0.0-1.0-1.23-3.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","121","793299","0.0-1.0-1.23-4.23","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","122","797671","0.0-1.0-1.24-0.24","battery-v0.2","","860","&#9776;","elianto","#3366ff99","32","32","1","+10","72.59999999403954,1356.4000000059605,2361.7000000178814,3077.7000000178814","4","0","1",""
"pit-trial","123","803185","0.0-1.0-1.24-1.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","124","808701","0.0-1.0-1.24-2.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","125","814213","0.0-1.0-1.24-3.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","126","819725","0.0-1.0-1.24-4.24","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","127","825238","0.0-1.0-1.25-0.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","128","830752","0.0-1.0-1.25-1.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","129","836263","0.0-1.0-1.25-2.25","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","130","841078","0.0-1.0-1.25-3.25","battery-v0.2","","1304.800000011921","&#9776;","elianto","#3366ff99","32","32","1","0","2807.5","1","0","1",""
"pit-trial","131","845372","0.0-1.0-1.25-4.25","battery-v0.2","","788.1999999880791","&#9776;","elianto","#3366ff99","32","32","1","+10","2290.0999999940395","1","0","1",""
"pit-trial","132","850880","0.0-1.0-1.26-0.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","133","856388","0.0-1.0-1.26-1.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","134","861900","0.0-1.0-1.26-2.26","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","135","865536","0.0-1.0-1.26-3.26","battery-v0.2","","130.80000001192093","&#9776;","elianto","#3366ff99","32","32","1","0","1631.1000000238419","1","0","1",""
"pit-trial","136","869185","0.0-1.0-1.26-4.26","battery-v0.2","","143.40000000596046","&#9776;","elianto","#3366ff99","32","32","1","+10","1643.5","1","0","1",""
"pit-trial","137","873829","0.0-1.0-1.27-0.27","battery-v0.2","","1136.5999999940395","&#9776;","elianto","#3366ff99","32","32","1","+10","2638","1","0","1",""
"pit-trial","138","879342","0.0-1.0-1.27-1.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","139","884847","0.0-1.0-1.27-2.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","140","890359","0.0-1.0-1.27-3.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","1309.4000000059605","1","0","1",""
"pit-trial","141","895869","0.0-1.0-1.27-4.27","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","142","900161","0.0-1.0-1.28-0.28","battery-v0.2","","787","&#9776;","elianto","#3366ff99","32","32","1","+10","2287","1","0","1",""
"pit-trial","143","905672","0.0-1.0-1.28-1.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","144","911182","0.0-1.0-1.28-2.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","145","916693","0.0-1.0-1.28-3.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","146","922198","0.0-1.0-1.28-4.28","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","147","926844","0.0-1.0-1.29-0.29","battery-v0.2","","1138.5999999940395","&#9776;","elianto","#3366ff99","32","32","1","+10","2638.699999988079,3895.899999976158","2","0","1",""
"pit-trial","148","933368","0.0-1.0-1.29-1.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","149","938877","0.0-1.0-1.29-2.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","150","944388","0.0-1.0-1.29-3.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","151","949900","0.0-1.0-1.29-4.29","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","152","955413","0.0-1.0-1.30-0.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","153","960927","0.0-1.0-1.30-1.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","154","966437","0.0-1.0-1.30-2.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","155","972543","0.0-1.0-1.30-3.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","156","978051","0.0-1.0-1.30-4.30","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","4203.100000023842,4777.300000011921","2","0","1",""
"pit-trial","157","983559","0.0-1.0-1.31-0.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","158","989066","0.0-1.0-1.31-1.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","159","994576","0.0-1.0-1.31-2.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","160","998843","0.0-1.0-1.31-3.31","battery-v0.2","","758.4000000059605","&#9776;","elianto","#3366ff99","32","32","1","0","2259.800000011921","1","0","1",""
"pit-trial","161","1004357","0.0-1.0-1.31-4.31","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","162","1009868","0.0-1.0-1.32-0.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","163","1015380","0.0-1.0-1.32-1.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
