"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId"
"pavlovia","0","23","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"fullscreen","1","1874","0.0-1.0","battery-v0.2","true","","","","","","","","","","","","","","",""
"pit-instructions","2","3861","0.0-2.0-0.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":914.1999999880791},{""page_index"":1,""viewing_time"":182},{""page_index"":2,""viewing_time"":144.80000001192093},{""page_index"":3,""viewing_time"":163.80000001192093},{""page_index"":4,""viewing_time"":133.5},{""page_index"":5,""viewing_time"":162.89999997615814},{""page_index"":6,""viewing_time"":147.9000000357628},{""page_index"":7,""viewing_time"":131.0999999642372}]","1980.9000000357628","","","","","","","","","","","","",""
"pit-trial","3","7125","0.0-2.0-1.0-0.0","battery-v0.2","","","405.10000002384186","&#9784;","elianto","#FFFFF080","32","32","1","&#10004","1256","1","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","4","11986","0.0-2.0-1.1-0.1","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10006","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","5","15921","0.0-2.0-1.2-0.2","battery-v0.2","","","1077.7000000476837","&#9784;","elianto","#FFFFF080","32","32","1","&#10004","1928.1000000238419","1","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","6","22149","0.0-2.0-1.3-0.3","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10006","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
