"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value"
"pavlovia","0","17","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","20330","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2444.9099999910686},{""page_index"":1,""viewing_time"":764.8899999912828},{""page_index"":2,""viewing_time"":393.79500001086853},{""page_index"":3,""viewing_time"":1170.1600000087637},{""page_index"":4,""viewing_time"":1113.6849999893457},{""page_index"":5,""viewing_time"":584.9949999828823},{""page_index"":6,""viewing_time"":337.3650000139605},{""page_index"":7,""viewing_time"":877.5350000069011},{""page_index"":8,""viewing_time"":382.6499999850057},{""page_index"":9,""viewing_time"":562.5050000089686},{""page_index"":10,""viewing_time"":675.0299999839626},{""page_index"":11,""viewing_time"":922.4600000015926},{""page_index"":12,""viewing_time"":967.4050000030547},{""page_index"":13,""viewing_time"":619.025000021793},{""page_index"":14,""viewing_time"":854.7949999920093},{""page_index"":15,""viewing_time"":2790.179999981774},{""page_index"":14,""viewing_time"":1361.2650000141002},{""page_index"":15,""viewing_time"":1158.789999986766},{""page_index"":16,""viewing_time"":1012.6550000277348},{""page_index"":17,""viewing_time"":1316.2999999767635}]","20311.044999980368","","","","","","","","","","","","","",""
"pit-trial","2","23577","0.0-1.0-1.0-0.0","battery-v0.2","","394.8250000248663","&#9776;","elianto","#3366ff99","32","32","1","+10","1245.1050000090618","1","0","1","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","999",""
"pit-trial","3","26650","0.0-1.0-1.0-1.0","battery-v0.2","","218.46000000368804","&#9776;","elianto","#3366ff99","32","32","1","+10","1069.374999991851","1","0","1","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","999",""
"pit-trial","4","29934","0.0-1.0-1.0-2.0","battery-v0.2","","431.58500001300126","&#9776;","elianto","#3366ff99","32","32","1","+10","1281.970000010915","1","0","1","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","999",""
"pit-trial","5","33141","0.0-1.0-1.0-3.0","battery-v0.2","","353.5599999886472","&#9776;","elianto","#3366ff99","32","32","1","0","1203.7399999971967","1","0","1","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","999",""
"pit-trial","6","36026","0.0-1.0-1.0-4.0","battery-v0.2","","29.004999989410862","&#9776;","elianto","#3366ff99","32","32","1","+10","879.1349999955855","1","0","1","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","999",""
"call-function","7","36028","0.0-1.0-2.0","battery-v0.2","","","","","","","","","","","","","","","",""
