"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId"
"pavlovia","0","23","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"fullscreen","1","2730","0.0-1.0","battery-v0.2","true","","","","","","","","","","","","","","",""
"pit-instructions","2","59737","0.0-2.0-0.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":1487.3999999985099},{""page_index"":1,""viewing_time"":177.19999999925494},{""page_index"":2,""viewing_time"":178.70000000298023},{""page_index"":3,""viewing_time"":142.19999999925494},{""page_index"":4,""viewing_time"":1026.5999999977648},{""page_index"":3,""viewing_time"":149.60000000149012},{""page_index"":2,""viewing_time"":164.80000000074506},{""page_index"":1,""viewing_time"":151.69999999925494},{""page_index"":0,""viewing_time"":1734.300000000745},{""page_index"":1,""viewing_time"":2859.599999997765},{""page_index"":2,""viewing_time"":4223},{""page_index"":3,""viewing_time"":2847.900000002235},{""page_index"":4,""viewing_time"":2289.39999999851},{""page_index"":5,""viewing_time"":4076.10000000149},{""page_index"":6,""viewing_time"":4858.099999997765},{""page_index"":7,""viewing_time"":5509.10000000149},{""page_index"":8,""viewing_time"":5225.5},{""page_index"":9,""viewing_time"":4051.89999999851},{""page_index"":10,""viewing_time"":3745.400000002235},{""page_index"":11,""viewing_time"":1694.5},{""page_index"":12,""viewing_time"":4604.800000000745},{""page_index"":13,""viewing_time"":2816.599999997765},{""page_index"":14,""viewing_time"":2986.5}]","57002.699999999255","","","","","","","","","","","","",""
"pit-trial","3","66292","0.0-2.0-1.0-0.0","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","4","72193","0.0-2.0-1.1-0.1","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","5","77427","0.0-2.0-1.2-0.2","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","6","84871","0.0-2.0-1.3-0.3","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","7","90850","0.0-2.0-1.4-0.4","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","8","96193","0.0-2.0-1.5-0.5","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","9","101051","0.0-2.0-1.6-0.6","battery-v0.2","","","-1","&#9784;","elianto","#FFFFF080","32","-1","0","&#10060","","0","0","0","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
