"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId"
"pavlovia","0","4","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","4149","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2209.899999976158},{""page_index"":1,""viewing_time"":199.69999998807907},{""page_index"":2,""viewing_time"":184},{""page_index"":3,""viewing_time"":166.30000001192093},{""page_index"":4,""viewing_time"":166.89999997615814},{""page_index"":5,""viewing_time"":166.60000002384186},{""page_index"":6,""viewing_time"":166.69999998807907},{""page_index"":7,""viewing_time"":166.4000000357628},{""page_index"":8,""viewing_time"":183.19999998807907},{""page_index"":9,""viewing_time"":183.69999998807907},{""page_index"":10,""viewing_time"":166.69999998807907},{""page_index"":11,""viewing_time"":183.4000000357628}]","4143.799999952316","","","","","","","","","","","","","",""
"pit-trial","2","7729","0.0-1.0-1.0-0.0","battery-v0.2","","72.19999998807907","&#9776;","elianto","#3366ff99","32","32","1","+10","1573.199999988079","1","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","3","11402","0.0-1.0-1.0-1.0","battery-v0.2","","171.30000001192093","&#9776;","elianto","#3366ff99","32","32","1","+10","1244.4000000357628,1671.6000000238419","2","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","4","15026","0.0-1.0-1.0-2.0","battery-v0.2","","115.69999998807907","&#9776;","elianto","#3366ff99","32","32","1","+10","1159.300000011921,1474.1000000238419,1620.800000011921,1957.6000000238419,2081.5","5","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","5","18659","0.0-1.0-1.0-3.0","battery-v0.2","","125.10000002384186","&#9776;","elianto","#3366ff99","32","32","1","0","1237.0999999642372,1630.199999988079,1754.300000011921","3","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","6","24163","0.0-1.0-1.0-4.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","7","29665","0.0-1.0-1.1-0.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","8","35172","0.0-1.0-1.1-1.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","9","40677","0.0-1.0-1.1-2.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","997","3&age=997&participant_ID=5&order=1","5"
"pit-trial","10","46183","0.0-1.0-1.1-3.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","997","3&age=997&participant_ID=5&order=1","5"
