"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId"
"pavlovia","0","16","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","3266","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":1347.1000000238419},{""page_index"":1,""viewing_time"":183.89999997615814},{""page_index"":2,""viewing_time"":183.19999998807907},{""page_index"":3,""viewing_time"":183.4000000357628},{""page_index"":4,""viewing_time"":166.19999998807907},{""page_index"":5,""viewing_time"":167.10000002384186},{""page_index"":6,""viewing_time"":166.79999995231628},{""page_index"":7,""viewing_time"":166.70000004768372},{""page_index"":8,""viewing_time"":183.39999997615814},{""page_index"":9,""viewing_time"":166.60000002384186},{""page_index"":10,""viewing_time"":166.69999998807907},{""page_index"":11,""viewing_time"":166.5}]","3248.100000023842","","","","","","","","","","","","","",""
"pit-trial","2","8772","0.0-1.0-1.0-0.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","3","14279","0.0-1.0-1.0-1.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","4","19785","0.0-1.0-1.0-2.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","5","25289","0.0-1.0-1.0-3.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","6","30793","0.0-1.0-1.0-4.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","7","36300","0.0-1.0-1.1-0.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","8","41807","0.0-1.0-1.1-1.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","9","47312","0.0-1.0-1.1-2.1","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
