"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","102","669677","0.0-48.0","battery-v0.2","","","588.4000000059605","d","elianto","#3366ff99","32","32","1","+10","1440.4000000059605","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","44","2","1","win","go","0"
"pit-trial","103","673167","0.0-49.0","battery-v0.2","","","624.5999999940395","j","elianto","#3366ff99","-1","32","0","0","1474.8999999910593","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","45","1","2","win","no-go","0"
"pit-trial","104","676519","0.0-50.0","battery-v0.2","","","492.6000000089407","d","elianto","#3366ff99","32","32","1","0","1346.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","46","2","1","win","go","1"
"pit-trial","105","680307","0.0-51.0","battery-v0.2","","","916.7999999970198","k","elianto","#f73b6a7A","32","32","1","-10","1777.2999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","47","3","3","lose","go","1"
"pit-trial","106","685163","0.0-52.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","48","0","2","win","no-go","0"
"pit-trial","107","688634","0.0-53.0","battery-v0.2","","","604.5","v","elianto","#3366ff99","-1","32","0","0","1455.7000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","49","0","2","win","no-go","0"
"pit-trial","108","692054","0.0-54.0","battery-v0.2","","","550.7000000029802","j","elianto","#3366ff99","-1","32","0","0","1411.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","50","1","2","win","no-go","0"
"pit-trial","109","695391","0.0-55.0","battery-v0.2","","","463.40000000596046","d","elianto","#3366ff99","32","32","1","+10","1323.0999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","51","2","1","win","go","0"
"pit-trial","110","698985","0.0-56.0","battery-v0.2","","","718.3999999910593","k","elianto","#f73b6a7A","32","32","1","0","1575.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","52","3","3","lose","go","0"
"pit-trial","111","703182","0.0-57.0","battery-v0.2","","","1333.2999999970198","w","elianto","#f73b6a7A","32","32","1","0","2187.3999999910593","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","53","5","3","lose","go","0"
"pit-trial","112","707104","0.0-58.0","battery-v0.2","","","1054.5","e","elianto","#f73b6a7A","-1","32","0","-10","1906.199999988079","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","54","4","4","lose","no-go","0"
"pit-trial","113","710808","0.0-59.0","battery-v0.2","","","838.7999999970198","v","elianto","#3366ff99","-1","32","0","+10","1700.199999988079","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","55","0","2","win","no-go","1"
"pit-trial","114","714562","0.0-60.0","battery-v0.2","","","890.4000000059605","d","elianto","#3366ff99","32","32","1","+10","1740.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","56","2","1","win","go","0"
"pit-trial","115","719425","0.0-61.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","57","4","4","lose","no-go","0"
"pit-trial","116","722972","0.0-62.0","battery-v0.2","","","676.2999999970198","d","elianto","#3366ff99","32","32","1","+10","1535.9000000059605","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","58","2","1","win","go","0"
"pit-trial","117","727843","0.0-63.0","battery-v0.2","","","-1","v","elianto","#3366ff99","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","59","0","2","win","no-go","1"
"pit-trial","118","732714","0.0-64.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","60","5","3","lose","go","0"
"pit-trial","119","737070","0.0-65.0","battery-v0.2","","","1487.2000000029802","s","elianto","#3366ff99","-1","32","0","0","2340.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","61","6","2","win","no-go","0"
"pit-trial","120","741932","0.0-66.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","62","4","4","lose","no-go","0"
"pit-trial","121","745404","0.0-67.0","battery-v0.2","","","609.1000000089407","d","elianto","#3366ff99","32","32","1","+10","1461.6000000089407","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","63","2","1","win","go","0"
"pit-trial","122","750268","0.0-68.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","64","5","3","lose","go","0"
"pit-trial","123","753889","0.0-69.0","battery-v0.2","","","755.2999999970198","d","elianto","#3366ff99","32","32","1","0","1607.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","65","2","1","win","go","1"
"pit-trial","124","758767","0.0-70.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","66","4","4","lose","no-go","0"
"pit-trial","125","762514","0.0-71.0","battery-v0.2","","","886.3000000119209","s","elianto","#3366ff99","-1","32","0","0","1739.2999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","67","6","2","win","no-go","0"
"pit-trial","126","767387","0.0-72.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","68","5","3","lose","go","0"
"pit-trial","127","770857","0.0-73.0","battery-v0.2","","","603.1000000089407","s","elianto","#3366ff99","-1","32","0","0","1461","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","69","6","2","win","no-go","0"
"pit-trial","128","774728","0.0-74.0","battery-v0.2","","","1013.7999999970198","p","elianto","#f73b6a7A","-1","32","0","0","1864.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","70","7","4","lose","no-go","1"
"pit-trial","129","778940","0.0-75.0","battery-v0.2","","","1355.3999999910593","e","elianto","#f73b6a7A","-1","32","0","-10","2206.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","71","4","4","lose","no-go","0"
"pit-trial","130","783804","0.0-76.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","72","5","3","lose","go","0"
"pit-trial","131","788685","0.0-77.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","73","4","4","lose","no-go","1"
"pit-trial","132","793547","0.0-78.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","74","5","3","lose","go","0"
"pit-trial","133","797152","0.0-79.0","battery-v0.2","","","744","s","elianto","#3366ff99","-1","32","0","0","1594.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","75","6","2","win","no-go","0"
"pit-trial","134","801224","0.0-80.0","battery-v0.2","","","1212.5999999940395","p","elianto","#f73b6a7A","-1","32","0","-10","2064.5999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","76","7","4","lose","no-go","0"
"pit-trial","135","806095","0.0-81.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","77","4","4","lose","no-go","0"
"pit-trial","136","809481","0.0-82.0","battery-v0.2","","","520","w","elianto","#f73b6a7A","32","32","1","0","1374.3999999910593","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","78","5","3","lose","go","0"
"pit-trial","137","813153","0.0-83.0","battery-v0.2","","","797.9000000059605","s","elianto","#3366ff99","-1","32","0","+10","1655.7000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","79","6","2","win","no-go","1"
"pit-trial","138","817158","0.0-84.0","battery-v0.2","","","1139.2999999970198","p","elianto","#f73b6a7A","-1","32","0","0","1999","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","80","7","4","lose","no-go","1"
"pit-trial","139","820913","0.0-85.0","battery-v0.2","","","881.2999999970198","s","elianto","#3366ff99","-1","32","0","+10","1741.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","81","6","2","win","no-go","1"
"pit-trial","140","825051","0.0-86.0","battery-v0.2","","","1273.5","p","elianto","#f73b6a7A","-1","32","0","-10","2131.0999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","82","7","4","lose","no-go","0"
"pit-trial","141","829922","0.0-87.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","83","4","4","lose","no-go","0"
"pit-trial","142","833342","0.0-88.0","battery-v0.2","","","552.9000000059605","w","elianto","#f73b6a7A","32","32","1","0","1404.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","84","5","3","lose","go","0"
"pit-trial","143","837214","0.0-89.0","battery-v0.2","","","996.6999999880791","p","elianto","#f73b6a7A","-1","32","0","-10","1858.800000011921","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","85","7","4","lose","no-go","0"
"pit-trial","144","841202","0.0-90.0","battery-v0.2","","","1113.7999999970198","w","elianto","#f73b6a7A","32","32","1","-10","1972.7000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","86","5","3","lose","go","1"
"pit-trial","145","844705","0.0-91.0","battery-v0.2","","","636.8999999910593","s","elianto","#3366ff99","-1","32","0","0","1490.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","87","6","2","win","no-go","0"
"pit-trial","146","849567","0.0-92.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","88","4","4","lose","no-go","0"
"pit-trial","147","852915","0.0-93.0","battery-v0.2","","","485.90000000596046","s","elianto","#3366ff99","-1","32","0","0","1338.1000000089407","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","89","6","2","win","no-go","0"
"pit-trial","148","857168","0.0-94.0","battery-v0.2","","","1383.8999999910593","w","elianto","#f73b6a7A","32","32","1","0","2241.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","90","5","3","lose","go","0"
"pit-trial","149","862041","0.0-95.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","91","7","4","lose","no-go","0"
"pit-trial","150","866920","0.0-96.0","battery-v0.2","","","-1","e","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","92","4","4","lose","no-go","1"
"pit-trial","151","870884","0.0-97.0","battery-v0.2","","","1097","p","elianto","#f73b6a7A","-1","32","0","-10","1957.2999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","93","7","4","lose","no-go","0"
"pit-trial","152","874520","0.0-98.0","battery-v0.2","","","774.8999999910593","s","elianto","#3366ff99","-1","32","0","0","1628.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","94","6","2","win","no-go","0"
"pit-trial","153","878374","0.0-99.0","battery-v0.2","","","991.5","w","elianto","#f73b6a7A","32","32","1","-10","1843.0999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","95","5","3","lose","go","1"
"pit-trial","154","882396","0.0-100.0","battery-v0.2","","","1149.7999999970198","g","elianto","#f73b6a7A","-1","32","0","-10","2009.5999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","96","8","4","lose","no-go","0"
"pit-trial","155","887258","0.0-101.0","battery-v0.2","","","-1","w","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","97","5","3","lose","go","0"
"pit-trial","156","892122","0.0-102.0","battery-v0.2","","","-1","p","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","98","7","4","lose","no-go","0"
"pit-trial","157","896977","0.0-103.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","99","6","2","win","no-go","0"
"pit-trial","158","901841","0.0-104.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","100","8","4","lose","no-go","0"
"pit-trial","159","906707","0.0-105.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","101","6","2","win","no-go","0"
"pit-trial","160","911577","0.0-106.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","102","8","4","lose","no-go","0"
"pit-trial","161","916448","0.0-107.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","103","10","3","lose","go","0"
"pit-trial","162","920150","0.0-108.0","battery-v0.2","","","841.4000000059605","a","elianto","#3366ff99","32","32","1","0","1696.8999999910593","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","104","9","1","win","go","1"
"pit-trial","163","925016","0.0-109.0","battery-v0.2","","","-1","a","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","105","9","1","win","go","0"
"pit-trial","164","929881","0.0-110.0","battery-v0.2","","","-1","s","elianto","#3366ff99","-1","-1","1","+10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","106","6","2","win","no-go","0"
"pit-trial","165","934753","0.0-111.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","107","10","3","lose","go","0"
"pit-trial","166","939624","0.0-112.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","108","8","4","lose","no-go","0"
"pit-trial","167","944503","0.0-113.0","battery-v0.2","","","-1","a","elianto","#3366ff99","32","-1","0","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","109","9","1","win","go","0"
"pit-trial","168","949369","0.0-114.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","110","10","3","lose","go","0"
"pit-trial","169","954226","0.0-115.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","111","8","4","lose","no-go","0"
"pit-trial","170","958281","0.0-116.0","battery-v0.2","","","1180.1000000089407","u","elianto","#3366ff99","32","32","1","+10","2038.4000000059605","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","112","11","1","win","go","0"
"pit-trial","171","961817","0.0-117.0","battery-v0.2","","","671.2999999970198","u","elianto","#3366ff99","32","32","1","+10","1528.9000000059605","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","113","11","1","win","go","0"
"pit-trial","172","965371","0.0-118.0","battery-v0.2","","","689.6000000089407","a","elianto","#3366ff99","32","32","1","0","1544.7000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","114","9","1","win","go","1"
"pit-trial","173","970244","0.0-119.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","115","10","3","lose","go","0"
"pit-trial","174","975115","0.0-120.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","116","8","4","lose","no-go","0"
"pit-trial","175","978619","0.0-121.0","battery-v0.2","","","636","a","elianto","#3366ff99","32","32","1","+10","1499.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","117","9","1","win","go","0"
"pit-trial","176","983499","0.0-122.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","118","8","4","lose","no-go","0"
"pit-trial","177","988364","0.0-123.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","119","10","3","lose","go","0"
"pit-trial","178","992291","0.0-124.0","battery-v0.2","","","1058.2999999970198","u","elianto","#3366ff99","32","32","1","+10","1909.9000000059605","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","120","11","1","win","go","0"
"pit-trial","179","995821","0.0-125.0","battery-v0.2","","","671.9000000059605","a","elianto","#3366ff99","32","32","1","+10","1523.5","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","121","9","1","win","go","0"
"pit-trial","180","1000697","0.0-126.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","122","8","4","lose","no-go","1"
"pit-trial","181","1005566","0.0-127.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","123","10","3","lose","go","0"
"pit-trial","182","1009110","0.0-128.0","battery-v0.2","","","669.5","u","elianto","#3366ff99","32","32","1","+10","1521.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","124","11","1","win","go","0"
"pit-trial","183","1012689","0.0-129.0","battery-v0.2","","","714","a","elianto","#3366ff99","32","32","1","+10","1565.6000000089407","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","125","9","1","win","go","0"
"pit-trial","184","1017561","0.0-130.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","126","8","4","lose","no-go","0"
"pit-trial","185","1021049","0.0-131.0","battery-v0.2","","","612.3000000119209","u","elianto","#3366ff99","32","32","1","+10","1473.7000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","127","11","1","win","go","0"
"pit-trial","186","1025920","0.0-132.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","128","10","3","lose","go","0"
"pit-trial","187","1030793","0.0-133.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","129","8","4","lose","no-go","0"
"pit-trial","188","1035656","0.0-134.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","130","10","3","lose","go","0"
"pit-trial","189","1039219","0.0-135.0","battery-v0.2","","","699.7000000029802","a","elianto","#3366ff99","32","32","1","+10","1551.7999999970198","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","131","9","1","win","go","0"
"pit-trial","190","1042740","0.0-136.0","battery-v0.2","","","660.9000000059605","u","elianto","#3366ff99","32","32","1","+10","1512.300000011921","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","132","11","1","win","go","0"
"pit-trial","191","1046193","0.0-137.0","battery-v0.2","","","589.4000000059605","a","elianto","#3366ff99","32","32","1","+10","1439.6000000089407","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","133","9","1","win","go","0"
"pit-trial","192","1051066","0.0-138.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","134","10","3","lose","go","0"
"pit-trial","193","1054554","0.0-139.0","battery-v0.2","","","613.8000000119209","u","elianto","#3366ff99","32","32","1","+10","1469.1000000089407","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","135","11","1","win","go","0"
"pit-trial","194","1059426","0.0-140.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","136","8","4","lose","no-go","0"
"pit-trial","195","1064305","0.0-141.0","battery-v0.2","","","-1","g","elianto","#f73b6a7A","-1","-1","1","0","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","137","8","4","lose","no-go","0"
"pit-trial","196","1069175","0.0-142.0","battery-v0.2","","","-1","l","elianto","#f73b6a7A","32","-1","0","-10","","0","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","138","10","3","lose","go","0"
"pit-trial","197","1072588","0.0-143.0","battery-v0.2","","","547.5","u","elianto","#3366ff99","32","32","1","+10","1400.5999999940395","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","139","11","1","win","go","0"
"pit-trial","198","1075966","0.0-144.0","battery-v0.2","","","517.7000000029802","a","elianto","#3366ff99","32","32","1","+10","1369.2000000029802","1","2","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","140","9","1","win","go","0"
"pit-instructions","199","1142690","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":63853.59999999404},{""page_index"":1,""viewing_time"":2863.5}]","66720.70000000298","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","200","1146407","0.0-146.0","battery-v0.2","","","841.0999999940395","n","elianto","#f73b6a7A","32","32","1","0","1692.1000000089407","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","141","1","3","lose","go","0"
"pit-trial","201","1149992","0.0-147.0","battery-v0.2","","","724.7000000029802","q","elianto","#3366ff99","-1","32","0","0","1578.4000000059605","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","142","0","2","win","no-go","0"
"pit-trial","202","1153712","0.0-148.0","battery-v0.2","","","850.5999999940395","f","elianto","#f73b6a7A","-1","32","0","0","1704.2000000029802","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","143","2","4","lose","no-go","1"
"pit-trial","203","1157482","0.0-149.0","battery-v0.2","","","902.6000000089407","x","elianto","#3366ff99","32","32","1","+10","1760.5999999940395","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","144","3","1","win","go","0"
"pit-trial","204","1161169","0.0-150.0","battery-v0.2","","","820.2999999970198","n","elianto","#f73b6a7A","32","32","1","-10","1675.2000000029802","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","145","1","3","lose","go","1"
"pit-trial","205","1164847","0.0-151.0","battery-v0.2","","","803.2999999970198","f","elianto","#f73b6a7A","-1","32","0","-10","1661.9000000059605","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","146","2","4","lose","no-go","0"
"pit-trial","206","1169714","0.0-152.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","147","0","2","win","no-go","0"
"pit-trial","207","1173516","0.0-153.0","battery-v0.2","","","943.7999999970198","x","elianto","#3366ff99","32","32","1","+10","1796.199999988079","1","3","","","","","","","60fd9268c761e54a9b5cc483&order=&STUDY_ID=61f02a8661f82b834564f044","148","3","1","win","go","0"
