"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId"
"pavlovia","0","4","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","",""
"pit-instructions","1","4129","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":1724},{""page_index"":1,""viewing_time"":183.19999998807907},{""page_index"":2,""viewing_time"":166},{""page_index"":3,""viewing_time"":150.19999998807907},{""page_index"":4,""viewing_time"":183.60000002384186},{""page_index"":5,""viewing_time"":183.10000002384186},{""page_index"":6,""viewing_time"":183.5},{""page_index"":7,""viewing_time"":183.19999998807907},{""page_index"":8,""viewing_time"":199.89999997615814},{""page_index"":9,""viewing_time"":300.30000001192093},{""page_index"":10,""viewing_time"":216.69999998807907},{""page_index"":11,""viewing_time"":450}]","4124.100000023842","","","","","","","","","","","","","",""
"pit-trial","2","9641","0.0-1.0-1.0-0.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","3","15144","0.0-1.0-1.0-1.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","4","19360","0.0-1.0-1.0-2.0","battery-v0.2","","711.8999999761581","&#9776;","elianto","#3366ff99","32","32","1","+10","2212.199999988079","1","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
"pit-trial","5","23174","0.0-1.0-1.0-3.0","battery-v0.2","","309.39999997615814","&#9776;","elianto","#3366ff99","32","32","1","0","831.6000000238419,1180.9000000357628,1427.800000011921,1810.6000000238419","4","0","1","9989","3&age=9989&participant_ID=5&order=1","5"
