"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value"
"pavlovia","0","15","0.0-0.0","battery-v0.2","","","","","","","","","","","","","",""
"pit-instructions","1","177169","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":13613.200000047684},{""page_index"":1,""viewing_time"":3717},{""page_index"":2,""viewing_time"":4034.899999976158},{""page_index"":3,""viewing_time"":4501},{""page_index"":4,""viewing_time"":8819.300000011921},{""page_index"":5,""viewing_time"":9475.699999988079},{""page_index"":4,""viewing_time"":8031.199999988079},{""page_index"":5,""viewing_time"":6738.900000035763},{""page_index"":4,""viewing_time"":24134.69999998808},{""page_index"":5,""viewing_time"":3600.599999964237},{""page_index"":6,""viewing_time"":36560.60000002384},{""page_index"":7,""viewing_time"":23972.899999976158},{""page_index"":8,""viewing_time"":10236.200000047684},{""page_index"":9,""viewing_time"":13137.199999988079},{""page_index"":10,""viewing_time"":2300.300000011921},{""page_index"":11,""viewing_time"":4284.199999988079}]","177158.40000003576","","","","","","","","","","","",""
"pit-trial","2","181216","0.0-1.0-1.0-0.0","battery-v0.2","","538","&#9776;","elianto","#3366ff99","32","32","1","+10","1386.8999999761581,2039.300000011921","2","0","1",""
"pit-trial","3","185040","0.0-1.0-1.0-1.0","battery-v0.2","","317.89999997615814","&#9776;","elianto","#3366ff99","32","32","1","+10","1818","1","0","1",""
"pit-trial","4","188671","0.0-1.0-1.0-2.0","battery-v0.2","","123.30000001192093","&#9776;","elianto","#3366ff99","32","32","1","+10","1626","1","0","1",""
"pit-trial","5","192348","0.0-1.0-1.0-3.0","battery-v0.2","","173.0999999642372","&#9776;","elianto","#3366ff99","32","32","1","0","1673.1000000238419","1","0","1",""
"pit-trial","6","195985","0.0-1.0-1.0-4.0","battery-v0.2","","130.39999997615814","&#9776;","elianto","#3366ff99","32","32","1","+10","1631.0999999642372","1","0","1",""
"call-function","7","195989","0.0-1.0-2.0","battery-v0.2","","","","","","","","","","","","","",""
