"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","127","918449","0.0-68.0","battery-v0.2","","","1120.5","","","16","843","201","z","elianto","#f73b6a7A"," "," ","1","-10","[1972.6000000238419]","1","2","","","843","64","4","3","lose","go","1","0"
"pit-trial","128","922170","0.0-69.0","battery-v0.2","","","857.8999999761581","","","16","843","201","c","elianto","#f73b6a7A","-1"," ","0","-10","[1708.8999999761581]","1","2","","","843","65","5","4","lose","no-go","0","0"
"pit-trial","129","927036","0.0-70.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","66","4","3","lose","go","0","0"
"pit-trial","130","930678","0.0-71.0","battery-v0.2","","","777.6999999880791","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","+10","[1628.5]","1","2","","","843","67","6","2","win","no-go","1","0"
"pit-trial","131","935541","0.0-72.0","battery-v0.2","","","-1","","","16","843","201","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","843","68","2","4","lose","no-go","1","0"
"pit-trial","132","939260","0.0-73.0","battery-v0.2","","","860","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1710.699999988079]","1","2","","","843","69","7","1","win","go","0","0"
"pit-trial","133","943045","0.0-74.0","battery-v0.2","","","924.8999999761581","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1776.800000011921]","1","2","","","843","70","6","2","win","no-go","0","0"
"pit-trial","134","946987","0.0-75.0","battery-v0.2","","","1080.199999988079","","","16","843","201","z","elianto","#f73b6a7A"," "," ","1","0","[1930.699999988079]","1","2","","","843","71","4","3","lose","go","0","0"
"pit-trial","135","950853","0.0-76.0","battery-v0.2","","","1006.7999999523163","","","16","843","201","c","elianto","#f73b6a7A","-1"," ","0","-10","[1857.0999999642372]","1","2","","","843","72","5","4","lose","no-go","0","0"
"pit-trial","136","954470","0.0-77.0","battery-v0.2","","","755.3000000119209","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1605.5]","1","2","","","843","73","6","2","win","no-go","0","0"
"pit-trial","137","959334","0.0-78.0","battery-v0.2","","","-1","","","16","843","201","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","843","74","5","4","lose","no-go","0","0"
"pit-trial","138","964199","0.0-79.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","843","75","4","3","lose","go","1","0"
"pit-trial","139","967914","0.0-80.0","battery-v0.2","","","850.2999999523163","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1701.9000000357628]","1","2","","","843","76","7","1","win","go","0","0"
"pit-trial","140","972779","0.0-81.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","77","4","3","lose","go","0","0"
"pit-trial","141","976233","0.0-82.0","battery-v0.2","","","592.6999999880791","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1443.5999999642372]","1","2","","","843","78","6","2","win","no-go","0","0"
"pit-trial","142","979785","0.0-83.0","battery-v0.2","","","692.1000000238419","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1543.5]","1","2","","","843","79","7","1","win","go","0","0"
"pit-trial","143","984650","0.0-84.0","battery-v0.2","","","-1","","","16","843","201","c","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","843","80","5","4","lose","no-go","1","0"
"pit-trial","144","988145","0.0-85.0","battery-v0.2","","","629.7000000476837","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","+10","[1485.800000011921]","1","2","","","843","81","6","2","win","no-go","1","0"
"pit-trial","145","992191","0.0-86.0","battery-v0.2","","","1183.800000011921","","","16","843","201","c","elianto","#f73b6a7A","-1"," ","0","0","[2038.0999999642372]","1","2","","","843","82","5","4","lose","no-go","1","0"
"pit-trial","146","995860","0.0-87.0","battery-v0.2","","","806.9000000357628","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1657.6000000238419]","1","2","","","843","83","7","1","win","go","0","0"
"pit-trial","147","1000727","0.0-88.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","843","84","4","3","lose","go","1","0"
"pit-trial","148","1004503","0.0-89.0","battery-v0.2","","","913.6000000238419","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1766.8999999761581]","1","2","","","843","85","6","2","win","no-go","0","0"
"pit-trial","149","1008050","0.0-90.0","battery-v0.2","","","686.8000000119209","","","16","843","201","c","elianto","#f73b6a7A","-1"," ","0","-10","[1537.199999988079]","1","2","","","843","86","5","4","lose","no-go","0","0"
"pit-trial","150","1011429","0.0-91.0","battery-v0.2","","","518","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1370.1000000238419]","1","2","","","843","87","7","1","win","go","0","0"
"pit-trial","151","1016293","0.0-92.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","843","88","4","3","lose","go","1","0"
"pit-trial","152","1019916","0.0-93.0","battery-v0.2","","","764","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1614.5999999642372]","1","2","","","843","89","6","2","win","no-go","0","0"
"pit-trial","153","1023527","0.0-94.0","battery-v0.2","","","748.3999999761581","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1598.7000000476837]","1","2","","","843","90","7","1","win","go","0","0"
"pit-trial","154","1028083","0.0-95.0","battery-v0.2","","","1698.3999999761581","","","16","843","201","z","elianto","#f73b6a7A"," "," ","1","0","[2548.699999988079]","1","2","","","843","91","4","3","lose","go","0","0"
"pit-trial","155","1032948","0.0-96.0","battery-v0.2","","","-1","","","16","843","201","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","843","92","5","4","lose","no-go","0","0"
"pit-trial","156","1036698","0.0-97.0","battery-v0.2","","","888.5","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1741.8999999761581]","1","2","","","843","93","6","2","win","no-go","0","0"
"pit-trial","157","1040297","0.0-98.0","battery-v0.2","","","735.5","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1586.8999999761581]","1","2","","","843","94","8","1","win","go","0","0"
"pit-trial","158","1045162","0.0-99.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","95","4","3","lose","go","0","0"
"pit-trial","159","1048610","0.0-100.0","battery-v0.2","","","591","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1441.199999988079]","1","2","","","843","96","7","1","win","go","0","0"
"pit-trial","160","1052148","0.0-101.0","battery-v0.2","","","674.7000000476837","","","16","843","201","b","elianto","#3366ff99","-1"," ","0","0","[1525.1000000238419]","1","2","","","843","97","6","2","win","no-go","0","0"
"pit-trial","161","1055791","0.0-102.0","battery-v0.2","","","779.3999999761581","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1632.2999999523163]","1","2","","","843","98","7","1","win","go","0","0"
"pit-trial","162","1060656","0.0-103.0","battery-v0.2","","","-1","","","16","843","201","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","99","4","3","lose","go","0","0"
"pit-trial","163","1064545","0.0-104.0","battery-v0.2","","","1028.9000000357628","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1879.6000000238419]","1","2","","","843","100","8","1","win","go","0","0"
"pit-trial","164","1068069","0.0-105.0","battery-v0.2","","","663","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1515.199999988079]","1","2","","","843","101","7","1","win","go","0","0"
"pit-trial","165","1071778","0.0-106.0","battery-v0.2","","","850.3000000119209","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1700.5]","1","2","","","843","102","8","1","win","go","0","0"
"pit-trial","166","1076643","0.0-107.0","battery-v0.2","","","-1","","","16","843","201","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","843","103","6","2","win","no-go","0","0"
"pit-trial","167","1080300","0.0-108.0","battery-v0.2","","","796.6000000238419","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1648.800000011921]","1","2","","","843","104","9","2","win","no-go","0","0"
"pit-trial","168","1085165","0.0-109.0","battery-v0.2","","","-1","","","16","843","201","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","843","105","6","2","win","no-go","0","0"
"pit-trial","169","1088944","0.0-110.0","battery-v0.2","","","918.8000000119209","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1770.7000000476837]","1","2","","","843","106","9","2","win","no-go","0","0"
"pit-trial","170","1092607","0.0-111.0","battery-v0.2","","","803.6999999880791","","","16","843","201","t","elianto","#3366ff99"," "," ","1","+10","[1655.1000000238419]","1","2","","","843","107","7","1","win","go","0","0"
"pit-trial","171","1096310","0.0-112.0","battery-v0.2","","","840.6000000238419","","","16","843","201","x","elianto","#3366ff99"," "," ","1","0","[1693.5999999642372]","1","2","","","843","108","8","1","win","go","1","0"
"pit-trial","172","1101175","0.0-113.0","battery-v0.2","","","-1","","","16","843","201","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","109","10","3","lose","go","0","0"
"pit-trial","173","1104937","0.0-114.0","battery-v0.2","","","900.3999999761581","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","-10","[1752.199999988079]","1","2","","","843","110","11","4","lose","no-go","0","0"
"pit-trial","174","1108588","0.0-115.0","battery-v0.2","","","791","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1642.2999999523163]","1","2","","","843","111","9","2","win","no-go","0","0"
"pit-trial","175","1113453","0.0-116.0","battery-v0.2","","","-1","","","16","843","201","x","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","843","112","8","1","win","go","0","0"
"pit-trial","176","1118320","0.0-117.0","battery-v0.2","","","-1","","","16","843","201","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","113","10","3","lose","go","0","0"
"pit-trial","177","1122103","0.0-118.0","battery-v0.2","","","918.6000000238419","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","0","[1770.4000000357628]","1","2","","","843","114","11","4","lose","no-go","1","0"
"pit-trial","178","1125916","0.0-119.0","battery-v0.2","","","947.1999999880791","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1798.5]","1","2","","","843","115","9","2","win","no-go","0","0"
"pit-trial","179","1129569","0.0-120.0","battery-v0.2","","","790.1000000238419","","","16","843","201","x","elianto","#3366ff99"," "," ","1","0","[1640.199999988079]","1","2","","","843","116","8","1","win","go","1","0"
"pit-trial","180","1133960","0.0-121.0","battery-v0.2","","","1526.6000000238419","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","0","[2377.100000023842]","1","2","","","843","117","11","4","lose","no-go","1","0"
"pit-trial","181","1137933","0.0-122.0","battery-v0.2","","","1108.7999999523163","","","16","843","201","n","elianto","#f73b6a7A"," "," ","1","0","[1960.6000000238419]","1","2","","","843","118","10","3","lose","go","0","0"
"pit-trial","182","1141776","0.0-123.0","battery-v0.2","","","982.5","","","16","843","201","x","elianto","#3366ff99"," "," ","1","0","[1833.1000000238419]","1","2","","","843","119","8","1","win","go","1","0"
"pit-trial","183","1146642","0.0-124.0","battery-v0.2","","","-1","","","16","843","201","f","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","843","120","9","2","win","no-go","0","0"
"pit-trial","184","1150608","0.0-125.0","battery-v0.2","","","1102.3999999761581","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","0","[1952.699999988079]","1","2","","","843","121","11","4","lose","no-go","1","0"
"pit-trial","185","1154283","0.0-126.0","battery-v0.2","","","810.7000000476837","","","16","843","201","n","elianto","#f73b6a7A"," "," ","1","0","[1661.300000011921]","1","2","","","843","122","10","3","lose","go","0","0"
"pit-trial","186","1158213","0.0-127.0","battery-v0.2","","","1069.1000000238419","","","16","843","201","x","elianto","#3366ff99"," "," ","1","0","[1920.9000000357628]","1","2","","","843","123","8","1","win","go","1","0"
"pit-trial","187","1161882","0.0-128.0","battery-v0.2","","","808.9000000357628","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1660.9000000357628]","1","2","","","843","124","9","2","win","no-go","0","0"
"pit-trial","188","1165824","0.0-129.0","battery-v0.2","","","1080.9000000357628","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","-10","[1931.6000000238419]","1","2","","","843","125","11","4","lose","no-go","0","0"
"pit-trial","189","1169273","0.0-130.0","battery-v0.2","","","587.6999999880791","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1438.300000011921]","1","2","","","843","126","8","1","win","go","0","0"
"pit-trial","190","1173057","0.0-131.0","battery-v0.2","","","923.5","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1773.800000011921]","1","2","","","843","127","9","2","win","no-go","0","0"
"pit-trial","191","1177923","0.0-132.0","battery-v0.2","","","-1","","","16","843","201","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","128","10","3","lose","go","0","0"
"pit-trial","192","1181708","0.0-133.0","battery-v0.2","","","923.3000000119209","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","+10","[1776]","1","2","","","843","129","9","2","win","no-go","1","0"
"pit-trial","193","1185435","0.0-134.0","battery-v0.2","","","866.5","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1717.300000011921]","1","2","","","843","130","8","1","win","go","0","0"
"pit-trial","194","1189388","0.0-135.0","battery-v0.2","","","1094.199999988079","","","16","843","201","n","elianto","#f73b6a7A"," "," ","1","-10","[1944.3999999761581]","1","2","","","843","131","10","3","lose","go","1","0"
"pit-trial","195","1194253","0.0-136.0","battery-v0.2","","","-1","","","16","843","201","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","843","132","11","4","lose","no-go","0","0"
"pit-trial","196","1197719","0.0-137.0","battery-v0.2","","","602.6000000238419","","","16","843","201","x","elianto","#3366ff99"," "," ","1","+10","[1453.6000000238419]","1","2","","","843","133","8","1","win","go","0","0"
"pit-trial","197","1202583","0.0-138.0","battery-v0.2","","","-1","","","16","843","201","q","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","843","134","11","4","lose","no-go","0","0"
"pit-trial","198","1206310","0.0-139.0","battery-v0.2","","","863.9000000357628","","","16","843","201","n","elianto","#f73b6a7A"," "," ","1","0","[1715.300000011921]","1","2","","","843","135","10","3","lose","go","0","0"
"pit-trial","199","1209840","0.0-140.0","battery-v0.2","","","668.3000000119209","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1519.800000011921]","1","2","","","843","136","9","2","win","no-go","0","0"
"pit-trial","200","1213683","0.0-141.0","battery-v0.2","","","982.9000000357628","","","16","843","201","q","elianto","#f73b6a7A","-1"," ","0","0","[1833.6000000238419]","1","2","","","843","137","11","4","lose","no-go","1","0"
"pit-trial","201","1217486","0.0-142.0","battery-v0.2","","","942.5999999642372","","","16","843","201","f","elianto","#3366ff99","-1"," ","0","0","[1794.300000011921]","1","2","","","843","138","9","2","win","no-go","0","0"
"pit-trial","202","1222350","0.0-143.0","battery-v0.2","","","-1","","","16","843","201","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","843","139","10","3","lose","go","0","0"
"pit-trial","203","1225903","0.0-144.0","battery-v0.2","","","690.3000000119209","","","16","843","201","x","elianto","#3366ff99"," "," ","1","0","[1541.3999999761581]","1","2","","","843","140","8","1","win","go","1","0"
"pit-instructions","204","1240991","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":6608.199999988079},{""page_index"":1,""viewing_time"":8471.800000011921}]","15080.800000011921","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","205","1245289","0.0-146.0","battery-v0.2","","","1433.2999999523163","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","0","[2284.600000023842]","1","3","","","843","141","1","2","win","no-go","0","0"
"pit-trial","206","1250009","0.0-147.0","battery-v0.2","","","1859.5","","","16","843","201","g","elianto","#f73b6a7A"," "," ","1","0","[2709.800000011921]","1","3","","","843","142","3","3","lose","go","0","0"
"pit-trial","207","1254874","0.0-148.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","143","0","2","win","no-go","0","0"
"pit-trial","208","1259232","0.0-149.0","battery-v0.2","","","1495.1000000238419","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2346.800000011921]","1","3","","","843","144","2","1","win","go","0","0"
"pit-trial","209","1263593","0.0-150.0","battery-v0.2","","","1501.800000011921","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","0","[2352.199999988079]","1","3","","","843","145","1","2","win","no-go","0","0"
"pit-trial","210","1268138","0.0-151.0","battery-v0.2","","","1685.699999988079","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2536.7999999523163]","1","3","","","843","146","2","1","win","go","0","0"
"pit-trial","211","1273004","0.0-152.0","battery-v0.2","","","-1","","","16","843","201","g","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","147","3","3","lose","go","0","0"
"pit-trial","212","1277868","0.0-153.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","843","148","0","2","win","no-go","1","0"
"pit-trial","213","1282397","0.0-154.0","battery-v0.2","","","1663.7999999523163","","","16","843","201","g","elianto","#f73b6a7A"," "," ","1","0","[2516.199999988079]","1","3","","","843","149","3","3","lose","go","0","0"
"pit-trial","214","1286600","0.0-155.0","battery-v0.2","","","1340","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2191.5]","1","3","","","843","150","2","1","win","go","0","0"
"pit-trial","215","1291465","0.0-156.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","151","0","2","win","no-go","0","0"
"pit-trial","216","1295627","0.0-157.0","battery-v0.2","","","1303.3999999761581","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","0","[2153.699999988079]","1","3","","","843","152","1","2","win","no-go","0","0"
"pit-trial","217","1300343","0.0-158.0","battery-v0.2","","","1853.7000000476837","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2704.5]","1","3","","","843","153","2","1","win","go","0","0"
"pit-trial","218","1304850","0.0-159.0","battery-v0.2","","","1643.300000011921","","","16","843","201","g","elianto","#f73b6a7A"," "," ","1","-10","[2493.600000023842]","1","3","","","843","154","3","3","lose","go","1","0"
"pit-trial","219","1309715","0.0-160.0","battery-v0.2","","","-1","","","16","843","201","l","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","843","155","1","2","win","no-go","1","0"
"pit-trial","220","1314581","0.0-161.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","156","0","2","win","no-go","0","0"
"pit-trial","221","1318940","0.0-162.0","battery-v0.2","","","1498.199999988079","","","16","843","201","g","elianto","#f73b6a7A"," "," ","1","-10","[2350.100000023842]","1","3","","","843","157","3","3","lose","go","1","0"
"pit-trial","222","1323294","0.0-163.0","battery-v0.2","","","1495.300000011921","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","0","[2345.7000000476837]","1","3","","","843","158","1","2","win","no-go","0","0"
"pit-trial","223","1327642","0.0-164.0","battery-v0.2","","","1486.0999999642372","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2339.199999988079]","1","3","","","843","159","2","1","win","go","0","0"
"pit-trial","224","1332507","0.0-165.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","160","0","2","win","no-go","0","0"
"pit-trial","225","1336814","0.0-166.0","battery-v0.2","","","1444","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","0","[2294.199999988079]","1","3","","","843","161","1","2","win","no-go","0","0"
"pit-trial","226","1341331","0.0-167.0","battery-v0.2","","","1654.9000000357628","","","16","843","201","g","elianto","#f73b6a7A"," "," ","1","-10","[2507.600000023842]","1","3","","","843","162","3","3","lose","go","1","0"
"pit-trial","227","1346195","0.0-168.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","163","0","2","win","no-go","0","0"
"pit-trial","228","1350485","0.0-169.0","battery-v0.2","","","1431.3999999761581","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2282]","1","3","","","843","164","2","1","win","go","0","0"
"pit-trial","229","1355350","0.0-170.0","battery-v0.2","","","-1","","","16","843","201","l","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","843","165","1","2","win","no-go","1","0"
"pit-trial","230","1359889","0.0-171.0","battery-v0.2","","","1674.7000000476837","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2526.600000023842]","1","3","","","843","166","2","1","win","go","0","0"
"pit-trial","231","1364754","0.0-172.0","battery-v0.2","","","-1","","","16","843","201","g","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","167","3","3","lose","go","0","0"
"pit-trial","232","1369619","0.0-173.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","168","0","2","win","no-go","0","0"
"pit-trial","233","1374484","0.0-174.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","169","0","2","win","no-go","0","0"
"pit-trial","234","1378838","0.0-175.0","battery-v0.2","","","1492.5999999642372","","","16","843","201","l","elianto","#3366ff99","-1"," ","0","+10","[2343.7000000476837]","1","3","","","843","170","1","2","win","no-go","1","0"
"pit-trial","235","1383331","0.0-176.0","battery-v0.2","","","1630.199999988079","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2481.600000023842]","1","3","","","843","171","2","1","win","go","0","0"
"pit-trial","236","1388195","0.0-177.0","battery-v0.2","","","-1","","","16","843","201","g","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","172","3","3","lose","go","0","0"
"pit-trial","237","1392415","0.0-178.0","battery-v0.2","","","1360.2999999523163","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2211.699999988079]","1","3","","","843","173","2","1","win","go","0","0"
"pit-trial","238","1397280","0.0-179.0","battery-v0.2","","","-1","","","16","843","201","s","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","174","5","3","lose","go","0","0"
"pit-trial","239","1401205","0.0-180.0","battery-v0.2","","","1062.199999988079","","","16","843","201","p","elianto","#f73b6a7A","-1"," ","0","-10","[1912.4000000357628]","1","3","","","843","175","4","4","lose","no-go","0","0"
"pit-trial","240","1405413","0.0-181.0","battery-v0.2","","","1348.699999988079","","","16","843","201","u","elianto","#3366ff99","-1"," ","0","0","[2199.300000011921]","1","3","","","843","176","0","2","win","no-go","0","0"
"pit-trial","241","1409901","0.0-182.0","battery-v0.2","","","1625.5","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2476.5]","1","3","","","843","177","5","3","lose","go","0","0"
"pit-trial","242","1414766","0.0-183.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","178","4","4","lose","no-go","0","0"
"pit-trial","243","1419282","0.0-184.0","battery-v0.2","","","1656.8999999761581","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2507.399999976158]","1","3","","","843","179","2","1","win","go","0","0"
"pit-trial","244","1424147","0.0-185.0","battery-v0.2","","","-1","","","16","843","201","u","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","180","0","2","win","no-go","0","0"
"pit-trial","245","1428537","0.0-186.0","battery-v0.2","","","1527.3999999761581","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2378.400000035763]","1","3","","","843","181","5","3","lose","go","0","0"
"pit-trial","246","1433284","0.0-187.0","battery-v0.2","","","1886.4000000357628","","","16","843","201","a","elianto","#3366ff99"," "," ","1","+10","[2737.5]","1","3","","","843","182","2","1","win","go","0","0"
"pit-trial","247","1437488","0.0-188.0","battery-v0.2","","","1341.2000000476837","","","16","843","201","w","elianto","#3366ff99","-1"," ","0","+10","[2192.699999988079]","1","3","","","843","183","6","2","win","no-go","1","0"
"pit-trial","248","1442352","0.0-189.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","184","4","4","lose","no-go","0","0"
"pit-trial","249","1447216","0.0-190.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","185","4","4","lose","no-go","0","0"
"pit-trial","250","1451250","0.0-191.0","battery-v0.2","","","1173.8999999761581","","","16","843","201","a","elianto","#3366ff99"," "," ","1","0","[2024.3999999761581]","1","3","","","843","186","2","1","win","go","1","0"
"pit-trial","251","1455999","0.0-192.0","battery-v0.2","","","1886","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2738.199999988079]","1","3","","","843","187","5","3","lose","go","0","0"
"pit-trial","252","1460475","0.0-193.0","battery-v0.2","","","1617","","","16","843","201","w","elianto","#3366ff99","-1"," ","0","+10","[2467.5]","1","3","","","843","188","6","2","win","no-go","1","0"
"pit-trial","253","1464225","0.0-194.0","battery-v0.2","","","889.6000000238419","","","16","843","201","w","elianto","#3366ff99","-1"," ","0","+10","[1741.4000000357628]","1","3","","","843","189","6","2","win","no-go","1","0"
"pit-trial","254","1469091","0.0-195.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","843","190","7","4","lose","no-go","1","0"
"pit-trial","255","1473955","0.0-196.0","battery-v0.2","","","-1","","","16","843","201","s","elianto","#f73b6a7A"," ","-1","0","-10","[2910.5]","1","3","","","843","191","5","3","lose","go","0","0"
"pit-trial","256","1478819","0.0-197.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","843","192","4","4","lose","no-go","1","0"
"pit-trial","257","1483684","0.0-198.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","193","7","4","lose","no-go","0","0"
"pit-trial","258","1487985","0.0-199.0","battery-v0.2","","","1438.2000000476837","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2288.300000011921]","1","3","","","843","194","5","3","lose","go","0","0"
"pit-trial","259","1492850","0.0-200.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","195","4","4","lose","no-go","0","0"
"pit-trial","260","1496920","0.0-201.0","battery-v0.2","","","1205.699999988079","","","16","843","201","w","elianto","#3366ff99","-1"," ","0","0","[2057.400000035763]","1","3","","","843","196","6","2","win","no-go","0","0"
"pit-trial","261","1500576","0.0-202.0","battery-v0.2","","","794.7999999523163","","","16","843","201","w","elianto","#3366ff99","-1"," ","0","0","[1646.5]","1","3","","","843","197","6","2","win","no-go","0","0"
"pit-trial","262","1505442","0.0-203.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","198","7","4","lose","no-go","0","0"
"pit-trial","263","1510306","0.0-204.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","199","4","4","lose","no-go","0","0"
