"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","209","1116788","0.0-161.0","battery-v0.2","","92.59999999962747","m","elianto","#3366ff99","-1","32","0","0","942.7000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","157","0","2","win","no-go","0"
"pit-trial","210","1120018","0.0-162.0","battery-v0.2","","374.5","r","elianto","#3366ff99","-1","32","0","+10","1225.4000000003725,2530.9000000003725","2","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","158","1","2","win","no-go","1"
"pit-trial","211","1122988","0.0-163.0","battery-v0.2","","111.8999999994412","h","elianto","#f73b6a7A","32","32","1","-10","964.1000000005588","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","159","3","3","lose","go","1"
"pit-trial","212","1126060","0.0-164.0","battery-v0.2","","215.09999999962747","y","elianto","#3366ff99","32","32","1","0","1066.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","160","2","1","win","go","1"
"pit-trial","213","1129062","0.0-165.0","battery-v0.2","","147","r","elianto","#3366ff99","-1","32","0","0","997.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","161","1","2","win","no-go","0"
"pit-trial","214","1131962","0.0-166.0","battery-v0.2","","47.59999999962747","h","elianto","#f73b6a7A","32","32","1","0","898","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","162","3","3","lose","go","0"
"pit-trial","215","1135123","0.0-167.0","battery-v0.2","","308","y","elianto","#3366ff99","32","32","1","+10","1159.4000000003725","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","163","2","1","win","go","0"
"pit-trial","216","1138385","0.0-168.0","battery-v0.2","","410.90000000037253","m","elianto","#3366ff99","-1","32","0","+10","1261","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","164","0","2","win","no-go","1"
"pit-trial","217","1141517","0.0-169.0","battery-v0.2","","274.70000000018626","y","elianto","#3366ff99","32","32","1","+10","1127.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","165","2","1","win","go","0"
"pit-trial","218","1144494","0.0-170.0","battery-v0.2","","125.20000000018626","m","elianto","#3366ff99","-1","32","0","0","975.5999999996275","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","166","0","2","win","no-go","0"
"pit-trial","219","1147479","0.0-171.0","battery-v0.2","","128.90000000037253","r","elianto","#3366ff99","-1","32","0","0","979.5","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","167","1","2","win","no-go","0"
"pit-trial","220","1150524","0.0-172.0","battery-v0.2","","192.29999999981374","h","elianto","#f73b6a7A","32","32","1","0","1043.3999999994412","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","168","3","3","lose","go","0"
"pit-trial","221","1153632","0.0-173.0","battery-v0.2","","252.69999999925494","m","elianto","#3366ff99","-1","32","0","0","1102.699999999255","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","169","0","2","win","no-go","0"
"pit-trial","222","1156576","0.0-174.0","battery-v0.2","","91.79999999981374","r","elianto","#3366ff99","-1","32","0","+10","942.2999999998137","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","170","1","2","win","no-go","1"
"pit-trial","223","1159492","0.0-175.0","battery-v0.2","","61.10000000055879","h","elianto","#f73b6a7A","32","32","1","0","911.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","171","3","3","lose","go","0"
"pit-trial","224","1162429","0.0-176.0","battery-v0.2","","81.5","y","elianto","#3366ff99","32","32","1","+10","932.6000000005588","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","172","2","1","win","go","0"
"pit-trial","225","1165521","0.0-177.0","battery-v0.2","","237.79999999981374","z","elianto","#f73b6a7A","-1","32","0","-10","1088.5999999996275","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","173","4","4","lose","no-go","0"
"pit-trial","226","1168570","0.0-178.0","battery-v0.2","","193.59999999962747","c","elianto","#f73b6a7A","32","32","1","0","1045","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","174","5","3","lose","go","0"
"pit-trial","227","1171560","0.0-179.0","battery-v0.2","","138","y","elianto","#3366ff99","32","32","1","+10","988.5","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","175","2","1","win","go","0"
"pit-trial","228","1174452","0.0-180.0","battery-v0.2","","39.700000000186265","m","elianto","#3366ff99","-1","32","0","0","889.7000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","176","0","2","win","no-go","0"
"pit-trial","229","1177365","0.0-181.0","battery-v0.2","","59.09999999962747","y","elianto","#3366ff99","32","32","1","+10","911.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","177","2","1","win","go","0"
"pit-trial","230","1180304","0.0-182.0","battery-v0.2","","83.5","z","elianto","#f73b6a7A","-1","32","0","-10","934","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","178","4","4","lose","no-go","0"
"pit-trial","231","1183206","0.0-183.0","battery-v0.2","","45.89999999944121","m","elianto","#3366ff99","-1","32","0","0","897.5999999996275","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","179","0","2","win","no-go","0"
"pit-trial","232","1186154","0.0-184.0","battery-v0.2","","93.3999999994412","c","elianto","#f73b6a7A","32","32","1","0","943.5999999996275","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","180","5","3","lose","go","0"
"pit-trial","233","1189111","0.0-185.0","battery-v0.2","","100.09999999962747","c","elianto","#f73b6a7A","32","32","1","0","952.5","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","181","5","3","lose","go","0"
"pit-trial","234","1193963","0.0-186.0","battery-v0.2","","-1","y","elianto","#3366ff99","32","-1","0","0","797.2999999998137,4757,4801.600000000559","3","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","182","2","1","win","go","0"
"pit-trial","235","1198820","0.0-187.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","183","6","2","win","no-go","0"
"pit-trial","236","1203229","0.0-188.0","battery-v0.2","","1554.2000000001863","z","elianto","#f73b6a7A","-1","32","0","0","2405.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","184","4","4","lose","no-go","1"
"pit-trial","237","1208084","0.0-189.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","185","6","2","win","no-go","0"
"pit-trial","238","1212944","0.0-190.0","battery-v0.2","","-1","y","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","186","2","1","win","go","0"
"pit-trial","239","1217804","0.0-191.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","3131.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","187","5","3","lose","go","0"
"pit-trial","240","1220764","0.0-192.0","battery-v0.2","","108.20000000018626","z","elianto","#f73b6a7A","-1","32","0","-10","522.6000000005588,959.5","2","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","188","4","4","lose","no-go","0"
"pit-trial","241","1225619","0.0-193.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","189","4","4","lose","no-go","0"
"pit-trial","242","1230474","0.0-194.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","190","7","4","lose","no-go","0"
"pit-trial","243","1234200","0.0-195.0","battery-v0.2","","870.9000000003725","c","elianto","#f73b6a7A","32","32","1","0","1722","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","191","5","3","lose","go","0"
"pit-trial","244","1239057","0.0-196.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","192","6","2","win","no-go","1"
"pit-trial","245","1243912","0.0-197.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","2869.2000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","193","7","4","lose","no-go","0"
"pit-trial","246","1248769","0.0-198.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","194","6","2","win","no-go","0"
"pit-trial","247","1253625","0.0-199.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","195","5","3","lose","go","0"
"pit-trial","248","1258480","0.0-200.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","196","4","4","lose","no-go","1"
"pit-trial","249","1263339","0.0-201.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","197","5","3","lose","go","0"
"pit-trial","250","1267444","0.0-202.0","battery-v0.2","","1249.5","t","elianto","#f73b6a7A","-1","32","0","-10","2099.7000000001863","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","198","7","4","lose","no-go","0"
"pit-trial","251","1272303","0.0-203.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","199","6","2","win","no-go","0"
"pit-trial","252","1277159","0.0-204.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","-10","3632","1","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","200","4","4","lose","no-go","1"
"pit-trial","253","1282012","0.0-205.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","201","5","3","lose","go","0"
"pit-trial","254","1286872","0.0-206.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","202","7","4","lose","no-go","0"
"pit-trial","255","1291729","0.0-207.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","203","4","4","lose","no-go","0"
"pit-trial","256","1296588","0.0-208.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","204","6","2","win","no-go","0"
"pit-trial","257","1301444","0.0-209.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","205","5","3","lose","go","1"
"pit-trial","258","1306300","0.0-210.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","206","6","2","win","no-go","1"
"pit-trial","259","1311158","0.0-211.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","207","4","4","lose","no-go","0"
"pit-trial","260","1316013","0.0-212.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","208","7","4","lose","no-go","0"
"pit-trial","261","1320871","0.0-213.0","battery-v0.2","","-1","z","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","209","4","4","lose","no-go","0"
"pit-trial","262","1325728","0.0-214.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","210","7","4","lose","no-go","0"
"pit-trial","263","1330584","0.0-215.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","211","6","2","win","no-go","0"
"pit-trial","264","1335442","0.0-216.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","212","5","3","lose","go","0"
"pit-trial","265","1340297","0.0-217.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","213","8","4","lose","no-go","0"
"pit-trial","266","1345156","0.0-218.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","214","7","4","lose","no-go","0"
"pit-trial","267","1350010","0.0-219.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","215","5","3","lose","go","1"
"pit-trial","268","1354864","0.0-220.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","216","6","2","win","no-go","0"
"pit-trial","269","1359716","0.0-221.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","217","8","4","lose","no-go","1"
"pit-trial","270","1364571","0.0-222.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","218","6","2","win","no-go","0"
"pit-trial","271","1369428","0.0-223.0","battery-v0.2","","-1","t","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","219","7","4","lose","no-go","0"
"pit-trial","272","1374282","0.0-224.0","battery-v0.2","","-1","c","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","220","5","3","lose","go","0"
"pit-trial","273","1379140","0.0-225.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","221","9","1","win","go","0"
"pit-trial","274","1383997","0.0-226.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","222","6","2","win","no-go","0"
"pit-trial","275","1388853","0.0-227.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","223","8","4","lose","no-go","1"
"pit-trial","276","1393710","0.0-228.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","224","10","3","lose","go","1"
"pit-trial","277","1398566","0.0-229.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","225","9","1","win","go","0"
"pit-trial","278","1403424","0.0-230.0","battery-v0.2","","-1","b","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","226","6","2","win","no-go","0"
"pit-trial","279","1408279","0.0-231.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","227","10","3","lose","go","0"
"pit-trial","280","1413137","0.0-232.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","228","8","4","lose","no-go","0"
"pit-trial","281","1417994","0.0-233.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","229","8","4","lose","no-go","0"
"pit-trial","282","1422850","0.0-234.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","230","11","1","win","go","0"
"pit-trial","283","1427705","0.0-235.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","231","9","1","win","go","0"
"pit-trial","284","1432564","0.0-236.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","232","10","3","lose","go","1"
"pit-trial","285","1437418","0.0-237.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","233","9","1","win","go","0"
"pit-trial","286","1442276","0.0-238.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","234","11","1","win","go","0"
"pit-trial","287","1447134","0.0-239.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","235","10","3","lose","go","0"
"pit-trial","288","1451988","0.0-240.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","236","8","4","lose","no-go","0"
"pit-trial","289","1456843","0.0-241.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","237","10","3","lose","go","1"
"pit-trial","290","1461698","0.0-242.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","238","11","1","win","go","0"
"pit-trial","291","1466556","0.0-243.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","239","9","1","win","go","0"
"pit-trial","292","1471408","0.0-244.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","240","8","4","lose","no-go","0"
"pit-trial","293","1476266","0.0-245.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","241","11","1","win","go","0"
"pit-trial","294","1481127","0.0-246.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","242","10","3","lose","go","0"
"pit-trial","295","1485979","0.0-247.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","243","9","1","win","go","0"
"pit-trial","296","1490837","0.0-248.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","244","8","4","lose","no-go","1"
"pit-trial","297","1495693","0.0-249.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","245","8","4","lose","no-go","0"
"pit-trial","298","1500551","0.0-250.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","246","11","1","win","go","0"
"pit-trial","299","1505408","0.0-251.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","247","9","1","win","go","0"
"pit-trial","300","1510262","0.0-252.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","248","10","3","lose","go","0"
"pit-trial","301","1515119","0.0-253.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","249","9","1","win","go","0"
"pit-trial","302","1519976","0.0-254.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","250","10","3","lose","go","0"
"pit-trial","303","1524833","0.0-255.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","251","8","4","lose","no-go","1"
"pit-trial","304","1529690","0.0-256.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","252","11","1","win","go","0"
"pit-trial","305","1534544","0.0-257.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","253","11","1","win","go","0"
"pit-trial","306","1539403","0.0-258.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","254","10","3","lose","go","0"
"pit-trial","307","1544262","0.0-259.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","255","9","1","win","go","0"
"pit-trial","308","1549119","0.0-260.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","256","8","4","lose","no-go","0"
"pit-trial","309","1553975","0.0-261.0","battery-v0.2","","-1","x","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","257","8","4","lose","no-go","0"
"pit-trial","310","1558832","0.0-262.0","battery-v0.2","","-1","n","elianto","#f73b6a7A","32","-1","0","-10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","258","10","3","lose","go","0"
"pit-trial","311","1563687","0.0-263.0","battery-v0.2","","-1","q","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","259","11","1","win","go","0"
"pit-trial","312","1568546","0.0-264.0","battery-v0.2","","-1","f","elianto","#3366ff99","32","-1","0","+10","","0","3","","","","","","","5ee95e0e8737a0304baac70a&order=2&STUDY_ID=61bb98616f28aedf5237274a","260","9","1","win","go","1"
