"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId"
"pavlovia","0","24","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","",""
"pit-instructions","1","8598","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2665.5999999940395},{""page_index"":1,""viewing_time"":638.8000000044703},{""page_index"":2,""viewing_time"":607.8999999985099},{""page_index"":3,""viewing_time"":562.6000000014901},{""page_index"":4,""viewing_time"":522},{""page_index"":5,""viewing_time"":514.6999999955297},{""page_index"":6,""viewing_time"":515.5},{""page_index"":7,""viewing_time"":649.8000000044703},{""page_index"":8,""viewing_time"":218.60000000149012},{""page_index"":9,""viewing_time"":232.09999999403954},{""page_index"":10,""viewing_time"":464.5},{""page_index"":11,""viewing_time"":515.7000000029802},{""page_index"":12,""viewing_time"":462.3999999985099}]","8571.29999999702","","","","","","","","","","","","",""
"pit-trial","2","13455","0.0-1.0-1.0-0.0","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","3","16918","0.0-1.0-1.0-1.0","battery-v0.2","","605.2000000029802","&#9776;","elianto","#3366ff99","32","32","1","+10","1455.5","1","0","1","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","4","20000","0.0-1.0-1.0-2.0","battery-v0.2","","227.10000000149012","&#9776;","elianto","#3366ff99","32","32","1","+10","1077.1999999955297","1","0","1","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
"pit-trial","5","23772","0.0-1.0-1.0-3.0","battery-v0.2","","915.5","&#9776;","elianto","#3366ff99","32","32","1","0","1765.7000000029802","1","0","1","4ee95e0e8737a0304baac70a&order=1&STUDY_ID=61caf85b4892b889f6411591","999"
